,abundance,fit_val
0,-2.975,5.6346150438974e-14
1,-2.9250000000000003,3.147727553366623e-12
2,-2.8750000000000004,1.4817807229825499e-10
3,-2.8250000000000006,5.87793345874953e-09
4,-2.7750000000000012,1.9648043448800129e-07
5,-2.725000000000001,5.53436596835402e-06
6,-2.6750000000000007,0.00013136218336105322
7,-2.6250000000000013,0.0026274034271627973
8,-2.575000000000001,0.04428300517425351
9,-2.5250000000000017,0.6289285779302731
10,-2.475000000000002,7.52695799317398
11,-2.425000000000002,75.90870374899947
12,-2.375000000000002,645.0859425598841
13,-2.3250000000000024,4619.5269018356585
14,-2.2750000000000026,27876.056935949848
15,-2.2250000000000028,141748.70665008342
16,-2.1750000000000034,607380.4190233977
17,-2.125000000000003,2193089.6661254684
18,-2.0750000000000037,6672766.224546698
19,-2.0250000000000035,17108398.24660969
20,-1.975000000000004,36962957.43113383
21,-1.925000000000004,67294255.52591091
22,-1.8750000000000042,103238858.38090578
23,-1.825000000000004,133463439.76975001
24,-1.7750000000000044,145390273.62523705
25,-1.7250000000000043,133463439.76974984
26,-1.6750000000000047,103238858.38090594
27,-1.6250000000000049,67294255.52591106
28,-1.5750000000000048,36962957.43113394
29,-1.5250000000000052,122852136.842274
30,-1.4750000000000054,98154248.90143722
31,-1.4250000000000056,78421562.90512396
32,-1.3750000000000058,62655887.007579826
33,-1.3250000000000057,50059703.36826967
34,-1.275000000000006,39995825.14913548
35,-1.2250000000000063,31955163.96875351
36,-1.1750000000000065,25530977.30731513
37,-1.1250000000000069,20398293.149239216
38,-1.0750000000000068,16297471.044442965
39,-1.0250000000000072,13021068.01295596
40,-0.9750000000000072,10403344.895393219
41,-0.9250000000000074,8311882.320621924
42,-0.8750000000000075,6640882.178429012
43,-0.8250000000000077,5305815.747458305
44,-0.7750000000000079,4239147.750191852
45,-0.7250000000000081,3386920.033279552
46,-0.6750000000000083,2706022.056275628
47,-0.6250000000000084,2162010.114528672
48,-0.5750000000000086,1727364.9800761905
49,-0.5250000000000088,1380099.8220788152
50,-0.475000000000009,1102647.987466995
51,-0.4250000000000092,880974.379399332
52,-0.3750000000000093,703865.4819848116
53,-0.3250000000000095,562362.1166684827
54,-0.2750000000000097,449306.23586209666
55,-0.22500000000000986,358978.82805568416
56,-0.17500000000001004,286810.6175846282
57,-0.1250000000000102,229150.92459579755
58,-0.07500000000001039,183082.9928310269
