,abundance,fit_val
0,-1.975,6.78217695031937e-27
1,-1.925,1.5925831930286229e-24
2,-1.875,3.1079305747120876e-22
3,-1.825,5.0405352791341135e-20
4,-1.775,6.793884786990913e-18
5,-1.7249999999999996,7.610196413104645e-16
6,-1.6749999999999998,7.084508453245147e-14
7,-1.6249999999999996,5.480999330888281e-12
8,-1.5749999999999995,3.5240815061987556e-10
9,-1.5249999999999997,1.8830779967439247e-08
10,-1.4749999999999996,8.362321148862378e-07
11,-1.4249999999999994,3.0861820779896734e-05
12,-1.3749999999999996,0.0009465693036784542
13,-1.3249999999999993,0.024127896288275018
14,-1.2749999999999997,0.5111197554303439
15,-1.2249999999999992,8.99833269567804
16,-1.1749999999999994,131.65507184377753
17,-1.1249999999999991,1600.845102146977
18,-1.0749999999999993,16176.970662422204
19,-1.024999999999999,135856.76007079467
20,-0.9749999999999992,948203.333413587
21,-0.9249999999999989,5499938.98203916
22,-0.874999999999999,26512484.889557607
23,-0.824999999999999,106213364.4164126
24,-0.7749999999999989,353625900.71114963
25,-0.7249999999999989,978464642.2034924
26,-0.6749999999999988,2249999262.0713325
27,-0.6249999999999988,4299874537.438919
28,-0.5749999999999987,6829129701.615333
29,-0.5249999999999987,9013866205.09375
30,-0.4749999999999986,9887648586.309185
31,-0.4249999999999986,6545878287.36386
32,-0.37499999999999856,2090059051.7373784
33,-0.3249999999999985,667343120.0488389
34,-0.2749999999999985,213078591.96912232
35,-0.2249999999999984,68034696.08290985
36,-0.17499999999999838,21723063.909511287
37,-0.12499999999999832,6936041.943093937
38,-0.07499999999999829,2214635.929662494
39,-0.024999999999998246,707119.7580971193
40,0.025000000000001688,225779.03013048857
41,0.07500000000000172,72089.86860138414
42,0.125000000000002,23017.855785638007
43,0.17500000000000204,7349.461099701037
44,0.22500000000000187,2346.638147316978
45,0.2750000000000019,749.2672618768256
46,0.3250000000000022,239.23647127371103
47,0.3750000000000022,76.38674755938588
48,0.4250000000000021,24.389823055137708
49,0.4750000000000021,7.787521889166207
50,0.5250000000000024,2.4865082881963434
51,0.5750000000000024,0.7939269456013179
52,0.6250000000000022,0.2534960361660658
53,0.6750000000000023,0.0809397397429764
54,0.7250000000000025,0.02584356571701579
55,0.7750000000000026,0.008251693063143004
56,0.8250000000000024,0.002634715315754227
57,0.8750000000000024,0.0008412485464438554
58,0.9250000000000028,0.00026860553497458215
