,abundance,fit_val
0,-1.975,3.130246667222912e-45
1,-1.925,1.2901175678210294e-41
2,-1.875,4.0099219919342583e-38
3,-1.825,9.399363957694494e-35
4,-1.775,1.6615633969978585e-31
5,-1.7249999999999996,2.2150894771922663e-28
6,-1.6749999999999998,2.2270067791129494e-25
7,-1.6249999999999996,1.6885258419991795e-22
8,-1.5749999999999995,9.654944726642745e-20
9,-1.5249999999999997,4.163396564981677e-17
10,-1.4749999999999996,1.3539470327914943e-14
11,-1.4249999999999994,3.3205611133989066e-12
12,-1.3749999999999996,6.141538631630181e-10
13,-1.3249999999999993,8.566409002502281e-08
14,-1.2749999999999997,9.01106933539928e-06
15,-1.2249999999999992,0.000714841511386082
16,-1.1749999999999994,0.04276604660795759
17,-1.1249999999999991,1.929498090125927
18,-1.0749999999999993,65.65162931196436
19,-1.024999999999999,1684.6224030246676
20,-0.9749999999999992,32599.84555983285
21,-0.9249999999999989,475756.16083304706
22,-0.874999999999999,5236115.366914267
23,-0.824999999999999,43460017.82908245
24,-0.7749999999999989,272036075.6080749
25,-0.7249999999999989,1284159620.099645
26,-0.6749999999999988,4571591595.278447
27,-0.6249999999999988,12273593889.63156
28,-0.5749999999999987,24850319700.283337
29,-0.5249999999999987,37944437491.48548
30,-0.4749999999999986,43693835089.86735
31,-0.4249999999999986,37944437491.48551
32,-0.37499999999999856,41133914430.955666
33,-0.3249999999999985,34967137961.76298
34,-0.2749999999999985,29724881625.09553
35,-0.2249999999999984,25268541811.80442
36,-0.17499999999999838,21480294298.49265
37,-0.12499999999999832,18259979012.09746
38,-0.07499999999999829,15522451829.053267
39,-0.024999999999998246,13195333391.437584
40,0.025000000000001688,11217095419.506767
41,0.07500000000000172,9535433923.32671
42,0.125000000000002,8105886301.725679
43,0.17500000000000204,6890655765.100286
44,0.22500000000000187,5857612000.18331
45,0.2750000000000019,4979441654.66407
46,0.3250000000000022,4232926180.7418623
47,0.3750000000000022,3598327944.023011
48,0.4250000000000021,3058868366.6738586
49,0.4750000000000021,2600284307.098765
50,0.5250000000000024,2210450946.961268
51,0.5750000000000024,1879061214.7998416
52,0.6250000000000022,1597353270.2994325
53,0.6750000000000023,1357878843.9886353
54,0.7250000000000025,1154306307.336933
55,0.7750000000000026,981253266.4872851
56,0.8250000000000024,834144253.455003
57,0.8750000000000024,709089752.1929625
58,0.9250000000000028,602783361.0103503
