,abundance,fit_val
0,-1.975,8.81286994866771e-88
1,-1.925,4.2206104697978204e-82
2,-1.875,1.3679595162039183e-76
3,-1.825,3.000621939203532e-71
4,-1.775,4.4544016867881693e-66
5,-1.7249999999999996,4.475149396160208e-61
6,-1.6749999999999998,3.0427464236913976e-56
7,-1.6249999999999996,1.4001160867507486e-51
8,-1.5749999999999995,4.360159661937428e-47
9,-1.5249999999999997,9.18926555889556e-43
10,-1.4749999999999996,1.3106878521068886e-38
11,-1.4249999999999994,1.2651959953174633e-34
12,-1.3749999999999996,8.265257822320593e-31
13,-1.3249999999999993,3.6542231479102425e-27
14,-1.2749999999999997,1.0933866974074755e-23
15,-1.2249999999999992,2.214076230777669e-20
16,-1.1749999999999994,3.034250385273605e-17
17,-1.1249999999999991,2.8141699695204424e-14
18,-1.0749999999999993,1.7664009727297605e-11
19,-1.024999999999999,7.503576740125054e-09
20,-0.9749999999999992,2.15718516082928e-06
21,-0.9249999999999989,0.0004197073571732112
22,-0.874999999999999,0.05526444367853185
23,-0.824999999999999,4.924760165178966
24,-0.7749999999999989,297.00545806919985
25,-0.7249999999999989,12122.266791918948
26,-0.6749999999999988,334844.60637211765
27,-0.6249999999999988,6259546.067693194
28,-0.5749999999999987,79192204.84177183
29,-0.5249999999999987,678050579.6626395
30,-0.4749999999999986,3928998028.7525153
31,-0.4249999999999986,15407834063.758146
32,-0.37499999999999856,40892290436.9436
33,-0.3249999999999985,73448231486.5799
34,-0.2749999999999985,89281465836.91661
35,-0.2249999999999984,73448231486.57982
36,-0.17499999999999838,64577114744.13758
37,-0.12499999999999832,48520334539.58619
38,-0.07499999999999829,36455993321.489815
39,-0.024999999999998246,27391390881.119934
40,0.025000000000001688,20580657007.08877
41,0.07500000000000172,15463378427.248154
42,0.125000000000002,11618485857.955
43,0.17500000000000204,8729606810.477766
44,0.22500000000000187,6559033250.736609
45,0.2750000000000019,4928162071.702046
46,0.3250000000000022,3702798945.5969057
47,0.3750000000000022,2782116300.5660434
48,0.4250000000000021,2090356841.8369925
49,0.4750000000000021,1570599951.3124926
50,0.5250000000000024,1180078041.0750377
51,0.5750000000000024,886657472.4287809
52,0.6250000000000022,666194477.0174785
53,0.6750000000000023,500548515.0797501
54,0.7250000000000025,376089602.3489089
55,0.7750000000000026,282576782.736884
56,0.8250000000000024,212315463.23859683
57,0.8750000000000024,159524273.3448251
58,0.9250000000000028,119859351.73076092
