abundance,num_val
-2.975,0.0
-2.9250000000000003,0.0
-2.8750000000000004,0.0
-2.8250000000000006,0.0
-2.775000000000001,0.0
-2.725000000000001,0.0
-2.675000000000001,0.0
-2.6250000000000013,0.0
-2.5750000000000015,0.0
-2.5250000000000017,0.0
-2.475000000000002,0.0
-2.425000000000002,0.0
-2.375000000000002,0.0
-2.3250000000000024,83760.33
-2.2750000000000026,83760.6
-2.2250000000000028,251297.77
-2.175000000000003,335172.16
-2.125000000000003,461037.88
-2.0750000000000033,1173054.2
-2.0250000000000035,1424577.4
-1.9750000000000036,2178819.8
-1.9250000000000038,3311015.5
-1.875000000000004,6876107.0
-1.8250000000000042,13040255.0
-1.7750000000000044,23617538.0
-1.7250000000000045,54005516.0
-1.6750000000000047,107477530.0
-1.6250000000000049,128227640.0
-1.575000000000005,147262960.0
-1.5250000000000052,166922270.0
-1.4750000000000054,154025920.0
-1.4250000000000056,135401440.0
-1.3750000000000058,115718320.0
-1.325000000000006,83808080.0
-1.2750000000000061,50009920.0
-1.2250000000000063,23762320.0
-1.1750000000000065,14685200.0
-1.1250000000000067,7824640.0
-1.0750000000000068,6194800.0
-1.025000000000007,4213040.0
-0.9750000000000072,2881200.0
-0.9250000000000074,2089840.0
-0.8750000000000075,1456640.0
-0.8250000000000077,984800.0
-0.7750000000000079,588480.0
-0.7250000000000081,307360.0
-0.6750000000000083,333840.0
-0.6250000000000084,315440.0
-0.5750000000000086,184480.0
-0.5250000000000088,265840.0
-0.47500000000000897,152800.0
-0.42500000000000915,235600.0
-0.3750000000000093,0.0
-0.3250000000000095,159520.0
-0.2750000000000097,76320.0
-0.22500000000000986,44240.0
-0.17500000000001004,0.0
-0.12500000000001021,0.0
-0.07500000000001039,64560.0
-0.02500000000001057,0.0
0.024999999999989253,57680.0
0.07499999999998908,0.0
0.1249999999999889,0.0
0.17499999999998872,0.0
0.22499999999998854,0.0
0.27499999999998836,0.0
0.3249999999999882,0.0
0.374999999999988,0.0
0.42499999999998783,0.0
0.47499999999998765,0.0
0.5249999999999875,0.0
0.5749999999999873,0.0
0.6249999999999871,0.0
0.6749999999999869,0.0
0.7249999999999868,0.0
0.7749999999999866,0.0
0.8249999999999864,0.0
0.8749999999999862,0.0
0.9249999999999861,0.0
