abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,0.0
-3.675000000000001,0.0
-3.6250000000000013,0.0
-3.5750000000000015,0.0
-3.5250000000000017,0.0
-3.475000000000002,0.0
-3.425000000000002,0.0
-3.375000000000002,0.0
-3.3250000000000024,0.0
-3.2750000000000026,0.0
-3.2250000000000028,0.0
-3.175000000000003,41897.3
-3.125000000000003,0.0
-3.0750000000000033,41880.92
-3.0250000000000035,83760.41
-2.9750000000000036,0.0
-2.925000000000004,83761.016
-2.875000000000004,0.0
-2.825000000000004,251328.2
-2.7750000000000044,125647.62
-2.7250000000000045,125640.47
-2.6750000000000047,125640.47
-2.625000000000005,167576.72
-2.575000000000005,544462.5
-2.5250000000000052,544538.44
-2.4750000000000054,628311.56
-2.4250000000000056,335104.06
-2.3750000000000058,1005274.06
-2.325000000000006,1549872.5
-2.275000000000006,2178291.2
-2.2250000000000063,3769985.0
-2.1750000000000065,4859341.0
-2.1250000000000067,7121878.5
-2.075000000000007,10975710.0
-2.025000000000007,13868237.0
-1.9750000000000072,19690860.0
-1.9250000000000074,29162510.0
-1.8750000000000075,43031708.0
-1.8250000000000077,58716480.0
-1.775000000000008,85778020.0
-1.725000000000008,138438030.0
-1.6750000000000083,208386960.0
-1.6250000000000084,256711440.0
-1.5750000000000086,282527900.0
-1.5250000000000088,283227600.0
-1.475000000000009,225276640.0
-1.4250000000000091,159682880.0
-1.3750000000000093,164563840.0
-1.3250000000000095,207332800.0
-1.2750000000000097,258770560.0
-1.2250000000000099,275116480.0
-1.17500000000001,241024320.0
-1.1250000000000102,139150400.0
-1.0750000000000104,50242560.0
-1.0250000000000106,15521600.0
-0.9750000000000107,6245440.0
-0.9250000000000109,3172480.0
-0.8750000000000111,2104320.0
-0.8250000000000113,1014400.0
-0.7750000000000115,988800.0
-0.7250000000000116,711040.0
-0.6750000000000118,841600.0
-0.625000000000012,265280.0
-0.5750000000000122,595200.0
-0.5250000000000123,495040.0
-0.4750000000000125,366400.0
-0.4250000000000127,136640.0
-0.3750000000000129,107840.0
-0.32500000000001306,92800.0
-0.27500000000001323,0.0
-0.2250000000000134,91840.0
-0.1750000000000136,106240.0
-0.12500000000001377,0.0
-0.07500000000001394,45120.0
-0.025000000000014122,0.0
0.0249999999999857,51200.0
0.07499999999998552,0.0
0.12499999999998535,0.0
0.17499999999998517,0.0
0.224999999999985,0.0
0.2749999999999848,0.0
0.32499999999998463,0.0
0.37499999999998446,0.0
0.4249999999999843,71360.0
0.4749999999999841,0.0
0.5249999999999839,0.0
0.5749999999999837,0.0
0.6249999999999836,0.0
0.6749999999999834,0.0
0.7249999999999832,0.0
0.774999999999983,0.0
0.8249999999999829,0.0
0.8749999999999827,0.0
0.9249999999999825,0.0
