Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
64,138,-0.5464366674423218,-0.5570823947588602,-0.6102566123008728,-0.6043136876183453,0.15525567531585693,1066489252.8155131,-0.5749999999999987,0.0801561000008024,-0.5249999999999987,6.9870878382839985
65,139,-0.490761786699295,-0.5067096055352975,-0.5147768855094911,-0.5382578793525696,0.16476361453533173,445196714.7776674,-0.5749999999999987,0.09880664459062485,-0.4749999999999986,5.334989058309351
66,140,-0.4838666617870331,-0.4947329310259114,-0.5144511461257935,-0.5447188832930691,0.13180674612522125,176121857.45850962,-0.4749999999999995,0.1255531683982111,-0.4249999999999995,10.520846618775428
67,141,-0.4995902180671692,-0.5063013799200754,-0.4908371567726135,-0.5134387313979789,0.11725012958049776,91685747.62707728,-0.5249999999999996,0.08144203861612144,-0.4749999999999995,10.727314092942398
68,142,-0.492219090461731,-0.4971136512938363,-0.4889625012874603,-0.5011496114604577,0.1182270422577858,78180635.64224009,-0.5249999999999996,0.07428428285871896,-0.4749999999999995,9.614707711555711
69,143,-0.5113188028335571,-0.514561833928784,-0.4883053004741669,-0.4990009200666065,0.12166468054056168,94141862.53197289,-0.5249999999999996,0.08641872067515727,-0.4749999999999995,13.072868054208389
70,144,-0.5332180261611938,-0.5253556731144859,-0.5275505781173706,-0.5190864611400787,0.13672752678394318,162264402.96067858,-0.5249999999999987,0.08912886318493557,-0.4749999999999986,15.40894370715877
71,145,-0.5512841939926147,-0.5333766108187138,-0.5196264982223511,-0.5110595063323103,0.15182434022426605,246834904.37282598,-0.5249999999999987,0.11346824346770086,-0.4749999999999986,15.852750271949434
72,146,-0.5334171056747437,-0.5271093651845857,-0.528696596622467,-0.5205880759809262,0.11857732385396955,311370187.15306467,-0.5249999999999987,0.08846520839891961,-0.4749999999999986,17.866968074432304
73,147,-0.5477848649024963,-0.5403182817797355,-0.5473008751869202,-0.5356250335504343,0.1169651746749878,642628284.2191303,-0.5249999999999987,0.09439284968102314,-0.4249999999999986,24.833195120166437
74,148,-0.542697012424469,-0.5391923468163673,-0.5374718308448792,-0.5276451165025885,0.1086973324418068,929997434.8206795,-0.5249999999999987,0.09199126086659021,-0.4249999999999986,23.30054840288199
75,149,-0.5293471217155457,-0.5220893602671586,-0.5280753374099731,-0.5160204396702937,0.10558848828077316,874299324.4747437,-0.5249999999999987,0.07839084296381836,-0.4749999999999986,18.01193766924405
76,150,-0.5083124041557312,-0.4975003176613858,-0.516523003578186,-0.5002218634242426,0.1051592230796814,945786547.0074487,-0.4749999999999986,0.08577976181351653,-0.4249999999999986,24.62139613536161
