,abundance,fit_val
0,-1.975,3.033650395064815e-56
1,-1.925,3.247108721703295e-53
2,-1.875,2.949477182288336e-50
3,-1.825,2.2735795897210417e-47
4,-1.775,1.4872781361234391e-44
5,-1.7249999999999996,8.256407808628419e-42
6,-1.6749999999999998,3.889618336113081e-39
7,-1.6249999999999996,1.555033510267331e-36
8,-1.5749999999999995,5.275813397470358e-34
9,-1.5249999999999997,1.518993834417242e-31
10,-1.4749999999999996,3.711414894694341e-29
11,-1.4249999999999994,7.695554393277248e-27
12,-1.3749999999999996,1.3541202371793091e-24
13,-1.3249999999999993,2.0220479760553987e-22
14,-1.2749999999999997,2.5623744384253264e-20
15,-1.2249999999999992,2.755564883150418e-18
16,-1.1749999999999994,2.514754536535586e-16
17,-1.1249999999999991,1.9475897026248573e-14
18,-1.0749999999999993,1.2800185091986133e-12
19,-1.024999999999999,7.139239314647668e-11
20,-0.9749999999999992,3.379127209234452e-09
21,-0.9249999999999989,1.3572943869884203e-07
22,-0.874999999999999,4.626584253842712e-06
23,-0.824999999999999,0.00013383318339865762
24,-0.7749999999999989,0.0032853682203791896
25,-0.7249999999999989,0.06844176582118051
26,-0.6749999999999988,1.209971861364405
27,-0.6249999999999988,18.152909642705566
28,-0.5749999999999987,231.1181921922707
29,-0.5249999999999987,2497.11721260903
30,-0.4749999999999986,22896.053715528284
31,-0.4249999999999986,178155.5076055457
32,-0.37499999999999856,1176399.3643140292
33,-0.3249999999999985,6592152.111189191
34,-0.2749999999999985,31348485.877037458
35,-0.2249999999999984,126509409.7198472
36,-0.17499999999999838,433257410.757647
37,-0.12499999999999832,1259174966.991781
38,-0.07499999999999829,3105582514.8719373
39,-0.024999999999998246,6500054158.819402
40,0.025000000000001688,11545368209.356108
41,0.07500000000000172,17402655044.635277
42,0.125000000000002,22260768118.916912
43,0.17500000000000204,24164715728.836857
44,0.22500000000000187,22260768118.91693
45,0.2750000000000019,17402655044.635326
46,0.3250000000000022,11545368209.356133
47,0.3750000000000022,6500054158.819411
48,0.4250000000000021,234616708.9944784
49,0.4750000000000021,189222507.9900435
50,0.5250000000000024,152611285.3747543
51,0.5750000000000024,123083689.52048878
52,0.6250000000000022,99269163.40934125
53,0.6750000000000023,80062328.66743977
54,0.7250000000000025,64571678.167784005
55,0.7750000000000026,52078195.71078194
56,0.8250000000000024,42001982.067792155
57,0.8750000000000024,33875338.29744201
58,0.9250000000000028,27321056.96616858
59,0.9750000000000028,22034913.63523871
60,1.0250000000000026,17771545.93666219
61,1.0750000000000026,14333064.799210982
62,1.1250000000000029,11559869.201619126
63,1.175000000000003,9323238.109263185
64,1.2250000000000028,7519355.740620554
65,1.2750000000000028,6064492.839438121
66,1.325000000000003,4891120.28586654
67,1.3750000000000029,3944774.6553909215
68,1.4250000000000034,3181530.2369031003
69,1.4750000000000032,2565960.170752928
70,1.5250000000000032,2069492.0706770986
71,1.5750000000000033,1669081.8039232008
72,1.6250000000000033,1346143.8715617093
73,1.6750000000000032,1085688.7413689222
74,1.7250000000000034,875627.0916033335
75,1.7750000000000037,706208.6713572885
76,1.8250000000000035,569569.731547498
77,1.8750000000000036,459368.02003803506
78,1.925000000000004,370488.39877837943
