,abundance,fit_val
0,-0.975,3.4165697523974426e-14
1,-0.925,6.734520053690366e-12
2,-0.8749999999999999,1.0123839404610783e-09
3,-0.8249999999999998,1.1606628450857004e-07
4,-0.7749999999999998,1.0148203207570201e-05
5,-0.7249999999999998,0.0006766973344754474
6,-0.6749999999999997,0.03441295880884432
7,-0.6249999999999997,1.3346635548383443
8,-0.5749999999999996,39.47697134343193
9,-0.5249999999999996,890.5085411414041
10,-0.4749999999999995,15319.852720458892
11,-0.4249999999999995,200998.73727030196
12,-0.37499999999999933,2011195.5804208003
13,-0.3249999999999994,15347495.718984544
14,-0.27499999999999936,89318819.36588983
15,-0.2249999999999993,396433790.3165373
16,-0.17499999999999927,1341901362.1657543
17,-0.12499999999999922,3464118666.1986356
18,-0.07499999999999918,6820043829.4260435
19,-0.02499999999999913,10240090825.393272
20,0.02500000000000091,11725805595.845173
21,0.07500000000000095,10240090825.393272
22,0.125000000000001,6820043829.4260435
23,0.17500000000000104,3464118666.1986356
24,0.2250000000000011,1341901362.1657543
25,0.27500000000000113,165480915.06986552
26,0.3250000000000012,120592997.19037637
27,0.3750000000000012,87881257.8793044
28,0.4250000000000013,64042818.95619991
29,0.4750000000000013,46670732.2907184
30,0.5250000000000014,34010952.17313258
31,0.5750000000000014,24785230.720563576
32,0.6250000000000014,18062054.20960984
33,0.6750000000000015,13162588.88000646
34,0.7250000000000015,9592139.632262357
35,0.7750000000000016,6990201.058742866
36,0.8250000000000016,5094057.500716898
37,0.8750000000000017,3712256.858213587
38,0.9250000000000016,2705279.82446496
39,0.9750000000000018,1971452.7329822176
40,1.0250000000000017,1436681.648691088
41,1.0750000000000015,1046971.1625109318
42,1.125000000000002,762972.5180440309
43,1.175000000000002,556010.5990831153
44,1.225000000000002,405188.6260402959
45,1.275000000000002,295278.22480930906
46,1.3250000000000022,215181.83000000025
47,1.3750000000000022,156812.17262821077
48,1.425000000000002,114275.7150284474
49,1.475000000000002,83277.5850649339
50,1.5250000000000024,60687.926323811385
51,1.5750000000000024,44225.87901189254
52,1.6250000000000022,32229.283365827287
53,1.6750000000000025,23486.852708918894
54,1.7250000000000023,17115.87080323817
55,1.7750000000000026,12473.064696398988
56,1.8250000000000024,9089.653965553525
57,1.8750000000000024,6624.01833266816
58,1.9250000000000027,4827.204538016938
