abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,0.0
-3.675000000000001,0.0
-3.6250000000000013,83760.32
-3.5750000000000015,125640.59
-3.5250000000000017,0.0
-3.475000000000002,125640.484
-3.425000000000002,0.0
-3.375000000000002,83760.31
-3.3250000000000024,41880.742
-3.2750000000000026,41880.156
-3.2250000000000028,251311.98
-3.175000000000003,83764.92
-3.125000000000003,251290.55
-3.0750000000000033,167536.64
-3.0250000000000035,376934.84
-2.9750000000000036,251293.44
-2.925000000000004,209404.38
-2.875000000000004,251285.47
-2.825000000000004,460719.22
-2.7750000000000044,502577.5
-2.7250000000000045,628244.4
-2.6750000000000047,1005175.6
-2.625000000000005,1340246.5
-2.575000000000005,2010433.8
-2.5250000000000052,2429273.0
-2.4750000000000054,3434521.2
-2.4250000000000056,4649045.0
-2.3750000000000058,5738518.5
-2.325000000000006,7204717.5
-2.275000000000006,9173995.0
-2.2250000000000063,10641027.0
-2.1750000000000065,14747775.0
-2.1250000000000067,16341155.0
-2.075000000000007,17314620.0
-2.025000000000007,21175210.0
-1.9750000000000072,25618770.0
-1.9250000000000074,31714550.0
-1.8750000000000075,40707080.0
-1.8250000000000077,56202380.0
-1.775000000000008,76687860.0
-1.725000000000008,104751120.0
-1.6750000000000083,137963950.0
-1.6250000000000084,159574830.0
-1.5750000000000086,143216400.0
-1.5250000000000088,103995520.0
-1.475000000000009,65438560.0
-1.4250000000000091,44115680.0
-1.3750000000000093,25131360.0
-1.3250000000000095,14858880.0
-1.2750000000000097,7984560.0
-1.2250000000000099,4783920.0
-1.17500000000001,2639520.0
-1.1250000000000102,1713360.0
-1.0750000000000104,1723440.0
-1.0250000000000106,1309360.0
-0.9750000000000107,1235920.0
-0.9250000000000109,658480.0
-0.8750000000000111,352880.0
-0.8250000000000113,542800.0
-0.7750000000000115,317440.0
-0.7250000000000116,466560.0
-0.6750000000000118,189040.0
-0.625000000000012,229200.0
-0.5750000000000122,144880.0
-0.5250000000000123,91360.0
-0.4750000000000125,197520.0
-0.4250000000000127,55040.0
-0.3750000000000129,126000.0
-0.32500000000001306,0.0
-0.27500000000001323,49600.0
-0.2250000000000134,125840.0
-0.1750000000000136,106560.0
-0.12500000000001377,0.0
-0.07500000000001394,60800.0
