abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,0.0
-3.675000000000001,0.0
-3.6250000000000013,0.0
-3.5750000000000015,0.0
-3.5250000000000017,125640.484
-3.475000000000002,586322.56
-3.425000000000002,711962.75
-3.375000000000002,1130765.2
-3.3250000000000024,1256409.5
-3.2750000000000026,1842732.5
-3.2250000000000028,2847851.2
-3.175000000000003,3434168.0
-3.125000000000003,4941867.5
-3.0750000000000033,5779487.5
-3.0250000000000035,5402560.0
-2.9750000000000036,6952202.5
-2.925000000000004,7287310.0
-2.875000000000004,8334275.0
-2.825000000000004,8669450.0
-2.7750000000000044,9465175.0
-2.7250000000000045,10805580.0
-2.6750000000000047,13360580.0
-2.625000000000005,14868400.0
-2.575000000000005,17298170.0
-2.5250000000000052,20439920.0
-2.4750000000000054,22450190.0
-2.4250000000000056,24713320.0
-2.3750000000000058,27520600.0
-2.325000000000006,26851240.0
-2.275000000000006,30917240.0
-2.2250000000000063,28783860.0
-2.1750000000000065,32641480.0
-2.1250000000000067,30342120.0
-2.075000000000007,32780680.0
-2.025000000000007,33793160.0
-1.9750000000000072,37249920.0
-1.9250000000000074,36801080.0
-1.8750000000000075,38087000.0
-1.8250000000000077,34027640.0
-1.775000000000008,29091120.0
-1.725000000000008,25857200.0
-1.6750000000000083,21963920.0
-1.6250000000000084,17557800.0
-1.5750000000000086,14069040.0
-1.5250000000000088,11001040.0
-1.475000000000009,9496080.0
-1.4250000000000091,6551120.0
-1.3750000000000093,5665840.0
-1.3250000000000095,4146480.0
-1.2750000000000097,3862640.0
-1.2250000000000099,3104000.0
-1.17500000000001,3072640.0
-1.1250000000000102,1966080.0
-1.0750000000000104,1624480.0
-1.0250000000000106,986320.0
-0.9750000000000107,1166720.0
-0.9250000000000109,782000.0
-0.8750000000000111,531680.0
-0.8250000000000113,262400.0
-0.7750000000000115,264960.0
-0.7250000000000116,177360.0
-0.6750000000000118,44560.0
-0.625000000000012,90160.0
-0.5750000000000122,109520.0
-0.5250000000000123,93120.0
-0.4750000000000125,46400.0
-0.4250000000000127,95680.0
-0.3750000000000129,99040.0
-0.32500000000001306,108480.0
-0.27500000000001323,0.0
-0.2250000000000134,0.0
-0.1750000000000136,0.0
-0.12500000000001377,0.0
-0.07500000000001394,0.0
