,abundance,fit_val
0,-1.975,1.6942026511044019e-62
1,-1.925,7.701265502198062e-59
2,-1.875,2.8129131435204664e-55
3,-1.825,8.255588472213996e-52
4,-1.775,1.94687127258837e-48
5,-1.7249999999999996,3.6891297079038215e-45
6,-1.6749999999999998,5.61704755322954e-42
7,-1.6249999999999996,6.872104633733357e-39
8,-1.5749999999999995,6.75567756659939e-36
9,-1.5249999999999997,5.336365292739828e-33
10,-1.4749999999999996,3.387034930859201e-30
11,-1.4249999999999994,1.7273935259882042e-27
12,-1.3749999999999996,7.078812137885561e-25
13,-1.3249999999999993,2.3309178811942806e-22
14,-1.2749999999999997,6.167242810709171e-20
15,-1.2249999999999992,1.311150692222545e-17
16,-1.1749999999999994,2.2398124640600284e-15
17,-1.1249999999999991,3.074455368736763e-13
18,-1.0749999999999993,3.390956479437081e-11
19,-1.024999999999999,3.0052023953712957e-09
20,-0.9749999999999992,2.1400441051598126e-07
21,-0.9249999999999989,1.2245293784047344e-05
22,-0.874999999999999,0.0005630062049481904
23,-0.824999999999999,0.020799583610817383
24,-0.7749999999999989,0.6174383316422256
25,-0.7249999999999989,14.727533589374358
26,-0.6749999999999988,282.269493126506
27,-0.6249999999999988,4347.057173392346
28,-0.5749999999999987,53792.81209480151
29,-0.5249999999999987,534872.9458334752
30,-0.4749999999999986,4273409.412722579
31,-0.4249999999999986,27434424.874291506
32,-0.37499999999999856,141518985.13663217
33,-0.3249999999999985,586585114.7171193
34,-0.2749999999999985,1953641435.968051
35,-0.2249999999999984,5228247820.356237
36,-0.17499999999999838,11242553412.080734
37,-0.12499999999999832,19425456845.740086
38,-0.07499999999999829,26969631365.33518
39,-0.024999999999998246,30086818537.82652
40,0.025000000000001688,26969631365.335194
41,0.07500000000000172,19425456845.7401
42,0.125000000000002,32217921999.999996
43,0.17500000000000204,19885071308.43056
44,0.22500000000000187,12273170843.897665
45,0.2750000000000019,7575065747.923036
46,0.3250000000000022,4675370514.693626
47,0.3750000000000022,2885663329.8080635
48,0.4250000000000021,1781046620.1189706
49,0.4750000000000021,1099271363.4574256
50,0.5250000000000024,678476080.7871641
51,0.5750000000000024,418759013.9276287
52,0.6250000000000022,258460271.05655614
53,0.6750000000000023,159523041.8757581
54,0.7250000000000025,98458462.43706214
55,0.7750000000000026,60769082.08044616
56,0.8250000000000024,37506997.82926858
57,0.8750000000000024,23149516.79379435
58,0.9250000000000028,14288003.807331514
