Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
27,101,-1.1340192556381226,-1.1058124978609003,-1.3299485445022583,-1.3156115278120963,0.2293274998664856,248979684.60085997,-1.0750000000000068,0.22536600447165173,-0.9250000000000074,10.325000343762635
28,102,-1.1747194528579712,-1.1767631533593754,-1.2270710468292236,-1.229405133085141,0.2151736170053482,26253030.82791549,-1.1750000000000065,0.1773201592381021,-0.8750000000000075,11.057153416577922
29,103,-1.2360860109329224,-1.2360860109329224,-1.2360860109329224,-1.2360860109329224,0.0,3.567118778281918e-05,-1.2249999999999992,9.999999998493372e-11,,
30,104,-1.3472280502319336,-1.3433228910453923,-1.3462592363357544,-1.321563469323738,0.2304548472166061,519614658.8548414,-1.3250000000000057,0.24699658956657314,-1.0750000000000068,8.828044455814265
31,105,-1.2936054468154907,-1.2890761353752829,-1.2985260486602783,-1.2911134137047662,0.2064610719680786,551628976.4632822,-1.2250000000000063,0.24490477393339577,-1.1250000000000069,7.6970879283833025
32,106,-1.240229606628418,-1.243017841518688,-1.262548565864563,-1.2665932139053064,0.1967328786849976,368182925.4532144,-1.275000000000006,0.1654346693394107,-1.0750000000000068,7.867526032035118
33,107,-1.2778396606445312,-1.2766267844213226,-1.2688734531402588,-1.2629361214020325,0.1857120543718338,239798770.50117785,-1.275000000000006,0.14716649957041728,-1.1750000000000065,7.531766962221322
34,108,-1.2889317274093628,-1.2669164280919634,-1.2706215381622314,-1.2497630964064332,0.20521925389766693,398383905.22492355,-1.2250000000000063,0.19394982566626442,-1.1250000000000069,8.967396473607545
35,109,-1.3158323764801023,-1.2898445281576605,-1.2910254001617432,-1.2571968604681332,0.20331166684627533,455103502.0061973,-1.275000000000006,0.2189898727245014,-1.2250000000000063,6.809594585341589
36,110,-1.286848068237305,-1.2561153822902282,-1.290033221244812,-1.2590745722399597,0.2112397104501724,571361460.069152,-1.1750000000000065,0.25617798263628644,-1.0750000000000068,11.604318787639995
37,111,-1.265792965888977,-1.2657330325032257,-1.2491259574890137,-1.2337268138948776,0.1921069622039795,378604392.7778732,-1.275000000000006,0.16557640465430815,-1.0750000000000068,8.888035670800365
38,112,-1.2406553030014038,-1.2163423832618832,-1.2356854677200315,-1.190871440309958,0.2090110182762146,345187011.68286145,-1.1750000000000065,0.21941268516905044,-1.0250000000000072,12.104524571756968
39,113,-1.211241602897644,-1.2036650274576766,-1.2564655542373655,-1.2330480813980105,0.20343168079853055,737106849.5704913,-1.1750000000000065,0.22041564552318543,-0.9750000000000072,10.488710156146995
40,114,-1.190999984741211,-1.159343719482422,-1.1304736137390137,-1.1121818032406032,0.1877374202013016,303871476.5859227,-1.0750000000000068,0.2519356619799608,-0.9750000000000072,16.137151679485484
41,115,-1.1407783031463623,-1.1099879654317066,-1.158735990524292,-1.1135213155495494,0.17008823156356812,559782666.1575967,-1.0750000000000068,0.12417024744225956,-1.0250000000000072,14.791553307049098
42,116,-1.1731823682785034,-1.1276818673635267,-1.1424041986465454,-1.1096797370910645,0.1997467577457428,1029877747.9336345,-1.0750000000000068,0.21575384284260485,-1.0250000000000072,13.23815444843475
43,117,-1.2017793655395508,-1.1696802816390992,-1.1822851896286009,-1.1528331873288478,0.2029574066400528,2705807025.644037,-1.0750000000000068,0.2660265972479844,-0.9750000000000072,13.849509870519526
44,118,-1.1410882472991943,-1.1312113347260848,-1.2590022087097168,-1.2143382695522384,0.1981190890073776,2636639670.62194,-1.0750000000000068,0.23791354159421177,-0.9750000000000072,8.634577005114139
