,abundance,fit_val
0,-2.975,6.014836301892248e-16
1,-2.9250000000000003,3.014335382533713e-14
2,-2.8750000000000004,1.3031955963340307e-12
3,-2.8250000000000006,4.860465999035146e-11
4,-2.7750000000000012,1.563855019107547e-09
5,-2.725000000000001,4.3407556620509786e-08
6,-2.6750000000000007,1.0394041961496857e-06
7,-2.6250000000000013,2.147107872814357e-05
8,-2.575000000000001,0.00038262517056595556
9,-2.5250000000000017,0.00588225003899773
10,-2.475000000000002,0.07801241090476835
11,-2.425000000000002,0.8925533639653614
12,-2.375000000000002,8.809574973237702
13,-2.3250000000000024,75.01117940943372
14,-2.2750000000000026,550.9945526304664
15,-2.2250000000000028,3491.555017660676
16,-2.1750000000000034,19087.135101392363
17,-2.125000000000003,90014.58394934257
18,-2.0750000000000037,366214.28653054585
19,-2.0250000000000035,1285310.2182208684
20,-1.975000000000004,3891624.3390945946
21,-1.925000000000004,10164923.97542426
22,-1.8750000000000042,22904859.49512571
23,-1.825000000000004,44524741.0618878
24,-1.7750000000000044,74666440.15541555
25,-1.7250000000000043,108018903.14704534
26,-1.6750000000000047,134810696.71115983
27,-1.6250000000000049,145144043.1075455
28,-1.5750000000000048,117296706.71852198
29,-1.5250000000000052,58087084.986574635
30,-1.4750000000000054,28765593.99348199
31,-1.4250000000000056,14245152.739014072
32,-1.3750000000000058,7054412.872677716
33,-1.3250000000000057,3493450.8523665867
34,-1.275000000000006,1730009.1557114078
35,-1.2250000000000063,856726.4304914415
36,-1.1750000000000065,424263.7527549846
37,-1.1250000000000069,210101.7611870459
38,-1.0750000000000068,104045.53716232977
39,-1.0250000000000072,51524.907465008255
40,-0.9750000000000072,25515.90545527825
41,-0.9250000000000074,12635.858330164925
42,-0.8750000000000075,6257.46619181682
43,-0.8250000000000077,3098.790926474364
44,-0.7750000000000079,1534.5676527277878
45,-0.7250000000000081,759.9408726414956
46,-0.6750000000000083,376.33409572041825
47,-0.6250000000000084,186.36627756238352
48,-0.5750000000000086,92.29137037389889
49,-0.5250000000000088,45.70406812273741
50,-0.475000000000009,22.633338680585695
51,-0.4250000000000092,11.208368114068303
52,-0.3750000000000093,5.550551668641938
53,-0.3250000000000095,2.7487162727635743
54,-0.2750000000000097,1.3612054439273147
55,-0.22500000000000986,0.674089311776971
56,-0.17500000000001004,0.3338191176645147
57,-0.1250000000000102,0.1653122240205235
58,-0.07500000000001039,0.08186508790091637
