abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,0.0
-3.675000000000001,0.0
-3.6250000000000013,0.0
-3.5750000000000015,0.0
-3.5250000000000017,0.0
-3.475000000000002,0.0
-3.425000000000002,0.0
-3.375000000000002,0.0
-3.3250000000000024,0.0
-3.2750000000000026,0.0
-3.2250000000000028,0.0
-3.175000000000003,41880.16
-3.125000000000003,0.0
-3.0750000000000033,125730.21
-3.0250000000000035,293175.1
-2.9750000000000036,418880.06
-2.925000000000004,335051.56
-2.875000000000004,376982.72
-2.825000000000004,460694.84
-2.7750000000000044,83769.06
-2.7250000000000045,335043.12
-2.6750000000000047,418804.7
-2.625000000000005,251293.44
-2.575000000000005,460741.25
-2.5250000000000052,544494.7
-2.4750000000000054,670085.94
-2.4250000000000056,837710.0
-2.3750000000000058,963296.25
-2.325000000000006,1591652.5
-2.275000000000006,2387249.2
-2.2250000000000063,4523610.0
-2.1750000000000065,6785460.0
-2.1250000000000067,11184025.0
-2.075000000000007,19812794.0
-2.025000000000007,26600134.0
-1.9750000000000072,36320960.0
-1.9250000000000074,51952200.0
-1.8750000000000075,80962696.0
-1.8250000000000077,123924296.0
-1.775000000000008,175797040.0
-1.725000000000008,233193200.0
-1.6750000000000083,285338880.0
-1.6250000000000084,323114400.0
-1.5750000000000086,310146880.0
-1.5250000000000088,240053760.0
-1.475000000000009,196583360.0
-1.4250000000000091,195501120.0
-1.3750000000000093,206624320.0
-1.3250000000000095,193509760.0
-1.2750000000000097,188716800.0
-1.2250000000000099,192508800.0
-1.17500000000001,226812160.0
-1.1250000000000102,292113920.0
-1.0750000000000104,293701120.0
-1.0250000000000106,108397120.0
-0.9750000000000107,34924480.0
-0.9250000000000109,11003840.0
-0.8750000000000111,4784320.0
-0.8250000000000113,1861440.0
-0.7750000000000115,1066560.0
-0.7250000000000116,544000.0
-0.6750000000000118,490240.0
-0.625000000000012,250240.0
-0.5750000000000122,506880.0
-0.5250000000000123,441600.0
-0.4750000000000125,142080.0
-0.4250000000000127,43520.0
-0.3750000000000129,90240.0
-0.32500000000001306,144000.0
-0.27500000000001323,206720.0
-0.2250000000000134,113280.0
-0.1750000000000136,97280.0
-0.12500000000001377,0.0
-0.07500000000001394,58240.0
-0.025000000000014122,0.0
0.0249999999999857,0.0
0.07499999999998552,0.0
0.12499999999998535,81920.0
0.17499999999998517,0.0
0.224999999999985,0.0
0.2749999999999848,0.0
0.32499999999998463,0.0
0.37499999999998446,61440.0
0.4249999999999843,0.0
0.4749999999999841,0.0
0.5249999999999839,0.0
0.5749999999999837,0.0
0.6249999999999836,0.0
0.6749999999999834,0.0
0.7249999999999832,0.0
0.774999999999983,0.0
0.8249999999999829,0.0
0.8749999999999827,0.0
0.9249999999999825,0.0
