,abundance,fit_val
0,-1.975,0.016085092905367842
1,-1.925,0.35772463731843734
2,-1.875,6.512726224564937
3,-1.825,97.06563140146476
4,-1.775,1184.28666028377
5,-1.7249999999999996,11828.696332568295
6,-1.6749999999999998,96717.6241547409
7,-1.6249999999999996,647385.6198162538
8,-1.5749999999999995,3547391.8892076993
9,-1.5249999999999997,15912703.871675327
10,-1.4749999999999996,58434251.39780747
11,-1.4249999999999994,175662751.15615165
12,-1.3749999999999996,432295353.40373373
13,-1.3249999999999993,870903721.7020478
14,-1.2749999999999997,1436310770.5732837
15,-1.2249999999999992,1939167748.7742426
16,-1.1749999999999994,2143241123.5501127
17,-1.1249999999999991,1939167748.7742393
18,-1.0749999999999993,2075745899.9349422
19,-1.024999999999999,1546867699.4504936
20,-0.9749999999999992,1152742096.0717123
21,-0.9249999999999989,859035546.8200977
22,-0.874999999999999,640162333.9819441
23,-0.824999999999999,477055711.3337165
24,-0.7749999999999989,355506938.8423863
25,-0.7249999999999989,264927513.83637354
26,-0.6749999999999988,197426772.64209196
27,-0.6249999999999988,147124509.61188474
28,-0.5749999999999987,109638733.58644298
29,-0.5249999999999987,81703938.6173627
30,-0.4749999999999986,60886635.29049742
31,-0.4249999999999986,45373361.67304729
32,-0.37499999999999856,33812706.839368775
33,-0.3249999999999985,25197585.13912888
34,-0.2749999999999985,18777505.742438864
35,-0.2249999999999984,13993194.981204208
36,-0.17499999999999838,10427876.229559697
37,-0.12499999999999832,7770963.15781188
38,-0.07499999999999829,5791003.563015964
39,-0.024999999999998246,4315516.826656324
40,0.025000000000001688,3215968.575825682
41,0.07500000000000172,2396573.642539038
42,0.125000000000002,1785951.9111246914
43,0.17500000000000204,1330910.1678472557
44,0.22500000000000187,991808.2697779548
45,0.2750000000000019,739105.9650487498
46,0.3250000000000022,550789.5469483662
47,0.3750000000000022,410454.1694607726
48,0.4250000000000021,305874.76861380244
49,0.4750000000000021,227941.0980218797
50,0.5250000000000024,169864.10615980256
51,0.5750000000000024,126584.52035138983
52,0.6250000000000022,94332.11733099702
53,0.6750000000000023,70297.28702567452
54,0.7250000000000025,52386.27842763612
55,0.7750000000000026,39038.806241491526
56,0.8250000000000024,29092.129437404816
57,0.8750000000000024,21679.761157839643
58,0.9250000000000028,16155.986273615956
