,abundance,fit_val
0,-1.975,2.90041060267931e-85
1,-1.925,1.952051237267641e-80
2,-1.875,9.842819478312935e-76
3,-1.825,3.718299821142639e-71
4,-1.775,1.0523637258686196e-66
5,-1.7249999999999996,2.231433313893036e-62
6,-1.6749999999999998,3.544855475897809e-58
7,-1.6249999999999996,4.219002019297133e-54
8,-1.5749999999999995,3.7619889130676815e-50
9,-1.5249999999999997,2.513170005777978e-46
10,-1.4749999999999996,1.2578324738848929e-42
11,-1.4249999999999994,4.716505186566918e-39
12,-1.3749999999999996,1.3249955152763704e-35
13,-1.3249999999999993,2.788721074991617e-32
14,-1.2749999999999997,4.397363099045141e-29
15,-1.2249999999999992,5.194887596803519e-26
16,-1.1749999999999994,4.597868655711776e-23
17,-1.1249999999999991,3.048832359243129e-20
18,-1.0749999999999993,1.514631930299678e-17
19,-1.024999999999999,5.637379207472791e-15
20,-0.9749999999999992,1.571968970299189e-12
21,-0.9249999999999989,3.284031145717209e-10
22,-0.874999999999999,5.140047637481754e-08
23,-0.824999999999999,6.027310975256451e-06
24,-0.7749999999999989,0.0005295130072738897
25,-0.7249999999999989,0.034851882804126745
26,-0.6749999999999988,1.7185906139389455
27,-0.6249999999999988,63.491444029307125
28,-0.5749999999999987,1757.3349734432486
29,-0.5249999999999987,36441.016110867
30,-0.4749999999999986,566138.8817080726
31,-0.4249999999999986,6589493.981802514
32,-0.37499999999999856,57461601.654845156
33,-0.3249999999999985,375404925.98304176
34,-0.2749999999999985,1837463773.1724625
35,-0.2249999999999984,6738049269.904109
36,-0.17499999999999838,18511693782.710255
37,-0.12499999999999832,38102608764.517715
38,-0.07499999999999829,58757031138.83713
39,-0.024999999999998246,67883082430.47562
40,0.025000000000001688,58757031138.837166
41,0.07500000000000172,38102608764.51776
42,0.125000000000002,45579803429.431366
43,0.17500000000000204,37487762170.44441
44,0.22500000000000187,30832346934.615482
45,0.2750000000000019,25358505348.33945
46,0.3250000000000022,20856465933.827545
47,0.3750000000000022,17153699134.613775
48,0.4250000000000021,14108305545.840353
49,0.4750000000000021,11603577969.555616
50,0.5250000000000024,9543528899.20604
51,0.5750000000000024,7849212035.196846
52,0.6250000000000022,6455696862.6777725
53,0.6750000000000023,5309580349.709894
54,0.7250000000000025,4366940407.782988
55,0.7750000000000026,3591652686.105376
56,0.8250000000000024,2954006194.9590564
57,0.8750000000000024,2429564705.299698
58,0.9250000000000028,1998230290.54948
