Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
89,163,-1.0525282621383667,-1.041692878889001,-1.0673499107360842,-1.0511277236190495,0.14281964302062988,2930094067.138747,-1.0250000000000072,0.14804123714517972,-0.8250000000000077,29.683615292443086
90,164,-1.0464574098587036,-1.0300016153426397,-1.0569981336593628,-1.0421204130909787,0.1461261808872223,3104813351.5651116,-0.9750000000000072,0.19113943390481863,-0.8750000000000075,16.100047013109805
91,165,-1.0384821891784668,-1.0292250849983908,-1.060205340385437,-1.0488004243608635,0.13774167001247406,2906887524.613105,-0.9750000000000072,0.1753859091734361,-0.9250000000000074,11.240975029744463
92,166,-1.0308299064636228,-1.0249078103474207,-1.0610078573226929,-1.0418607611209154,0.12919120490550995,1436813386.779834,-1.0750000000000068,0.08112218101768785,-0.9750000000000072,8.364317374178285
93,167,-1.0194461345672607,-1.0109857703958238,-1.0576531887054443,-1.0438265399177475,0.12002497166395187,1921274968.2946162,-1.024999999999999,0.09531433054536995,-0.9249999999999989,14.442979943212999
94,168,-1.011260986328125,-0.9930577959333148,-1.072887659072876,-1.0502941548069822,0.1268601417541504,2458082192.9877524,-0.9749999999999992,0.11375390692036862,-0.874999999999999,22.15215159115397
95,169,-0.9941444396972656,-0.9776169497792314,-1.0310502052307131,-1.007631282011668,0.11539504677057265,2809547852.7472687,-0.9249999999999989,0.12875398904336355,-0.874999999999999,25.16202974914936
96,170,-0.9947791099548341,-0.981855581546652,-1.0109500885009766,-0.9883774299879332,0.11683566868305205,2059584057.5839849,-0.9749999999999992,0.10099556648978411,-0.9249999999999989,14.415852918642292
97,171,-0.9973913431167604,-0.9830386430845348,-1.0075786113739014,-0.9768928936843214,0.1186315268278122,2210867115.710648,-0.9749999999999992,0.1019986292528824,-0.9249999999999989,15.16529640466038
98,172,-1.0041784048080444,-0.980719175832025,-1.0271272659301758,-0.9716886268105618,0.14165711402893064,1989502834.7532175,-0.9750000000000072,0.09328785693488162,-0.9250000000000074,14.699575117139368
99,173,-1.0226823091506958,-0.985730803012848,-1.0250235795974731,-0.9726231281573956,0.154373899102211,1927792317.7624652,-0.9750000000000072,0.07678568764076321,-0.9250000000000074,15.5829565015915
100,174,-1.0054339170455933,-0.9732294783872716,-1.0250825881958008,-0.9773738965755556,0.13490091264247894,2085726679.4240122,-0.9749999999999992,0.07115719297696196,-0.9249999999999989,15.793321914091617
101,175,-0.997787594795227,-0.9666874072921108,-1.030256271362305,-1.0002514807145988,0.12981826066970825,4476641076.011674,-0.9249999999999989,0.14258111116888988,-0.874999999999999,22.531216725352856
102,176,-0.9956356287002563,-0.9754737605814074,-1.0417604446411133,-1.0222139967071426,0.15021203458309176,5313967155.461069,-0.9249999999999989,0.166765183969507,-0.874999999999999,15.802371388738685
103,177,-0.9638577103614808,-0.9450999480836532,-0.9937819838523864,-0.9765042247979536,0.16212902963161469,3871813836.7399015,-0.9250000000000074,0.14768556238027372,-0.8750000000000075,10.878005296952674
104,178,-0.9839866161346436,-0.954921357853468,-1.0493730306625366,-1.0006873607635498,0.16269806027412415,3050991431.674927,-0.9250000000000074,0.12786048104757888,-0.8250000000000077,16.177641374923528
105,179,-1.0137720108032229,-0.9786699503026112,-1.0837560892105105,-1.0382297894893548,0.1602017879486084,3446957757.099073,-0.9250000000000074,0.16049829328506476,-0.9250000000000074,12.42539743099016
106,180,-1.0228202342987058,-0.9894966689225668,-1.103561520576477,-1.0704701798302787,0.15764665603637695,3781608942.956205,-0.9250000000000074,0.16628871800378667,-0.8750000000000075,24.534772030026428
107,181,-1.0145660638809204,-0.9739748469318252,-1.1094533205032349,-1.0619425893923558,0.1721220165491104,3652608676.725351,-0.9250000000000074,0.13186437791129427,-0.9250000000000074,14.073585266669214
108,182,-0.9906502962112428,-0.9535351196924844,-1.058578372001648,-0.9952887598472304,0.17452946305274966,3279834627.018508,-0.9250000000000074,0.1292781922765728,-0.8250000000000077,15.721497623232946
109,183,-0.9609403014183044,-0.9432173371315002,-0.9965273141860962,-0.9494444591658456,0.17684230208396912,2909768706.5911145,-0.9250000000000074,0.13524238666310937,-0.8250000000000077,10.48793841729379
110,184,-0.9478599429130554,-0.9385471190175704,-0.97823828458786,-0.940801274943185,0.15972314774990082,1431937009.7276118,-0.9750000000000072,0.08325810044492608,-0.9250000000000074,7.2014570513936995
111,185,-0.9434428215026855,-0.938600342524679,-0.9638962745666504,-0.9325162531957344,0.14653067290782928,1339388963.1726313,-0.9750000000000072,0.06855937943569625,-0.9250000000000074,7.923547105563265
112,186,-0.9321337342262268,-0.9295394807248504,-0.9403724670410156,-0.9224561679212352,0.1208815574645996,2107302327.2249122,-0.9250000000000074,0.07731562977332175,-0.8750000000000075,14.09068324980695
113,187,-0.9152261018753052,-0.9134449411082912,-0.9275821447372437,-0.9151333223478376,0.12379518896341325,1767254658.9576037,-0.9250000000000074,0.06166150041354718,-0.8750000000000075,14.58759225112747
114,188,-0.9112463593482972,-0.9051131865252622,-0.9280850291252136,-0.9089301037788392,0.13012665510177612,1696400071.3377585,-0.9250000000000074,0.0517313944169642,-0.8750000000000075,14.372059109957755
115,189,-0.901520311832428,-0.8928529967864355,-0.9453883767127992,-0.907814358963686,0.1359306275844574,3687267152.796189,-0.8750000000000075,0.08312206954552795,-0.8250000000000077,15.41741338382425
116,190,-0.8890668749809265,-0.8775864197657659,-0.9532366394996644,-0.9054534435272216,0.15395011007785794,3450253629.478635,-0.8750000000000075,0.0802897511479773,-0.8250000000000077,10.834867315646656
117,191,-0.8691819906234741,-0.8563880281788963,-0.8874518275260925,-0.8637721415623617,0.14606180787086487,2969353600.485149,-0.8750000000000075,0.07559538005308773,-0.8250000000000077,10.100296264181424
118,192,-0.8471496701240541,-0.8350439302382929,-0.8683056235313416,-0.8387323955694834,0.14198455214500427,3856765475.7142367,-0.8250000000000077,0.09698336761739407,-0.7750000000000079,10.679519592453202
119,193,-0.8400571942329407,-0.8284925810702435,-0.8629685640335083,-0.831470326943831,0.156191885471344,3403147142.829842,-0.8250000000000077,0.11391396252333265,-0.6750000000000083,14.569990263685375
120,194,-0.8381469249725342,-0.8170830363250641,-0.8608900904655457,-0.81178728923565,0.16270682215690613,3734996159.55566,-0.7750000000000079,0.1436516576220706,-0.7250000000000081,12.757040734114971
121,195,-0.8612534403800964,-0.8363973459471827,-0.8793224096298218,-0.8287154240768497,0.1750878542661667,3596938077.095918,-0.7750000000000079,0.16267444073880932,-0.7250000000000081,15.943846758784217
122,196,-0.8640508651733398,-0.8326294878695873,-0.8940752148628235,-0.8215406949137464,0.1904053241014481,2342533113.642516,-0.8250000000000077,0.12458152433394981,-0.7250000000000081,16.121195343738066
123,197,-0.8682339191436768,-0.8177675906048026,-0.9140027165412904,-0.827846482598404,0.21426384150981906,3902171132.6283693,-0.7250000000000081,0.19146003299957612,-0.7250000000000081,16.370603316609394
124,198,-0.8687329888343811,-0.8106910512771135,-0.882546603679657,-0.8169402516067926,0.22084811329841614,4238227774.3974133,-0.7250000000000081,0.19266519059325193,-0.7250000000000081,14.50352307476479
125,199,-0.8581259250640869,-0.7947441953601261,-0.8599463701248169,-0.7957285245259603,0.2320960462093353,3685951919.088453,-0.7750000000000079,0.17420883542298918,-0.7250000000000081,11.359119271398706
126,200,-0.851775050163269,-0.7833268125851949,-0.8916327953338623,-0.8168939226552059,0.25046396255493164,4745403482.545202,-0.7250000000000081,0.20898224531586176,-0.6250000000000084,13.162971134529766
127,201,-0.8186261653900146,-0.7520114064216614,-0.913560152053833,-0.8478437975833291,0.2479574829339981,5934665001.791172,-0.6250000000000084,0.25726638932301,-0.5750000000000086,19.543307315160856
128,202,-0.7850097417831421,-0.7241114022438986,-0.8107365965843201,-0.7661884584734516,0.2186301350593567,4682708603.91734,-0.6750000000000083,0.17355354044863716,-0.6250000000000084,13.15446285087087
129,203,-0.7487240433692932,-0.7014275440802941,-0.7891818284988403,-0.7376555034092495,0.1930493861436844,4012977512.997959,-0.6750000000000083,0.15783167015845453,-0.6250000000000084,12.660226875688107
130,204,-0.7436196804046631,-0.7080216038076184,-0.7732176184654236,-0.7262575938588097,0.17748063802719116,3599365990.8578935,-0.6750000000000083,0.15247797109889172,-0.6250000000000084,14.263559373547404
131,205,-0.7477238774299622,-0.7124560435612997,-0.7762000560760498,-0.7199476523832842,0.17672376334667206,3937004921.4753346,-0.6750000000000083,0.14711687307287794,-0.6250000000000084,18.05713850721015
132,206,-0.7362152934074402,-0.7079535722732544,-0.7585535049438477,-0.7253534342641028,0.15869605541229248,4023005189.934211,-0.6750000000000083,0.14516522293971768,-0.6250000000000084,17.477864630524614
133,207,-0.7373325824737549,-0.7147479992646437,-0.7608813643455505,-0.7371602058410645,0.1663781851530075,5704347054.3933325,-0.6250000000000084,0.19435850270300287,-0.5750000000000086,20.151842434886188
134,208,-0.7322450876235962,-0.7168858959561303,-0.785853385925293,-0.7535742521286011,0.1719304919242859,5936595848.028525,-0.6250000000000084,0.20195833196654556,-0.5750000000000086,14.543561788382949
135,209,-0.7348483800888062,-0.7116453562464032,-0.8138431310653687,-0.7593186551874335,0.2004554718732834,6211845937.745606,-0.6250000000000084,0.19621758928979766,-0.5750000000000086,12.428831579071558
136,210,-0.7091116309165955,-0.6889065333775112,-0.7538879513740541,-0.7209031191365473,0.1846344769001007,2859589817.0909476,-0.7249999999999989,0.1028580243627662,-0.6249999999999988,8.32559883434075
137,211,-0.6965903043746948,-0.6697452822152306,-0.7290493845939636,-0.6875827377492731,0.1724127233028412,4744273458.624079,-0.6249999999999988,0.1453074574446356,-0.5749999999999987,12.895185494393527
138,212,-0.6981898546218872,-0.6752705796441035,-0.7225281000137329,-0.6720825326748383,0.163517028093338,3733983156.1304173,-0.6750000000000083,0.1258062093816796,-0.5750000000000086,14.053743228671888
139,213,-0.7027307152748108,-0.6790602959570338,-0.7166446447372437,-0.6784985476526719,0.15694677829742432,3940499264.3793836,-0.6749999999999988,0.1348895788340609,-0.6249999999999988,10.23897913877627
140,214,-0.6926674246788025,-0.6758227641465234,-0.7098395228385925,-0.686015019545684,0.1531953066587448,4013002079.6210732,-0.6749999999999988,0.1502886239031725,-0.5749999999999987,13.033086107329908
141,215,-0.6868730783462524,-0.671160852322813,-0.7023545503616333,-0.6759599363564762,0.14287611842155454,5424006359.114206,-0.6250000000000084,0.15814526677676088,-0.5750000000000086,14.927868585438617
142,216,-0.6795402765274048,-0.6636041232517788,-0.7118505835533142,-0.6751471320788066,0.14989320933818814,5550304225.096529,-0.6250000000000084,0.16101690268050753,-0.5250000000000088,19.77688490095516
143,217,-0.669497013092041,-0.6535567933658384,-0.7423186302185059,-0.6856615606107211,0.16107463836669922,5307807591.086888,-0.6250000000000084,0.15231210088320654,-0.5250000000000088,16.742004278140655
144,218,-0.6327168941497803,-0.6144549955021251,-0.7136973142623901,-0.6629348864038307,0.1647835522890091,3378164064.4585,-0.6249999999999988,0.09945596410753393,-0.5249999999999987,13.093848435167613
145,219,-0.6064098477363586,-0.5940047688381647,-0.6691359281539917,-0.6480366682337824,0.17327451705932614,1858986526.5170681,-0.6250000000000084,0.09439555292439901,-0.5250000000000088,8.75712910568897
146,220,-0.5902330875396729,-0.575141518012337,-0.6494040489196777,-0.635844886302948,0.14903724193572998,3712760930.312099,-0.5249999999999987,0.16848449989479394,-0.4249999999999986,23.26389219307719
147,221,-0.6167158484458923,-0.6098020941980423,-0.6275556087493896,-0.6066278281496532,0.13524392247200012,2545920402.052924,-0.6249999999999988,0.11711444253958173,-0.4749999999999986,14.319109320362386
148,222,-0.6359058022499084,-0.6240122444489423,-0.652626097202301,-0.6123887793555933,0.14285103976726532,2950313140.1776276,-0.6249999999999988,0.12075742676789528,-0.37499999999999856,14.197490180843097
149,223,-0.6287954449653625,-0.6140302086985389,-0.6594428420066833,-0.6165274186669109,0.14948603510856628,4130722693.019834,-0.5749999999999987,0.13680421799643394,-0.5249999999999987,12.600773649531192
150,224,-0.6239052414894104,-0.6010171941348484,-0.676931619644165,-0.6315608690766727,0.16479380428791046,3577518630.337312,-0.5750000000000086,0.1206415398758362,-0.5250000000000088,11.725481438441939
151,225,-0.6196989417076111,-0.5897789672017097,-0.6763406991958618,-0.6265855240821838,0.17947138845920566,3122495500.741467,-0.5750000000000086,0.12509403816583378,-0.4250000000000092,16.075862763832827
152,226,-0.6031654477119446,-0.5713449522852898,-0.6730039119720459,-0.6175081133842468,0.18640978634357447,3737452577.838477,-0.5250000000000088,0.15636072876826607,-0.4250000000000092,16.668858176986603
153,227,-0.5995272397994995,-0.5647798496134141,-0.6834356784820557,-0.6255969749148197,0.19124849140644076,3902842962.3508654,-0.5250000000000088,0.15599557186405807,-0.4250000000000092,14.970070304708837
154,228,-0.600281298160553,-0.5595035217702389,-0.7209411263465881,-0.658416234914151,0.19393649697303766,4291589947.7931337,-0.5250000000000088,0.14358738443199134,-0.4250000000000092,17.227682280128285
155,229,-0.599487841129303,-0.5573863983154297,-0.7244997024536133,-0.6763914384990158,0.18685917556285855,5317289087.05992,-0.5250000000000088,0.14347886387835646,-0.475000000000009,14.458149571801757
156,230,-0.5887879133224487,-0.5487011075019836,-0.7221854925155641,-0.6836183985824105,0.20048853754997253,5947674050.604325,-0.475000000000009,0.20914487469669107,-0.3750000000000093,19.987867361037946
157,231,-0.5748350024223328,-0.5597682499591216,-0.6527453660964966,-0.6288722082420631,0.18433356285095212,4781084292.10793,-0.475000000000009,0.22188931700740647,-0.3750000000000093,18.722057619855725
158,232,-0.6219788789749146,-0.6062076160277443,-0.6445571184158325,-0.6264959016153889,0.1474597007036209,3401976003.496659,-0.5749999999999987,0.1402706796145496,-0.4749999999999986,18.26617539592056
159,233,-0.6284300088882446,-0.6107943520254019,-0.6665411591529846,-0.638545454159761,0.1521565467119217,3368431571.1720214,-0.5750000000000086,0.15440812515216287,-0.475000000000009,18.133089084763842
160,234,-0.6259958744049072,-0.6017339922661005,-0.657917320728302,-0.6222412185070633,0.15217356383800507,3627623985.775985,-0.5749999999999987,0.1441903921836648,-0.4749999999999986,20.110933396213156
161,235,-0.6240983009338379,-0.6046972584414791,-0.6579517722129822,-0.6310204425826669,0.15448449552059176,3690103327.6040206,-0.5749999999999987,0.1527476597629158,-0.4749999999999986,18.44821314839558
162,236,-0.6235655546188354,-0.6063856044447565,-0.6806811094284058,-0.6579189441706005,0.16933953762054446,3617133037.286345,-0.5749999999999987,0.17141937432711632,-0.4749999999999986,12.818440318596931
163,237,-0.6105366349220276,-0.5942655205726624,-0.672563910484314,-0.6489877602246803,0.17095614969730374,4749229967.82578,-0.5250000000000088,0.19386368429216536,-0.475000000000009,11.400308515064623
164,238,-0.5876192450523376,-0.5737806331543696,-0.6557663679122925,-0.6335794315105532,0.16477157175540924,4717941117.105834,-0.5249999999999987,0.17903148206407615,-0.4749999999999986,10.720390873120731
165,239,-0.564123809337616,-0.5573884377608428,-0.6558875441551208,-0.6367794394493103,0.16077622771263125,4355827161.898323,-0.5249999999999987,0.17023739116682102,-0.4249999999999986,10.079088021337052
166,240,-0.5520104765892029,-0.5475196876223125,-0.6282979249954224,-0.6136876193873854,0.15353624522686005,4681334813.159413,-0.5250000000000088,0.14964269628558124,-0.5250000000000088,7.378472484212747
167,241,-0.5563985705375671,-0.5483557146693033,-0.6335268020629883,-0.617777054724486,0.16513746976852414,4667970332.375011,-0.5250000000000088,0.14572488692849536,-0.475000000000009,8.7312802670696
168,242,-0.55757075548172,-0.5446895587612206,-0.6161057949066162,-0.5866889953613281,0.17299267649650574,4982157021.779964,-0.5250000000000088,0.1382418032033753,-0.3750000000000093,19.11244504947491
169,243,-0.5629585981369019,-0.5459741092564767,-0.6347934007644653,-0.5934179881039787,0.17851638793945312,5841073959.3027525,-0.5250000000000088,0.13171293626674552,-0.4250000000000092,17.429627056607732
170,244,-0.5497563481330872,-0.5242144997630801,-0.6567901968955994,-0.6148828877959139,0.19535580277442927,5655575550.797119,-0.475000000000009,0.1495895577288635,-0.4250000000000092,14.029233499585086
171,245,-0.5236457586288452,-0.4999862356462341,-0.6224222183227539,-0.5700643266265716,0.20363225042819974,3880536078.384407,-0.475000000000009,0.12222192796429236,-0.3750000000000093,17.601527340017032
172,246,-0.5423978567123413,-0.5163537782171498,-0.5384843945503235,-0.5112263408361697,0.16438311338424685,4230224483.014429,-0.475000000000009,0.12332453373505266,-0.4250000000000092,21.637285292479575
173,247,-0.5665292739868164,-0.5328662395477295,-0.5641034841537476,-0.5345480753825261,0.1618722826242447,5149980342.641802,-0.475000000000009,0.14705530169358033,-0.4250000000000092,23.746042838828657
174,248,-0.5766726136207581,-0.5410909652709961,-0.5962474942207336,-0.5596248228102922,0.1680714339017868,5571944900.135796,-0.475000000000009,0.17519824997752023,-0.4250000000000092,22.632430642217113
175,249,-0.5726434588432312,-0.5349568128585815,-0.6256847381591797,-0.5799513982452509,0.1830652803182602,5676394250.109395,-0.475000000000009,0.17231848408023964,-0.475000000000009,14.051011086802832
176,250,-0.5822722315788269,-0.5260682702064514,-0.7061277627944946,-0.62024274079696,0.25827550888061523,5602328420.9899845,-0.475000000000009,0.18155066965380573,-0.3750000000000093,18.447173383356166
177,251,-0.6218862533569336,-0.5360893872049121,-0.8430635333061218,-0.6739571228833265,0.3587619364261627,5210324715.687757,-0.475000000000009,0.20208335683987202,-0.3750000000000093,14.338026608080147
178,252,-0.5755435228347778,-0.5168009886035213,-0.7179794907569885,-0.6178697771336659,0.2991034984588623,4809571795.849357,-0.475000000000009,0.1791311950602016,-0.3250000000000095,18.0762603224612
179,253,-0.5402747988700867,-0.5037619015749764,-0.5687244534492493,-0.5405080967151655,0.19867809116840365,5078962465.930498,-0.475000000000009,0.1578150244955328,-0.3250000000000095,22.35441861030073
180,254,-0.5365147590637207,-0.4976736138451774,-0.5601488351821899,-0.5225720405578613,0.18366774916648865,6774932996.692674,-0.4250000000000092,0.17532633278870113,-0.3750000000000093,21.454018245441713
181,255,-0.5292876958847046,-0.4840777733109214,-0.5759985446929932,-0.5252659261226654,0.18352344632148745,6197814075.232859,-0.4250000000000092,0.15619170429164198,-0.3750000000000093,22.769863228304175
182,256,-0.5260676741600037,-0.4771037101745606,-0.6136062741279602,-0.5723897718614147,0.18816827237606049,5932951727.274891,-0.4250000000000092,0.15039402332713245,-0.4250000000000092,12.458057223580845
183,257,-0.5215526223182678,-0.47424249847729993,-0.6213680505752563,-0.5858982579102592,0.1832583248615265,6271725934.805701,-0.4250000000000092,0.1516936661531758,-0.3250000000000095,24.684850083638246
184,258,-0.5190250873565674,-0.477333128452301,-0.5932068228721619,-0.5692675129679226,0.1717703938484192,7526860562.130672,-0.4250000000000092,0.17807195212303237,-0.3750000000000093,21.111108014216835
185,259,-0.5242904424667358,-0.485417673121328,-0.6042444109916687,-0.57811731752688,0.17580468952655792,8906854379.401628,-0.4250000000000092,0.1751121561724742,-0.3750000000000093,22.34261146649876
186,260,-0.5492711663246155,-0.5068144542830331,-0.6480271816253662,-0.6699760556221008,0.1995910406112671,6612439640.143101,-0.475000000000009,0.25398929453942237,-0.4250000000000092,8.741603389973875
187,261,-0.5512877106666565,-0.5064977453305171,-0.6384276151657104,-0.6541346724216754,0.19476719200611115,8056246705.701398,-0.4250000000000092,0.25451587768639317,-0.3250000000000095,25.944782614772755
188,262,-0.5527291893959045,-0.5161622229375338,-0.5401663184165955,-0.4987212902513044,0.17239458858966827,9579820473.485352,-0.4250000000000092,0.2353290868208666,-0.3750000000000093,23.059227282699513
189,263,-0.5632389187812805,-0.5326620910478674,-0.5569542050361633,-0.5146536135673523,0.16586250066757202,8242027430.978024,-0.475000000000009,0.2170525199172188,-0.4250000000000092,16.056878073372765
190,264,-0.5630279779434204,-0.5358273230100933,-0.5931476950645447,-0.5594683367796619,0.16274134814739227,8672319019.928204,-0.475000000000009,0.20741487937609981,-0.3750000000000093,22.244991710164957
191,265,-0.5473763346672058,-0.5184990036778334,-0.6020632982254028,-0.5789617002010345,0.17048679292201996,7535985781.58426,-0.475000000000009,0.20790052066023137,-0.3750000000000093,16.43965458577235
192,266,-0.5354910492897034,-0.4967143797874451,-0.5947653651237488,-0.571648895740509,0.16785913705825806,8425903894.279562,-0.4250000000000092,0.19153208716699746,-0.4250000000000092,13.841643183571893
193,267,-0.5128820538520813,-0.4781287287143951,-0.5784242749214172,-0.5566479123157003,0.16277629137039185,7059523013.846025,-0.4249999999999986,0.17222796223404283,-0.37499999999999856,20.540399014274627
194,268,-0.4862151443958282,-0.4595925484014594,-0.5645583271980286,-0.5354375359655796,0.16766144335269928,5816470303.133186,-0.4250000000000092,0.14647632291547835,-0.3250000000000095,20.975140468423586
195,269,-0.4925454556941986,-0.4644038297913291,-0.5413997769355774,-0.5064683501873541,0.16242219507694244,6875005152.472453,-0.4249999999999986,0.13475207038844628,-0.3249999999999985,26.485005977857085
196,270,-0.5068732500076294,-0.4695795233859572,-0.5658326148986816,-0.5231375977641246,0.17177346348762512,6979692330.937442,-0.4249999999999986,0.12717560506166603,-0.3249999999999985,29.459862617349476
197,271,-0.4895850718021393,-0.4528315578188215,-0.5595777034759521,-0.5138462873605582,0.1661316305398941,5661895781.433869,-0.4249999999999986,0.10977353765037494,-0.3249999999999985,24.262213264904975
198,272,-0.4518290758132935,-0.41512052218119305,-0.5468008518218994,-0.5151075250224063,0.17220808565616608,5433853356.403281,-0.37499999999999856,0.12057569828734167,-0.3249999999999985,17.263357669862135
199,273,-0.4355905950069428,-0.4052340296598581,-0.456938624382019,-0.4182526046229947,0.15798188745975494,5230803166.754172,-0.37499999999999856,0.11637600362406982,-0.3249999999999985,20.74002657104963
200,274,-0.446155458688736,-0.4181283483138451,-0.4358939528465271,-0.4078624544916926,0.14717483520507812,6444932870.824082,-0.3750000000000093,0.13726033638762083,-0.3250000000000095,23.18412816233889
201,275,-0.4478220045566559,-0.4208184384873935,-0.4482124447822571,-0.4138424949986594,0.14008794724941254,6675277205.713699,-0.37499999999999856,0.1356742563631687,-0.37499999999999856,16.1999353484575
202,276,-0.4580511152744293,-0.4374867614946867,-0.4720194935798645,-0.4485800062591706,0.15426912903785706,5111453116.617118,-0.37499999999999856,0.19379008938355693,-0.37499999999999856,12.406990846900118
203,277,-0.43985077738761896,-0.4203256895908943,-0.4345260560512543,-0.4118354759433053,0.13934777677059176,6229050452.718689,-0.37499999999999856,0.15377809986205493,-0.37499999999999856,13.180462844251254
204,278,-0.4346221387386322,-0.40859557208368336,-0.4381294846534729,-0.4130396698814592,0.1358085721731186,6144718017.625621,-0.37499999999999856,0.1427425312547495,-0.37499999999999856,12.675415871681194
205,279,-0.4226110875606537,-0.4036951778190477,-0.4468816518783569,-0.4289764032435061,0.14685814082622528,5139132495.624728,-0.37499999999999856,0.17001818849174075,-0.3249999999999985,13.760471067605978
206,280,-0.41174837946891785,-0.39138325055440265,-0.4293244481086731,-0.40827444627367215,0.140140563249588,7782447478.527049,-0.3249999999999985,0.17115174950114392,-0.2749999999999985,20.789017054944715
207,281,-0.402142733335495,-0.3839283156394959,-0.4283461570739746,-0.3946409739021744,0.14207960665225985,7192128298.944538,-0.3249999999999985,0.15687851366897188,-0.2749999999999985,20.106378791976866
208,282,-0.3797154426574707,-0.3655610313249189,-0.4613626301288605,-0.4447744747464971,0.15009386837482452,5451239019.581445,-0.3249999999999985,0.1516162723494747,-0.2249999999999984,16.867705945405948
209,283,-0.3559115529060364,-0.3414614979101687,-0.3723272383213043,-0.35297131538391113,0.1348353773355484,5366182131.973357,-0.3249999999999985,0.11432584866045717,-0.2249999999999984,23.8877051391302
210,284,-0.3544498383998871,-0.3400970089192293,-0.35478609800338745,-0.3363260007821597,0.12776105105876925,5519051311.188824,-0.3249999999999985,0.11424027201282821,-0.2749999999999985,18.23172626561701
211,285,-0.3508240878582001,-0.3411234815915425,-0.3576794266700745,-0.337534408677708,0.11595968902111052,6005671814.554916,-0.3249999999999985,0.09922317549005298,-0.2749999999999985,22.227430570708993
212,286,-0.33353281021118164,-0.3212490165737313,-0.3642815947532654,-0.3439494926128944,0.12410220503807068,3352079696.8724966,-0.3249999999999985,0.08216395640721226,-0.2749999999999985,17.224753246603715
213,287,-0.32911017537117004,-0.31084252431474885,-0.36073368787765503,-0.32838887151549845,0.12384194880723952,6087370285.783514,-0.2749999999999985,0.09468016241975445,-0.2249999999999984,22.597248219451735
214,288,-0.32915499806404114,-0.30911985039711,-0.356643408536911,-0.32068274535384833,0.1261880248785019,5631006615.066941,-0.2749999999999985,0.09254554163485429,-0.2249999999999984,26.12970718037705
215,289,-0.3221298456192017,-0.29926055669784546,-0.36092743277549744,-0.3226632688344861,0.13893963396549225,3762223592.4243526,-0.2749999999999985,0.08207869492691236,-0.2249999999999984,20.414833966701973
216,290,-0.3125951886177063,-0.28656378298094776,-0.3546091616153717,-0.3175126797166364,0.14546041190624234,3664464330.6711097,-0.2749999999999985,0.0773247734045581,-0.2249999999999984,20.056740268958592
217,291,-0.3129821419715881,-0.2901708125057867,-0.3391186594963074,-0.30362795266238124,0.14290036261081696,4152111167.3881936,-0.2749999999999985,0.08760237839018091,-0.17499999999999838,23.203864708982024
218,292,-0.3281901478767395,-0.2999162256717682,-0.3510946333408356,-0.3033979363513715,0.15453916788101196,4682798794.502023,-0.2749999999999985,0.08905446235374012,-0.2249999999999984,20.673914146379012
219,293,-0.32086381316185,-0.2905275152440657,-0.37394264340400696,-0.31313636546493856,0.16398604214191434,4361686662.624341,-0.2749999999999985,0.07323329488199627,-0.2249999999999984,15.624127895921244
220,294,-0.3071028292179108,-0.2718964715798696,-0.3801238238811493,-0.3119309495521497,0.17375141382217407,3248837681.074263,-0.2749999999999985,0.05869621215451513,-0.2249999999999984,14.571237147582472
221,295,-0.2959510087966919,-0.2625906487305959,-0.3500082194805145,-0.29153537278128144,0.16818495094776156,5.875611874048872,-0.2749999999999985,9.999999998493372e-11,-0.2249999999999984,15.70368171825966
222,296,-0.30606609582901,-0.26070768127636035,-0.3342278301715851,-0.2732748099615876,0.17906223237514496,5585763511.435495,-0.22500000000000986,0.08117694232731931,-0.17500000000001004,21.376373793097354
223,297,-0.3123205006122589,-0.2611892014741898,-0.37635019421577454,-0.3034523880877201,0.18376266956329346,5955628244.744987,-0.2249999999999984,0.07986182385839187,-0.17499999999999838,22.51950047313404
224,298,-0.2947928309440613,-0.24426746452754397,-0.4027361869812012,-0.32638770251563104,0.1943850070238113,4028014214.3728085,-0.2249999999999984,0.0955638486511924,-0.17499999999999838,13.836401441518671
225,299,-0.2884293496608734,-0.2446237790818308,-0.3487462103366852,-0.2858456975535343,0.18603692948818207,4409138956.345969,-0.2249999999999984,0.10683624734125602,-0.07499999999999829,25.05319233789279
226,300,-0.2894461750984192,-0.2446013937393824,-0.3089459240436554,-0.2459105328774788,0.1860133707523346,4803592194.73641,-0.2249999999999984,0.11063798785859803,-0.12499999999999832,21.28659139938622
227,301,-0.3061330616474152,-0.25594773267706233,-0.331834614276886,-0.26369270802748324,0.19419558346271515,5254745178.049113,-0.2249999999999984,0.12268522569925322,-0.12499999999999832,25.413052606715034
228,302,-0.311012327671051,-0.26277218105500205,-0.3486522436141968,-0.28498953249719405,0.20136243104934687,7073142877.59336,-0.17499999999999838,0.17194892140570098,-0.12499999999999832,22.446318596580557
229,303,-0.30907142162323,-0.2678930196497176,-0.3654124736785889,-0.3001883804798126,0.2045074701309204,3535457256.638356,-0.2749999999999985,0.11061906897458218,-0.17499999999999838,10.878760594300143
230,304,-0.28113803267478943,-0.2450527060031891,-0.34374818205833435,-0.28209716578324634,0.1939089447259903,4827039124.351192,-0.2249999999999984,0.11760430005909153,-0.12499999999999832,14.253312485639157
