abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,0.0
-3.675000000000001,0.0
-3.6250000000000013,0.0
-3.5750000000000015,0.0
-3.5250000000000017,0.0
-3.475000000000002,0.0
-3.425000000000002,0.0
-3.375000000000002,0.0
-3.3250000000000024,0.0
-3.2750000000000026,0.0
-3.2250000000000028,0.0
-3.175000000000003,0.0
-3.125000000000003,0.0
-3.0750000000000033,0.0
-3.0250000000000035,0.0
-2.9750000000000036,0.0
-2.925000000000004,0.0
-2.875000000000004,0.0
-2.825000000000004,0.0
-2.7750000000000044,0.0
-2.7250000000000045,0.0
-2.6750000000000047,0.0
-2.625000000000005,0.0
-2.575000000000005,0.0
-2.5250000000000052,0.0
-2.4750000000000054,0.0
-2.4250000000000056,41884.047
-2.3750000000000058,0.0
-2.325000000000006,0.0
-2.275000000000006,41889.254
-2.2250000000000063,0.0
-2.1750000000000065,0.0
-2.1250000000000067,41880.156
-2.075000000000007,41880.156
-2.025000000000007,0.0
-1.9750000000000072,83773.88
-1.9250000000000074,209431.64
-1.8750000000000075,125666.016
-1.8250000000000077,209941.1
-1.775000000000008,252162.11
-1.725000000000008,209662.73
-1.6750000000000083,125829.22
-1.6250000000000084,84258.75
-1.5750000000000086,211338.12
-1.5250000000000088,296806.1
-1.475000000000009,295687.5
-1.4250000000000091,549311.4
-1.3750000000000093,804314.06
-1.3250000000000095,2341193.8
-1.2750000000000097,4028272.5
-1.2250000000000099,3041456.2
-1.17500000000001,1714033.8
-1.1250000000000102,987508.75
-1.0750000000000104,605836.25
-1.0250000000000106,819866.25
-0.9750000000000107,346023.75
-0.9250000000000109,262300.0
-0.8750000000000111,216967.5
-0.8250000000000113,132063.75
-0.7750000000000115,0.0
-0.7250000000000116,133332.5
-0.6750000000000118,221768.75
-0.625000000000012,90410.0
-0.5750000000000122,93821.25
-0.5250000000000123,45312.5
-0.4750000000000125,46677.5
-0.4250000000000127,92347.5
-0.3750000000000129,0.0
-0.32500000000001306,0.0
-0.27500000000001323,0.0
-0.2250000000000134,0.0
-0.1750000000000136,0.0
-0.12500000000001377,0.0
-0.07500000000001394,0.0
