Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
98,281,-1.347427248954773,-1.3346424497492506,-1.356581449508667,-1.3346424497492506,0.13784044981002808,3105354.7755818013,-1.3250000000000057,0.08068504556851415,-1.275000000000006,16.61753348933146
114,282,-1.3442010879516602,-1.3322255938995278,-1.3537604808807373,-1.3322255938995278,0.13696227967739105,4098891.8823704747,-1.3250000000000057,0.07585301048183778,-1.275000000000006,18.15855836573318
128,283,-1.2971457242965698,-1.289461809687498,-1.3014729022979736,-1.289461809687498,0.1347963511943817,4550551.845208408,-1.275000000000006,0.08883029671360948,-1.2250000000000063,15.285696533986645
143,284,-1.2929013967514038,-1.2803043572431478,-1.2973562479019165,-1.2803043572431478,0.14045631885528564,5322267.262485748,-1.275000000000006,0.08506936544443605,-1.1750000000000065,17.75591069744413
160,285,-1.2819961309432983,-1.2694231114825776,-1.2814260721206665,-1.2694231114825776,0.13431289792060852,399045.83560734324,-1.275000000000006,0.0703133536052656,-1.2250000000000063,13.57743369746777
97,291,-1.3613070249557495,-1.3342063318430968,-1.356621026992798,-1.3342063318430968,0.17498138546943665,68422.19259656155,-1.3249999999999993,0.1202423649801153,-1.2749999999999997,12.883962717294533
113,292,-1.36882483959198,-1.3373945414048312,-1.36957848072052,-1.3373945414048312,0.17661191523075104,154176.1626304339,-1.3249999999999993,0.12805501800082603,-1.2749999999999997,12.957266811290058
129,293,-1.3461247682571411,-1.325304127621887,-1.347812294960022,-1.325304127621887,0.16644616425037384,356466.45929334004,-1.3249999999999993,0.10534429980700658,-1.3249999999999993,8.454492465799408
145,294,-1.338573932647705,-1.3164167168945773,-1.34071946144104,-1.3164167168945773,0.1553097665309906,441598.03994831006,-1.3250000000000057,0.08163928861369144,-1.275000000000006,12.56077674565863
158,295,-1.3333733081817627,-1.3107211348232823,-1.336089253425598,-1.3107211348232823,0.15294386446475985,898491.0009393361,-1.275000000000006,0.11526794326500747,-1.2250000000000063,16.675208476418142
174,296,-1.3376442193984983,-1.3160586012078077,-1.33949613571167,-1.3160586012078077,0.15844283998012546,744521.4190782448,-1.3250000000000057,0.08567034956871149,-1.275000000000006,12.551486511014318
188,297,-1.3340233564376829,-1.3136035218159168,-1.3378196954727173,-1.3136035218159168,0.1517837941646576,1682947.998118611,-1.275000000000006,0.10941012691354977,-1.2250000000000063,18.814410769512754
205,298,-1.336251735687256,-1.31464515495186,-1.3430609703063965,-1.31464515495186,0.15247763693332672,2129598.4178580646,-1.275000000000006,0.11191120456196697,-1.2250000000000063,19.1023577152597
220,299,-1.337704062461853,-1.3157611501952453,-1.3426953554153442,-1.3157611501952453,0.15037117898464206,1723144.7754470462,-1.3250000000000057,0.0845679380564886,-1.275000000000006,13.665283150303582
90,300,-1.3366868495941162,-1.3158528595157033,-1.3227903842926023,-1.3158528595157033,0.15168190002441406,1999304.3863417564,-1.3250000000000057,0.0793705952073247,-1.275000000000006,14.282823519673933
105,301,-1.3383582830429075,-1.3158235553159552,-1.338220238685608,-1.3158235553159552,0.14893124997615814,2288845.5060346774,-1.3250000000000057,0.07902150464769166,-1.275000000000006,14.989957738300708
120,302,-1.3378071784973145,-1.3166739200820954,-1.338697910308838,-1.3166739200820954,0.14761145412921906,4275950.091196656,-1.275000000000006,0.11002383631861223,-1.2250000000000063,20.14225125029766
131,303,-1.33954656124115,-1.3166908322889366,-1.3492501974105835,-1.3166908322889366,0.1484992653131485,2870299.168790261,-1.3250000000000057,0.07724942895297031,-1.275000000000006,15.238262767194684
150,304,-1.3322787284851074,-1.3107876945133052,-1.34112286567688,-1.3107876945133052,0.14466118812561035,4761535.935752565,-1.275000000000006,0.10328461066264678,-1.2250000000000063,20.56480205746653
165,305,-1.3366055488586426,-1.3113960721392448,-1.3455156087875366,-1.3113960721392448,0.15235726535320282,4559953.975284789,-1.275000000000006,0.1049856691817935,-1.2250000000000063,19.545520689310713
181,306,-1.326016545295715,-1.3049148931059726,-1.330182433128357,-1.3049148931059726,0.14884482324123385,4971143.838830797,-1.275000000000006,0.09564565523782487,-1.2250000000000063,19.715427172782835
196,307,-1.3280425071716309,-1.305929141688991,-1.3310954570770264,-1.305929141688991,0.14845889806747434,5354532.884109992,-1.275000000000006,0.09763464990181066,-1.2250000000000063,19.962399245442903
209,308,-1.3287560939788818,-1.3070081293560278,-1.3332332372665403,-1.3070081293560278,0.15069124102592468,3832057.1927961395,-1.275000000000006,0.09800957939342543,-1.2250000000000063,19.589737447548266
223,309,-1.3253216743469238,-1.30661012372002,-1.3381201028823853,-1.30661012372002,0.14049190282821655,5002753.709891008,-1.275000000000006,0.09236730260678502,-1.2250000000000063,21.23603240904465
88,310,-1.3259278535842896,-1.3068884502757678,-1.3386350870132446,-1.3068884502757678,0.1370973438024521,6328555.423166838,-1.275000000000006,0.09088209595088881,-1.2250000000000063,21.97598049874101
104,311,-1.3249574899673462,-1.305804226615212,-1.3452459573745728,-1.305804226615212,0.13620992004871368,6736522.380215183,-1.275000000000006,0.08880733197594542,-1.2250000000000063,21.8957007142528
118,312,-1.3110979795455933,-1.294206334047081,-1.333706617355347,-1.294206334047081,0.1352221965789795,6309769.404211721,-1.275000000000006,0.0792307077426713,-1.2250000000000063,20.350046067255622
134,313,-1.3148326873779297,-1.2927776382917635,-1.325024962425232,-1.2927776382917635,0.14732535183429718,7725355.452682811,-1.275000000000006,0.08065008679287511,-1.2250000000000063,19.440824989147075
147,314,-1.3095906972885132,-1.291152487239393,-1.3153057098388672,-1.291152487239393,0.13872036337852478,6076787.647513456,-1.275000000000006,0.07795162425748225,-1.2250000000000063,19.490468994730264
162,315,-1.3003811836242676,-1.284264158620052,-1.3058626651763916,-1.284264158620052,0.13578756153583527,4785540.839249884,-1.275000000000006,0.07081679812594692,-1.2250000000000063,19.497022332023104
178,316,-1.2985670566558838,-1.28258464824593,-1.3060832023620603,-1.28258464824593,0.13483884930610654,5265855.562179657,-1.275000000000006,0.07014241385253861,-1.2250000000000063,19.122089015118817
193,317,-1.296703815460205,-1.280426480553367,-1.3047289848327637,-1.280426480553367,0.13762645423412326,4944639.92433274,-1.275000000000006,0.06689243992894711,-1.2250000000000063,18.839830575384795
208,318,-1.2970571517944336,-1.280313488532757,-1.302670955657959,-1.280313488532757,0.13698801398277285,5986514.401127484,-1.275000000000006,0.06772011680912607,-1.1750000000000065,20.363041291394712
224,319,-1.2982226610183716,-1.2812341579455262,-1.3118143081665041,-1.2812341579455262,0.1379450112581253,5281582.346323841,-1.275000000000006,0.06570100231735612,-1.2250000000000063,20.366599360046383
91,320,-1.278029203414917,-1.265103268042757,-1.3176815509796145,-1.265103268042757,0.12824465334415436,4933933.568452604,-1.275000000000006,0.05414733929322223,-1.2250000000000063,18.709345402890495
102,321,-1.2567389011383057,-1.2452782559813114,-1.2707290649414062,-1.2452782559813114,0.13605906069278714,6815774.4107299335,-1.2250000000000063,0.08553225323673652,-1.1750000000000065,15.345121719423153
117,322,-1.252716302871704,-1.2383458630918325,-1.2492578029632568,-1.2383458630918325,0.14867840707302096,6235780.057058044,-1.2250000000000063,0.08562115101306388,-1.1750000000000065,13.864921848622755
133,323,-1.2750450372695925,-1.254283478831075,-1.2574429512023926,-1.254283478831075,0.1548716425895691,3115403.315978576,-1.2250000000000063,0.09821300317693403,-1.1750000000000065,15.003512604526321
148,324,-1.3091166019439695,-1.2811148071472305,-1.2622061967849731,-1.2811148071472305,0.16327710449695587,799523.9921331847,-1.275000000000006,0.07851197724546435,-1.2250000000000063,16.621545448431707
163,325,-1.295929193496704,-1.2764649245421409,-1.2764225006103516,-1.2764649245421409,0.14283627271652222,298017.85128097556,-1.2749999999999997,0.06700888871266966,-1.2249999999999992,18.417236106901854
176,326,-1.2973003387451172,-1.277627770870453,-1.294436812400818,-1.277627770870453,0.13917595148086548,110378.11783600235,-1.2749999999999997,0.054915095405910275,-1.1749999999999994,16.275617517526573
192,327,-1.2903599739074707,-1.2761965537785684,-1.296424150466919,-1.2761965537785684,0.12360285222530365,0.00014490163824344146,-1.2749999999999997,9.999999998493372e-11,-1.2249999999999992,19.44877912643695
206,328,-1.2766681909561155,-1.2624444190448516,-1.2803505659103394,-1.2624444190448516,0.14546144008636475,0.0003614992621031913,-1.2749999999999997,9.999999998493372e-11,-1.2249999999999992,18.87046582463709
221,329,-1.289827823638916,-1.2710541935219113,-1.2917500734329224,-1.2710541935219113,0.1411854326725006,0.0008994880151742166,-1.2749999999999997,9.999999998493372e-11,-1.2249999999999992,20.74532688754982
124,330,-1.2918983697891235,-1.2714428391492634,-1.2938883304595947,-1.2714428391492634,0.1418445110321045,0.001564136669884543,-1.2749999999999997,9.999999998493372e-11,-1.2249999999999992,20.099965221724705
139,331,-1.2880834341049194,-1.2700876151788256,-1.2895786762237549,-1.2700876151788256,0.14233939349651334,0.0017901228699460689,-1.275000000000006,9.999999998493372e-11,-1.2250000000000063,19.000496953356176
154,332,-1.283481240272522,-1.2673922280896075,-1.2868939638137815,-1.2673922280896075,0.1410546600818634,0.0019064531068642516,-1.275000000000006,9.999999998493372e-11,-1.2250000000000063,18.003514561355914
169,333,-1.2854207754135132,-1.2673931617590952,-1.2884773015975952,-1.2673931617590952,0.13822153210639954,0.002921586548112084,-1.275000000000006,9.999999998493372e-11,-1.2250000000000063,18.66317476046915
184,334,-1.284538507461548,-1.267669022545334,-1.2889693975448608,-1.267669022545334,0.1382327824831009,0.003329590682999488,-1.275000000000006,9.999999998493372e-11,-1.2250000000000063,18.931656888510975
200,335,-1.2821664810180664,-1.2671256382868117,-1.284866213798523,-1.2671256382868117,0.13300473988056186,0.0040145972952346206,-1.2749999999999997,9.999999998493372e-11,-1.2249999999999992,18.94868246506269
214,336,-1.2829408645629885,-1.2667171300464697,-1.2863940000534058,-1.2667171300464697,0.13358154892921448,0.004826681689108678,-1.2749999999999997,9.999999998493372e-11,-1.2249999999999992,19.07255715833693
229,337,-1.2818862199783323,-1.2664360263842116,-1.2874641418457031,-1.2664360263842116,0.13067831099033356,0.005311889724184868,-1.2749999999999997,9.999999998493372e-11,-1.2249999999999992,19.187346872112062
247,338,-1.2811315059661863,-1.2657860859162635,-1.2856762409210205,-1.2657860859162635,0.12771297991275787,0.006219682198832181,-1.275000000000006,9.999999998493372e-11,-1.2250000000000063,19.62793370278385
260,339,-1.257407784461975,-1.2457992465638403,-1.259112000465393,-1.2457992465638403,0.12328708916902542,4432550.126774337,-1.2250000000000063,0.07452535029815238,-1.1750000000000065,20.506343802373774
159,340,-1.2576780319213867,-1.2421184555611389,-1.2524131536483765,-1.2421184555611389,0.1310860812664032,5486055.25255076,-1.2250000000000063,0.07421296964799388,-1.1750000000000065,18.761307642125217
175,341,-1.2559814453125,-1.240518441153178,-1.2523274421691897,-1.240518441153178,0.13462083041667938,4071715.5510232137,-1.2250000000000063,0.07523128393327592,-1.1750000000000065,17.59509324099673
189,342,-1.2590584754943848,-1.2423049759220433,-1.246552348136902,-1.2423049759220433,0.1394234001636505,1966902.2137086669,-1.2249999999999992,0.07696484371054692,-1.1749999999999994,18.55258828144671
204,343,-1.2615221738815308,-1.246298117125364,-1.2499793767929075,-1.246298117125364,0.1368795484304428,1324741.127737018,-1.2249999999999992,0.078148180499858,-1.1749999999999994,18.824573544264776
219,344,-1.2618346214294434,-1.247418259362976,-1.2504204511642456,-1.247418259362976,0.13702620565891266,2143193.999205159,-1.2249999999999992,0.0774262746890588,-1.1749999999999994,19.79827038883678
235,345,-1.2604790925979614,-1.246382497907916,-1.262355089187622,-1.246382497907916,0.12961873412132266,2473799.4881894477,-1.2250000000000063,0.07407102317249356,-1.1750000000000065,20.163172025135818
