,abundance,fit_val
0,-1.975,7.235200630984283e-53
1,-1.925,2.033302548602565e-46
2,-1.875,2.4459825250787784e-40
3,-1.825,1.2595186813895124e-34
4,-1.775,2.776232252954566e-29
5,-1.7249999999999996,2.619430594903724e-24
6,-1.6749999999999998,1.0579323920245211e-19
7,-1.6249999999999996,1.8289795603002595e-15
8,-1.5749999999999995,1.3535045122559852e-11
9,-1.5249999999999997,4.287562682465911e-08
10,-1.4749999999999996,5.8138145594667905e-05
11,-1.4249999999999994,0.03374518291059504
12,-1.3749999999999996,8.384213257899145
13,-1.3249999999999993,891.6876767264966
14,-1.2749999999999997,40594.12002489606
15,-1.2249999999999992,791067.2710672928
16,-1.1749999999999994,6598779.560851
17,-1.1249999999999991,23562086.325993754
18,-1.0749999999999993,36013371.70808876
19,-1.024999999999999,10058032.6096753
20,-0.9749999999999992,1847955.7061335645
21,-0.9249999999999989,339523.68463655165
22,-0.874999999999999,62380.46293348232
23,-0.824999999999999,11461.121364658464
24,-0.7749999999999989,2105.7442788698104
25,-0.7249999999999989,386.8870092996411
26,-0.6749999999999988,71.08249537553418
27,-0.6249999999999988,13.05994005319404
28,-0.5749999999999987,2.3994941833700345
29,-0.5249999999999987,0.4408574857599382
30,-0.4749999999999986,0.08099845546514553
31,-0.4249999999999986,0.014881792868799638
32,-0.37499999999999856,0.0027342220011239054
33,-0.3249999999999985,0.0005023568072301106
34,-0.2749999999999985,9.229768528915996e-05
35,-0.2249999999999984,1.6957792921545016e-05
36,-0.17499999999999838,3.1156441233502743e-06
37,-0.12499999999999832,5.724352425034023e-07
38,-0.07499999999999829,1.0517315004114504e-07
39,-0.024999999999998246,1.9323393579338087e-08
40,0.025000000000001688,3.550274373981702e-09
41,0.07500000000000172,6.522895721602765e-10
42,0.125000000000002,1.1984473342882639e-10
43,0.17500000000000204,2.201899393096159e-11
44,0.22500000000000187,4.0455352509892485e-12
45,0.2750000000000019,7.43283526863745e-13
46,0.3250000000000022,1.365629927886326e-13
47,0.3750000000000022,2.509062871079473e-14
48,0.4250000000000021,4.609884685797277e-15
49,0.4750000000000021,8.469710767831529e-16
50,0.5250000000000024,1.5561343803617106e-16
51,0.5750000000000024,2.8590754467566164e-17
52,0.6250000000000022,5.252960485550489e-18
53,0.6750000000000023,9.651229698767577e-19
54,0.7250000000000025,1.7732140752741886e-19
55,0.7750000000000026,3.257914540311926e-20
56,0.8250000000000024,5.985744924980208e-21
57,0.8750000000000024,1.0997569722468951e-21
58,0.9250000000000028,2.0205762409925097e-22
