,abundance,fit_val
0,-0.975,1.1763616520649356e-42
1,-0.925,5.365244297365559e-38
2,-0.8749999999999999,1.4857242355709442e-33
3,-0.8249999999999998,2.497968612100015e-29
4,-0.7749999999999998,2.5499743349979683e-25
5,-0.7249999999999998,1.5804643528837251e-21
6,-0.6749999999999997,5.947489218645056e-18
7,-0.6249999999999997,1.3588849387512113e-14
8,-0.5749999999999996,1.8850886126777577e-11
9,-0.5249999999999996,1.5877456001152673e-08
10,-0.4749999999999995,8.119515757365902e-06
11,-0.4249999999999995,0.00252103806519505
12,-0.37499999999999933,0.4752572387589329
13,-0.3249999999999994,54.39739979402218
14,-0.27499999999999936,3780.3116471899807
15,-0.2249999999999993,159506.0392273743
16,-0.17499999999999927,4086266.8152155876
17,-0.12499999999999922,63558900.1818219
18,-0.07499999999999918,600241597.9092795
19,-0.02499999999999913,3441722640.051101
20,0.02500000000000091,11981900557.550613
21,0.07500000000000095,25326525640.60094
22,0.125000000000001,32503159921.191708
23,0.17500000000000104,25326525640.60094
24,0.2250000000000011,11981900557.550613
25,0.27500000000000113,446355247.70172805
26,0.3250000000000012,346034313.1932367
27,0.3750000000000012,268261091.41463435
28,0.4250000000000013,207967852.96486986
29,0.4750000000000013,161225870.060925
30,0.5250000000000014,124989419.30844072
31,0.5750000000000014,96897321.33656804
32,0.6250000000000014,75119085.55261256
33,0.6750000000000015,58235634.75671813
34,0.7250000000000015,45146837.59219331
35,0.7750000000000016,34999823.61471122
36,0.8250000000000016,27133409.966077413
37,0.8750000000000017,21035018.475858223
38,0.9250000000000016,16307275.894658357
39,0.9750000000000018,12642120.918967025
40,1.0250000000000017,9800730.812565448
41,1.0750000000000015,7597959.63636601
42,1.125000000000002,5890274.076483461
43,1.175000000000002,4566400.765020034
44,1.225000000000002,3540075.6698276456
45,1.275000000000002,2744423.1010351703
46,1.3250000000000022,2127598.0685074423
47,1.3750000000000022,1649408.0447760315
48,1.425000000000002,1278694.0063733105
49,1.475000000000002,991300.1013385067
50,1.5250000000000024,768499.6457446776
51,1.5750000000000024,595774.8866486
52,1.6250000000000022,461871.0204052315
53,1.6750000000000025,358062.8258605882
54,1.7250000000000023,277586.1259941867
55,1.7750000000000026,215197.0318596026
56,1.8250000000000024,166830.24900946507
57,1.8750000000000024,129334.18153610163
58,1.9250000000000027,100265.57301766226
