,abundance,fit_val
0,-2.975,6.434899456167347e-17
1,-2.9250000000000003,1.6557487309892805e-15
2,-2.8750000000000004,3.8667316351852775e-14
3,-2.8250000000000006,8.195785199408991e-13
4,-2.7750000000000012,1.5766454397872323e-11
5,-2.725000000000001,2.752798644667192e-10
6,-2.6750000000000007,4.3622624210989345e-09
7,-2.6250000000000013,6.274022407463899e-08
8,-2.575000000000001,8.189875094597275e-07
9,-2.5250000000000017,9.702986486457866e-06
10,-2.475000000000002,0.00010433511765573777
11,-2.425000000000002,0.0010182455694621641
12,-2.375000000000002,0.009019271978847367
13,-2.3250000000000024,0.07250824158735551
14,-2.2750000000000026,0.5290542385774902
15,-2.2250000000000028,3.5035632202136244
16,-2.1750000000000034,21.057977354859094
17,-2.125000000000003,114.87361426111325
18,-2.0750000000000037,568.7492696372852
19,-2.0250000000000035,2555.7499079777144
20,-1.975000000000004,10423.481287002209
21,-1.925000000000004,38583.72589716214
22,-1.8750000000000042,129626.10501301289
23,-1.825000000000004,395255.3116541707
24,-1.7750000000000044,1093855.3458437775
25,-1.7250000000000043,2747508.265780598
26,-1.6750000000000047,6263470.799467591
27,-1.6250000000000049,12959493.907133982
28,-1.5750000000000048,24336491.173043396
29,-1.5250000000000052,41478669.527155675
30,-1.4750000000000054,64163583.09922636
31,-1.4250000000000056,90084346.9532873
32,-1.3750000000000058,114790777.1583977
33,-1.3250000000000057,132758272.66648896
34,-1.275000000000006,199637119.99999997
35,-1.2250000000000063,99980213.10980007
36,-1.1750000000000065,50071064.00593743
37,-1.1250000000000069,25076076.282547373
38,-1.0750000000000068,12558343.111174291
39,-1.0250000000000072,6289340.482176838
40,-0.9750000000000072,3149762.9385162913
41,-0.9250000000000074,1577431.9417060718
42,-0.8750000000000075,789993.2722831224
43,-0.8250000000000077,395636.32113193494
44,-0.7750000000000079,198138.52103630852
45,-0.7250000000000081,99229.7001603243
46,-0.6750000000000083,49695.19981479772
47,-0.6250000000000084,24887.83983668749
48,-0.5750000000000086,12464.072466656404
49,-0.5250000000000088,6242.128825702833
50,-0.475000000000009,3126.11888136131
51,-0.4250000000000092,1565.5907677143048
52,-0.3750000000000093,784.0630970773938
53,-0.3250000000000095,392.66643166024176
54,-0.2750000000000097,196.65117147780705
55,-0.22500000000000986,98.48482102247786
56,-0.17500000000001004,49.32215709136572
57,-0.1250000000000102,24.70101640932192
58,-0.07500000000001039,12.370509475555766
