,abundance,fit_val
0,-3.975,68.22196957630082
1,-3.925,130.97507522976642
2,-3.875,246.87310582921245
3,-3.8250000000000006,456.8563082998232
4,-3.7750000000000012,830.0537048813549
5,-3.725000000000001,1480.6536436196354
6,-3.675000000000001,2593.113272496522
7,-3.625000000000001,4458.720176682739
8,-3.575000000000001,7526.961036583512
9,-3.5250000000000017,12475.26671488549
10,-3.475000000000002,20300.21941021688
11,-3.4250000000000016,32431.896505968136
12,-3.3750000000000018,50870.34465508096
13,-3.3250000000000024,78338.94809064546
14,-3.2750000000000026,118443.57638170914
15,-3.2250000000000028,175819.08277220628
16,-3.175000000000003,256236.6387959314
17,-3.125000000000003,366637.7411642306
18,-3.0750000000000037,515055.2631237823
19,-3.0250000000000035,710380.7939867025
20,-2.975000000000004,961942.9457025188
21,-2.9250000000000043,1278875.1189326257
22,-2.875000000000004,1669274.2075681556
23,-2.825000000000004,2139183.051299785
24,-2.7750000000000044,2691466.2361857216
25,-2.7250000000000045,3324686.072786802
26,-2.6750000000000047,4032116.514421884
27,-2.625000000000005,4801049.939120762
28,-2.5750000000000046,5612548.340577062
29,-2.525000000000005,6441762.172773389
30,-2.4750000000000054,7258886.4037166415
31,-2.4250000000000056,8030748.668238059
32,-2.3750000000000058,8722938.081161998
33,-2.325000000000006,9302298.385573711
34,-2.275000000000006,9739540.401548967
35,-2.2250000000000063,10011689.727539431
36,-2.1750000000000065,10104085.70632749
37,-2.1250000000000067,10011689.727539431
38,-2.075000000000007,9739540.401548967
39,-2.025000000000007,11326126.346619558
40,-1.9750000000000072,8901187.672080267
41,-1.9250000000000076,6995431.584359947
42,-1.8750000000000075,5497700.402942289
43,-1.825000000000008,4320635.454156515
44,-1.7750000000000081,3395581.6722430843
45,-1.725000000000008,2668583.1320902403
46,-1.6750000000000085,2097235.9437233894
47,-1.6250000000000084,1648214.9462588269
48,-1.5750000000000086,1295329.939962774
49,-1.5250000000000088,1017998.0816048728
50,-1.475000000000009,800043.3419928389
51,-1.4250000000000091,628753.0012414191
52,-1.375000000000009,494136.1496557893
53,-1.3250000000000095,388340.94455939846
54,-1.2750000000000097,305196.6332079477
55,-1.22500000000001,239853.62920499314
56,-1.17500000000001,188500.64903438147
57,-1.1250000000000102,148142.41003630962
58,-1.0750000000000104,116424.92354158021
59,-1.0250000000000106,91498.19297755811
60,-0.9750000000000107,71908.30849176808
61,-0.9250000000000108,56512.64425971273
62,-0.8750000000000111,44413.212161574455
63,-0.8250000000000113,34904.28452513986
64,-0.7750000000000115,27431.230908940604
65,-0.7250000000000116,21558.167984725464
66,-0.6750000000000118,16942.53562300645
67,-0.6250000000000121,13315.11627241354
68,-0.5750000000000122,10464.33221643309
69,-0.5250000000000123,8223.90480830783
70,-0.4750000000000125,6463.155880114265
71,-0.4250000000000127,5079.385633021546
72,-0.3750000000000129,3991.882431356359
73,-0.32500000000001306,3137.2151077043422
74,-0.27500000000001323,2465.533191733856
75,-0.2250000000000134,1937.6592649362626
76,-0.1750000000000136,1522.803846073158
77,-0.12500000000001374,1196.7695226804888
78,-0.07500000000001394,940.539580399825
