abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,0.0
-3.675000000000001,41880.75
-3.6250000000000013,41880.203
-3.5750000000000015,41880.156
-3.5250000000000017,41880.9
-3.475000000000002,83763.49
-3.425000000000002,125643.28
-3.375000000000002,125644.22
-3.3250000000000024,209462.38
-3.2750000000000026,83838.83
-3.2250000000000028,167521.95
-3.175000000000003,167535.08
-3.125000000000003,418942.03
-3.0750000000000033,251302.34
-3.0250000000000035,376926.25
-2.9750000000000036,376972.66
-2.925000000000004,293165.78
-2.875000000000004,418823.75
-2.825000000000004,837707.5
-2.7750000000000044,544485.94
-2.7250000000000045,1089060.0
-2.6750000000000047,1131038.1
-2.625000000000005,1088976.9
-2.575000000000005,711978.75
-2.5250000000000052,1256615.6
-2.4750000000000054,1340271.9
-2.4250000000000056,1675570.0
-2.3750000000000058,1591677.5
-2.325000000000006,1675642.5
-2.275000000000006,2261790.0
-2.2250000000000063,2680921.2
-2.1750000000000065,2177972.5
-2.1250000000000067,2261677.5
-2.075000000000007,2806465.0
-2.025000000000007,3183657.5
-1.9750000000000072,2723200.0
-1.9250000000000074,3309300.0
-1.8750000000000075,3979852.5
-1.8250000000000077,4734740.0
-1.775000000000008,7419120.0
-1.725000000000008,11983250.0
-1.6750000000000083,18144790.0
-1.6250000000000084,26446264.0
-1.5750000000000086,34558050.0
-1.5250000000000088,46033540.0
-1.475000000000009,56394320.0
-1.4250000000000091,68904180.0
-1.3750000000000093,77436376.0
-1.3250000000000095,90403480.0
-1.2750000000000097,104227000.0
-1.2250000000000099,116603160.0
-1.17500000000001,146532000.0
-1.1250000000000102,186995680.0
-1.0750000000000104,139341200.0
-1.0250000000000106,51742480.0
-0.9750000000000107,14796800.0
-0.9250000000000109,7576640.0
-0.8750000000000111,3145920.0
-0.8250000000000113,1102080.0
-0.7750000000000115,1185280.0
-0.7250000000000116,813120.0
-0.6750000000000118,550080.0
-0.625000000000012,763680.0
-0.5750000000000122,530160.0
-0.5250000000000123,365360.0
-0.4750000000000125,403360.0
-0.4250000000000127,103760.0
-0.3750000000000129,94080.0
-0.32500000000001306,155760.0
-0.27500000000001323,207680.0
-0.2250000000000134,103200.0
-0.1750000000000136,154160.0
-0.12500000000001377,0.0
-0.07500000000001394,50640.0
-0.025000000000014122,0.0
0.0249999999999857,98800.0
0.07499999999998552,0.0
0.12499999999998535,0.0
0.17499999999998517,0.0
0.224999999999985,0.0
0.2749999999999848,0.0
0.32499999999998463,0.0
0.37499999999998446,69600.0
0.4249999999999843,0.0
0.4749999999999841,0.0
0.5249999999999839,0.0
0.5749999999999837,0.0
0.6249999999999836,0.0
0.6749999999999834,0.0
0.7249999999999832,0.0
0.774999999999983,0.0
0.8249999999999829,0.0
0.8749999999999827,0.0
0.9249999999999825,0.0
