,abundance,fit_val
0,-2.975,10.469198016369726
1,-2.9250000000000003,27.195958600865076
2,-2.8750000000000004,68.23690080953293
3,-2.8250000000000006,165.37055401445542
4,-2.7750000000000012,387.09809505075
5,-2.725000000000001,875.2010944422308
6,-2.6750000000000007,1911.2550028944954
7,-2.6250000000000013,4031.3767201532414
8,-2.575000000000001,8213.194300707451
9,-2.5250000000000017,16161.987846459793
10,-2.475000000000002,30718.60006588571
11,-2.425000000000002,56393.88688705458
12,-2.375000000000002,99996.91532152398
13,-2.3250000000000024,171263.6291658386
14,-2.2750000000000026,283313.74664984795
15,-2.2250000000000028,452682.92905750906
16,-2.1750000000000034,698625.6913340185
17,-2.125000000000003,1041403.3075039369
18,-2.0750000000000037,1499399.349637544
19,-2.0250000000000035,2085161.2656817604
20,-1.975000000000004,2800824.8090830357
21,-1.925000000000004,3633759.7135395547
22,-1.8750000000000042,4553553.378970446
23,-1.825000000000004,5511484.918914489
24,-1.7750000000000044,6443336.014439402
25,-1.7250000000000043,7275735.48967137
26,-1.6750000000000047,7935366.484253551
27,-1.6250000000000049,8359514.223859568
28,-1.5750000000000048,8505876.220626164
29,-1.5250000000000052,8359514.223859571
30,-1.4750000000000054,7935366.4842535565
31,-1.4250000000000056,7275735.489671374
32,-1.3750000000000058,5403562.950241446
33,-1.3250000000000057,3806142.555838506
34,-1.275000000000006,2680957.2292884258
35,-1.2250000000000063,1888403.169305477
36,-1.1750000000000065,1330146.744187136
37,-1.1250000000000069,936924.0582890762
38,-1.0750000000000068,659947.2538177109
39,-1.0250000000000072,464851.31208698463
40,-0.9750000000000072,327430.3228007331
41,-0.9250000000000074,230634.21249272677
42,-0.8750000000000075,162453.31072929312
43,-0.8250000000000077,114428.28833445744
44,-0.7750000000000079,80600.59294804318
45,-0.7250000000000081,56773.16053691148
46,-0.6750000000000083,39989.677984474125
47,-0.6250000000000084,28167.787915598245
48,-0.5750000000000086,19840.726808707168
49,-0.5250000000000088,13975.340963134722
50,-0.475000000000009,9843.90122997706
51,-0.4250000000000092,6933.81232566424
52,-0.3750000000000093,4884.0141976562045
53,-0.3250000000000095,3440.184643391292
54,-0.2750000000000097,2423.1850894914924
55,-0.22500000000000986,1706.8345413418049
56,-0.17500000000001004,1202.2540763193788
57,-0.1250000000000102,846.8394733154812
58,-0.07500000000001039,596.4937925273733
