abundance,num_val
-2.975,0.0
-2.9250000000000003,0.0
-2.8750000000000004,0.0
-2.8250000000000006,0.0
-2.775000000000001,0.0
-2.725000000000001,0.0
-2.675000000000001,0.0
-2.6250000000000013,0.0
-2.5750000000000015,0.0
-2.5250000000000017,0.0
-2.475000000000002,0.0
-2.425000000000002,0.0
-2.375000000000002,0.0
-2.3250000000000024,0.0
-2.2750000000000026,0.0
-2.2250000000000028,125655.12
-2.175000000000003,167596.02
-2.125000000000003,167520.66
-2.0750000000000033,293169.12
-2.0250000000000035,377086.16
-1.9750000000000036,251391.17
-1.9250000000000038,670203.1
-1.875000000000004,1676278.6
-1.8250000000000042,1760033.1
-1.7750000000000044,4443712.5
-1.7250000000000045,9602652.0
-1.6750000000000047,20231528.0
-1.6250000000000049,35900236.0
-1.575000000000005,60606050.0
-1.5250000000000052,90625550.0
-1.4750000000000054,84941480.0
-1.4250000000000056,60885660.0
-1.3750000000000058,64388360.0
-1.325000000000006,68532160.0
-1.2750000000000061,99506040.0
-1.2250000000000063,100367960.0
-1.1750000000000065,53040320.0
-1.1250000000000067,16924080.0
-1.0750000000000068,3356720.0
-1.025000000000007,935120.0
-0.9750000000000072,278160.0
-0.9250000000000074,215520.0
-0.8750000000000075,230720.0
-0.8250000000000077,88640.0
-0.7750000000000079,0.0
-0.7250000000000081,0.0
-0.6750000000000083,0.0
-0.6250000000000084,0.0
-0.5750000000000086,44000.0
-0.5250000000000088,0.0
-0.47500000000000897,45520.0
-0.42500000000000915,0.0
-0.3750000000000093,0.0
-0.3250000000000095,57680.0
-0.2750000000000097,0.0
-0.22500000000000986,0.0
-0.17500000000001004,0.0
-0.12500000000001021,66480.0
-0.07500000000001039,0.0
