Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
80,204,-1.712227702140808,-1.702855491746741,-1.7309755086898804,-1.702855491746741,0.22165369987487796,5381930.059036183,-1.6750000000000047,0.1643292138354387,-1.5750000000000048,9.376596750848146
96,205,-1.7070246934890747,-1.698499322007974,-1.7312746047973633,-1.698499322007974,0.21808087825775144,5449757.959131897,-1.6750000000000047,0.15874802927632203,-1.5750000000000048,9.65279880647577
109,206,-1.6940782070159912,-1.686558276663454,-1.7348269224166868,-1.686558276663454,0.21827957034111026,3933866.554776324,-1.6750000000000047,0.14522286812139767,-1.5750000000000048,10.179632209697898
123,207,-1.6815894842147827,-1.6704439915536875,-1.7022812366485596,-1.6704439915536875,0.22068116068840027,5110170.412789432,-1.6750000000000047,0.1382741397833986,-1.6250000000000049,7.6934107809603365
138,208,-1.6802672147750854,-1.6691462153967052,-1.6817457675933838,-1.6691462153967052,0.22098389267921448,4925966.343666267,-1.6750000000000047,0.1417186542421789,-1.5750000000000048,9.576975045785161
152,209,-1.6790461540222168,-1.6698901209102317,-1.6828941106796265,-1.6698901209102317,0.21885918080806727,3020253.1290592263,-1.6750000000000047,0.14089341279724857,-1.6250000000000049,7.361338172076112
30,210,-1.6597135066986084,-1.6574097142651858,-1.6681734323501587,-1.6574097142651858,0.205925926566124,3349767.558808605,-1.6250000000000049,0.1491304808887639,-1.5750000000000048,9.748999596354663
42,211,-1.6564084291458132,-1.6551280842289982,-1.6637157201766968,-1.6551280842289982,0.1985784471035004,4775461.62303308,-1.6250000000000049,0.14082127452841894,-1.5750000000000048,10.207876577829495
53,212,-1.652446150779724,-1.6472181787405311,-1.686308979988098,-1.6472181787405311,0.19546858966350555,5160053.137839383,-1.6250000000000049,0.1315745848335954,-1.5750000000000048,11.087730452440677
65,213,-1.6300275325775146,-1.6252204529237282,-1.668088436126709,-1.6252204529237282,0.189219743013382,4284620.554762839,-1.6250000000000049,0.11359581865621073,-1.5750000000000048,10.305195697167008
