,abundance,fit_val
0,-2.975,1.52178175579496e-42
1,-2.9250000000000003,3.148823469864156e-39
2,-2.8750000000000004,4.9842582593746645e-36
3,-2.8250000000000006,6.03544148097218e-33
4,-2.7750000000000012,5.590798402314019e-30
5,-2.725000000000001,3.961821496940873e-27
6,-2.6750000000000007,2.1476932822250897e-24
7,-2.6250000000000013,8.906475878702837e-22
8,-2.575000000000001,2.825503282492611e-19
9,-2.5250000000000017,6.857124253077394e-17
10,-2.475000000000002,1.2730471963240492e-14
11,-2.425000000000002,1.8080201789910066e-12
12,-2.375000000000002,1.9643475273197317e-10
13,-2.3250000000000024,1.6326370901866696e-08
14,-2.2750000000000026,1.0380476160486538e-06
15,-2.2250000000000028,5.0489512222571064e-05
16,-2.1750000000000034,0.001878630450192646
17,-2.125000000000003,0.05347340293926336
18,-2.0750000000000037,1.164368829086119
19,-2.0250000000000035,19.395438436546403
20,-1.975000000000004,247.15244711808387
21,-1.925000000000004,2409.275760234997
22,-1.8750000000000042,17966.537587199582
23,-1.825000000000004,102494.0258852607
24,-1.7750000000000044,447289.8023340036
25,-1.7250000000000043,1493261.0059646014
26,-1.6750000000000047,3813631.5744562116
27,-1.6250000000000049,7450716.308914789
28,-1.5750000000000048,11135599.516655391
29,-1.5250000000000052,12731672.601376232
30,-1.4750000000000054,11783848.603029009
31,-1.4250000000000056,5707267.894980975
32,-1.3750000000000058,2764199.3649432817
33,-1.3250000000000057,1338783.8576619492
34,-1.275000000000006,648412.7882624674
35,-1.2250000000000063,314045.57320892956
36,-1.1750000000000065,152101.59922417064
37,-1.1250000000000069,73667.32238941325
38,-1.0750000000000068,35679.27237916457
39,-1.0250000000000072,17280.531397318297
40,-0.9750000000000072,8369.474640634293
41,-0.9250000000000074,4053.5851675887266
42,-0.8750000000000075,1963.271700605816
43,-0.8250000000000077,950.8707998091621
44,-0.7750000000000079,460.5349721338704
45,-0.7250000000000081,223.05076630906245
46,-0.6750000000000083,108.03011141702821
47,-0.6250000000000084,52.32219178572434
48,-0.5750000000000086,25.341191611791675
49,-0.5250000000000088,12.273491808895377
50,-0.475000000000009,5.944416643490723
51,-0.4250000000000092,2.879057547893519
52,-0.3750000000000093,1.394413087305928
53,-0.3250000000000095,0.6753556765382038
54,-0.2750000000000097,0.3270948142874883
55,-0.22500000000000986,0.1584217342810974
56,-0.17500000000001004,0.07672835152492581
57,-0.1250000000000102,0.037161819711470215
58,-0.07500000000001039,0.017998573106567824
59,-0.02500000000001057,0.008717243568470328
60,0.024999999999989253,0.0042220199891461144
61,0.07499999999998908,0.002044849687718129
62,0.1249999999999889,0.0009903814420846898
63,0.17499999999998872,0.0004796711497754639
64,0.22499999999998851,0.0002323189855441985
65,0.2749999999999884,0.00011251898528721165
66,0.3249999999999882,5.449628673440959e-05
67,0.374999999999988,2.6394170372744323e-05
68,0.42499999999998783,1.2783480699531447e-05
69,0.4749999999999877,6.191419411463819e-06
70,0.5249999999999875,2.998688325164536e-06
71,0.5749999999999873,1.4523538261401849e-06
72,0.6249999999999871,7.034180973737206e-07
73,0.6749999999999869,3.406862782383084e-07
74,0.7249999999999868,1.6500448398074712e-07
75,0.7749999999999866,7.991657273237122e-08
76,0.8249999999999864,3.870596994220837e-08
77,0.8749999999999862,1.874645092932386e-08
78,0.924999999999986,9.07946301230183e-09
