,abundance,fit_val
0,-2.975,1.0344228705097454e-56
1,-2.9250000000000003,1.0075473290897624e-52
2,-2.8750000000000004,7.262064442165163e-49
3,-2.8250000000000006,3.873308073224086e-45
4,-2.7750000000000012,1.5287317445872683e-41
5,-2.725000000000001,4.464859808252946e-38
6,-2.6750000000000007,9.649652422149788e-35
7,-2.6250000000000013,1.543273198858371e-31
8,-2.575000000000001,1.8264225393600138e-28
9,-2.5250000000000017,1.5995101568562613e-25
10,-2.475000000000002,1.0365733680373629e-22
11,-2.425000000000002,4.970961405658659e-20
12,-2.375000000000002,1.7640384062248147e-17
13,-2.3250000000000024,4.6323672381905815e-15
14,-2.2750000000000026,9.001714339745944e-13
15,-2.2250000000000028,1.294418682840572e-10
16,-2.1750000000000034,1.3773731686460222e-08
17,-2.125000000000003,1.0845654486948438e-06
18,-2.0750000000000037,6.319565381707033e-05
19,-2.0250000000000035,0.0027248710707604203
20,-1.975000000000004,0.08694247620674492
21,-1.925000000000004,2.0527939186290975
22,-1.8750000000000042,35.866252365372034
23,-1.825000000000004,463.7179932505365
24,-1.7750000000000044,4436.5889769837095
25,-1.7250000000000043,31410.275393824893
26,-1.6750000000000047,164558.98225648192
27,-1.6250000000000049,637967.7740422892
28,-1.5750000000000048,1830219.552426079
29,-1.5250000000000052,3885392.880099359
30,-1.4750000000000054,6103711.383176113
31,-1.4250000000000056,7095456.461015781
32,-1.3750000000000058,6745515.442364091
33,-1.3250000000000057,2872098.5291500078
34,-1.275000000000006,1222879.1160034277
35,-1.2250000000000063,520676.19448971364
36,-1.1750000000000065,221692.96699930666
37,-1.1250000000000069,94392.20025244846
38,-1.0750000000000068,40190.212567844465
39,-1.0250000000000072,17112.14678679595
40,-0.9750000000000072,7285.992010082913
41,-0.9250000000000074,3102.2220784100673
42,-0.8750000000000075,1320.8608807773526
43,-0.8250000000000077,562.394768095421
44,-0.7750000000000079,239.45585775464883
45,-0.7250000000000081,101.95526535070118
46,-0.6750000000000083,43.410406536734975
47,-0.6250000000000084,18.483237616051607
48,-0.5750000000000086,7.8697736332491735
49,-0.5250000000000088,3.350784009009251
50,-0.475000000000009,1.4266933203257255
51,-0.4250000000000092,0.6074559938179599
52,-0.3750000000000093,0.2586419794417475
53,-0.3250000000000095,0.11012431223057842
54,-0.2750000000000097,0.04688861479653711
55,-0.22500000000000986,0.019964185500970212
56,-0.17500000000001004,0.008500330078989345
57,-0.1250000000000102,0.003619261674775554
58,-0.07500000000001039,0.0015410054608204723
59,-0.02500000000001057,0.0006561276977647078
60,0.024999999999989253,0.000279365366781246
61,0.07499999999998908,0.00011894789447649202
62,0.1249999999999889,5.0645510441777964e-05
63,0.17499999999998872,2.15637926101765e-05
64,0.22499999999998851,9.181409125479401e-06
65,0.2749999999999884,3.909250800791613e-06
66,0.3249999999999882,1.664476728422867e-06
67,0.374999999999988,7.086991652979325e-07
68,0.42499999999998783,3.017491913929531e-07
69,0.4749999999999877,1.2847845597224994e-07
70,0.5249999999999875,5.470342297460393e-08
71,0.5749999999999873,2.329156637580347e-08
72,0.6249999999999871,9.917058837256254e-09
73,0.6749999999999869,4.222474967753633e-09
74,0.7249999999999868,1.7978409875239516e-09
75,0.7749999999999866,7.654828604326048e-10
76,0.8249999999999864,3.2592649387924583e-10
77,0.8749999999999862,1.3877264260676409e-10
78,0.924999999999986,5.908647102251143e-11
