,abundance,fit_val
0,-3.975,0.00020734693783482894
1,-3.925,0.0005884105555565461
2,-3.875,0.0016327576144460308
3,-3.8250000000000006,0.004430180430960722
4,-3.7750000000000012,0.011753833781115948
5,-3.725000000000001,0.030492716003023237
6,-3.675000000000001,0.07735192157194758
7,-3.625000000000001,0.1918688791947052
8,-3.575000000000001,0.4653678794108213
9,-3.5250000000000017,1.103688972812449
10,-3.475000000000002,2.5595017836405782
11,-3.4250000000000016,5.803935847361638
12,-3.3750000000000018,12.869100843422096
13,-3.3250000000000024,27.90180110080764
14,-3.2750000000000026,59.15271826817253
15,-3.2250000000000028,122.62403670891307
16,-3.175000000000003,248.5621200841524
17,-3.125000000000003,492.6661389071282
18,-3.0750000000000037,954.8362917668787
19,-3.0250000000000035,1809.5206959883851
20,-2.975000000000004,3353.1781346061275
21,-2.9250000000000043,6075.865204001574
22,-2.875000000000004,10765.100007555095
23,-2.825000000000004,18650.326581877613
24,-2.7750000000000044,31594.628060906427
25,-2.7250000000000045,52335.75418687168
26,-2.6750000000000047,84769.99559843978
27,-2.625000000000005,134259.2658379964
28,-2.5750000000000046,207924.08990745866
29,-2.525000000000005,314864.5624873914
30,-2.4750000000000054,466231.0497409192
31,-2.4250000000000056,675051.7004037404
32,-2.3750000000000058,955721.4028475621
33,-2.325000000000006,1323073.6554898934
34,-2.275000000000006,1790998.2683221553
35,-2.2250000000000063,2370635.281712937
36,-2.1750000000000065,3068264.2162174624
37,-2.1250000000000067,3883105.5924282917
38,-2.075000000000007,4805339.535246507
39,-2.025000000000007,5814701.062244063
40,-1.9750000000000072,6880011.099465466
41,-1.9250000000000076,7959931.296431339
42,-1.8750000000000075,9005087.424728522
43,-1.825000000000008,9961505.554105856
44,-1.7750000000000081,10775079.00540369
45,-1.725000000000008,11396575.677689519
46,-1.6750000000000085,11786550.683516208
47,-1.6250000000000084,16105919.999999998
48,-1.5750000000000086,9963528.857066747
49,-1.5250000000000088,6163690.573751876
50,-1.475000000000009,3813014.649123249
51,-1.4250000000000091,2358827.157278674
52,-1.375000000000009,1459230.0502162399
53,-1.3250000000000095,902716.561017843
54,-1.2750000000000097,558443.262195102
55,-1.22500000000001,345467.1051337274
56,-1.17500000000001,213714.67579419242
57,-1.1250000000000102,132209.2956784896
58,-1.0750000000000104,81788.0091708578
59,-1.0250000000000106,50596.12797877309
60,-0.9750000000000107,31300.042541646064
61,-0.9250000000000108,19362.996779513804
62,-0.8750000000000111,11978.43880833734
63,-0.8250000000000113,7410.1647549148
64,-0.7750000000000115,4584.115056526581
65,-0.7250000000000116,2835.8493429631326
66,-0.6750000000000118,1754.3280211814606
67,-0.6250000000000121,1085.2716183740094
68,-0.5750000000000122,671.3764309909002
69,-0.5250000000000123,415.33041540826724
70,-0.4750000000000125,256.9338838847946
71,-0.4250000000000127,158.94578927775532
72,-0.3750000000000129,98.32787932500388
73,-0.32500000000001306,60.82810936033791
74,-0.27500000000001323,37.62980462665522
75,-0.2250000000000134,23.27874745953434
76,-0.1750000000000136,14.400821068864104
77,-0.12500000000001374,8.908711597045194
78,-0.07500000000001394,5.511153977943826
