,snap,redshift,time,halo_mass,SFR@10Myr,SFR@100Myr,SFR@1000Myr,velocity_mass,velocity_vol,velocity_rms_mass,velocity_rms_vol,velocity_spread,sound_mass,sound_vol,sound_rms_mass,sound_rms_vol,sound_spread,thermal_mass,thermal_vol,thermal_rms_mass,thermal_rms_vol,thermal_spread,mach_number_mass,mach_number_vol,mach_number_rms_mass,mach_number_rms_vol,mach_number_spread
247,321,0.7541899375732306,7.140014565143142,864189528064.0,6.353068029451974,10.054177226962825,9.448062712294853,116.259033203125,383.7015686035156,132.80068969726562,415.3399963378906,63.93742752075195,45.73851776123047,19.357107162475586,55.8695068359375,27.0927734375,31.712732315063477,61.364768981933594,25.970361709594727,74.9569320678711,36.3487434387207,42.547115325927734,5.259356498718262,107.85076904296875,15.401701927185059,312.29119873046875,13.51659107208252
248,322,0.7493034715119453,7.166268829592378,863094136832.0,14.094566673674912,9.326770446142302,9.52332951384981,117.45570373535156,383.9922180175781,134.20755004882812,415.6557922363281,64.73301696777344,45.64154815673828,19.36870002746582,55.530338287353516,27.088176727294922,31.34524917602539,61.234703063964844,25.985836029052734,74.50192260742188,36.34258270263672,42.05408477783203,5.427606582641602,107.85074615478516,16.390085220336914,312.3767395019531,14.445725440979004
249,323,0.7444444732613842,7.19252136066088,862388520960.0,14.833563176403434,8.992551728524822,9.778346101031707,118.47223663330078,384.556396484375,135.35702514648438,416.31134033203125,65.22505187988281,45.58183670043945,19.36017608642578,55.5693359375,27.063444137573242,31.34596824645996,61.154541015625,25.974422454833984,74.5541763305664,36.30942916870117,42.0550422668457,5.73056173324585,108.15853881835938,19.320667266845703,313.61456298828125,17.23299217224121
250,324,0.7396120865901792,7.218775361926157,861203771392.0,41.70136874565814,15.722469809204025,10.011315657122012,118.31222534179688,384.7191162109375,135.3564453125,416.6480712890625,65.04127502441406,45.739280700683594,19.3347225189209,56.35488510131836,27.025482177734375,31.949634552001953,61.36579132080078,25.94023895263672,75.6080093383789,36.25846481323242,42.86497497558594,5.719597339630127,108.84984588623047,20.807903289794922,316.3371887207031,18.619728088378906
251,325,0.7348067018851263,7.2450272985540956,860397897728.0,14.316832208630105,20.965246501084927,10.524451889408633,118.2710952758789,384.3902282714844,136.6622314453125,416.2277526855469,67.22322082519531,46.23307800292969,19.32289695739746,58.57861328125,27.007165908813477,34.06930923461914,62.02815628051758,25.92435073852539,78.59136962890625,36.23392868041992,45.70878219604492,5.630993366241455,108.79166412353516,19.557207107543945,316.0045471191406,17.409637451171875
252,326,0.7300274851249886,7.271280320814825,860311185408.0,3.7729427192456053,19.807076443651656,10.418027878621261,117.56181335449219,384.727783203125,136.55877685546875,416.52081298828125,68.21063995361328,46.803688049316406,19.314115524291992,60.149192810058594,26.984994888305664,36.14894485473633,62.793724060058594,25.912620544433594,80.6985855102539,36.204158782958984,48.49883270263672,5.227681636810303,108.56295013427734,15.240632057189941,315.0191345214844,13.479175567626953
253,327,0.7252748418266111,7.297530802434921,860732776448.0,3.482426970102228,16.62208438961482,10.070955635800406,117.10128784179688,385.1552429199219,135.45021057128906,416.8770751953125,67.24207305908203,47.000457763671875,19.306854248046875,59.37075424194336,26.964508056640625,35.50110626220703,63.0578498840332,25.902820587158203,79.65422821044922,36.176673889160156,47.62976837158203,5.0325140953063965,108.41487884521484,13.984930038452148,314.3393249511719,12.312806129455566
254,328,0.7205479300745414,7.323782002803598,860594202624.0,3.257120428239797,8.161446352823924,9.85858179456167,116.39263153076172,385.2729187011719,133.83412170410156,417.03271484375,65.53590393066406,47.070247650146484,19.304929733276367,59.103275299072266,26.94937515258789,35.232486724853516,63.15138244628906,25.900287628173828,79.29537963867188,36.156368255615234,47.269344329833984,5.005943775177002,108.58859252929688,14.087570190429688,315.14190673828125,12.380430221557617
255,329,0.7158471408173428,7.350030368633903,860064856064.0,7.4052862079689135,3.8256023836884148,9.830071777463246,115.68621826171875,385.2809753417969,132.43801879882812,416.86468505859375,64.10472106933594,47.1079216003418,19.296478271484375,59.0075569152832,26.92630386352539,35.11728286743164,63.20197296142578,25.888933181762695,79.16695404052734,36.12541580200195,47.11480712890625,5.144214153289795,108.39128112792969,15.51355266571045,314.5130615234375,13.650403022766113
256,330,0.7111716833800918,7.376278939361309,859521783808.0,15.872353914356282,6.360401856362288,10.067246987115036,115.67308807373047,384.88604736328125,132.30252075195312,416.28936767578125,63.84151840209961,47.19144058227539,19.28914451599121,59.04299545288086,26.909690856933594,35.07268524169922,63.3140754699707,25.87909698486328,79.21439361572266,36.10322189331055,47.054931640625,5.249603748321533,108.64309692382812,16.929855346679688,315.74737548828125,15.073580741882324
257,331,0.706521640631379,7.40252589490439,858782814208.0,31.23609693563165,10.900080767040391,10.350583388633337,115.99027252197266,385.5682678222656,132.39479064941406,416.9515380859375,63.398719787597656,47.31884002685547,19.27757453918457,59.35811233520508,26.884735107421875,35.230411529541016,63.48474884033203,25.8636531829834,79.63717651367188,36.06967544555664,47.26654815673828,5.338078022003174,108.93144989013672,17.93821144104004,316.62164306640625,16.064180374145508
258,332,0.7018970793484864,7.4287694853694015,858159020032.0,47.35692897804081,18.720065017305533,10.848027320663128,117.88540649414062,386.4942626953125,134.43812561035156,417.4495544433594,63.88315200805664,47.713680267333984,19.26915740966797,60.6075553894043,26.862390518188477,36.26230239868164,64.01451873779297,25.85228729248047,81.31360626220703,36.03968048095703,48.65099334716797,5.101230144500732,108.57707977294922,15.472221374511719,314.7410888671875,13.769704818725586
259,333,0.6972972333712368,7.4550127063041,857421410304.0,3.626680955049908,20.541707581862713,10.976450211888958,119.35548400878906,387.2658386230469,136.6820068359375,418.05377197265625,65.54110717773438,48.2618522644043,19.261945724487305,62.69350814819336,26.843297958374023,38.30668640136719,64.7501220703125,25.842662811279297,84.11225891113281,36.014076232910156,51.393890380859375,5.009555816650391,108.54580688476562,14.192380905151367,314.31109619140625,12.55459976196289
260,334,0.692722464694765,7.481252147526567,856168843264.0,3.1743922622501297,17.728293247131734,10.940152494836214,119.19329071044922,387.6612854003906,136.24893188476562,418.4474182128906,65.17504119873047,48.470924377441406,19.25387954711914,61.82596969604492,26.822887420654297,37.57255554199219,65.03060913085938,25.8317928314209,82.9483642578125,35.98666763305664,50.408931732177734,4.984917163848877,108.59684753417969,14.201744079589844,314.43182373046875,12.542190551757812
261,335,0.6881720134505958,7.507490829786192,855026624512.0,8.599902930274798,13.019361310974595,10.894397594339548,117.79071044921875,387.2010803222656,134.89315795898438,418.04852294921875,65.11892700195312,48.34409713745117,19.245731353759766,60.845787048339844,26.802379608154297,36.51239013671875,64.86030578613281,25.8209228515625,81.63310241699219,35.95913314819336,48.98649978637695,5.062398910522461,108.40371704101562,16.066452026367188,314.02703857421875,14.265799522399902
262,336,0.6836462418206815,7.533725334444103,853674332160.0,10.054251867306956,9.290879087309472,10.712848635306099,116.91889953613281,387.0932922363281,133.89071655273438,417.96478271484375,64.61746215820312,48.34941101074219,19.237380981445312,60.987220764160156,26.78118896484375,36.344783782958984,64.86756134033203,25.809730529785156,81.8228759765625,35.930843353271484,48.76166534423828,4.915626525878906,108.46407318115234,15.51021957397461,314.5107727050781,13.727934837341309
263,337,0.6791443961320835,7.559958707383934,852324554752.0,7.995309948705174,9.639971604279445,10.66469915411165,116.73934173583984,387.2295837402344,133.25234985351562,417.9722595214844,63.85463333129883,48.245052337646484,19.248403549194336,60.41706466674805,26.77720069885254,35.956233978271484,64.72760009765625,25.824430465698242,81.05802917480469,35.92529296875,48.24031066894531,4.914484024047852,108.32774353027344,14.460319519042969,314.2088928222656,12.777647018432617
264,338,0.6746665508034293,7.586189212639094,851278561280.0,22.000551216450727,12.26005914611665,10.849343605851457,117.03203582763672,387.43817138671875,134.04736328125,418.17327880859375,64.87953186035156,48.301902770996094,19.240951538085938,60.488075256347656,26.757566452026367,35.987335205078125,64.80377197265625,25.814472198486328,81.15335845947266,35.89898681640625,48.282081604003906,4.9659647941589355,108.16893005371094,15.883844375610352,313.6355895996094,14.102831840515137
265,339,0.6702128076648213,7.612414932922796,850241484800.0,3.9214305934589224,17.207373273209594,11.447437995962988,116.29109954833984,387.121337890625,134.1234130859375,417.9434814453125,65.92098999023438,48.54745101928711,19.23218536376953,61.274444580078125,26.735759735107422,36.600830078125,65.13322448730469,25.80270767211914,82.20823669433594,35.86979675292969,49.105133056640625,4.794043064117432,108.48564910888672,15.166145324707031,315.3805847167969,13.385101318359375
266,340,0.6657824221030135,7.638638951361989,849182502912.0,3.151290366615318,13.560396565423884,11.478132397147682,115.97537231445312,387.40155029296875,133.00930786132812,418.1273193359375,64.5843276977539,48.393978118896484,19.23230743408203,60.34343719482422,26.72333335876465,35.64633560180664,64.927490234375,25.80292320251465,80.95927429199219,35.85313034057617,47.82456588745117,4.650914669036865,108.4634780883789,12.036361694335938,315.23468017578125,10.547992706298828
267,341,0.6613757422974793,7.664857913607219,847650148352.0,3.68811655832173,12.312760514325758,11.268352303358949,116.12300109863281,387.2351989746094,133.05169677734375,417.91363525390625,64.51329803466797,48.284080505371094,19.241455078125,59.915889739990234,26.719850540161133,35.16135787963867,64.77995300292969,25.815113067626953,80.38579559326172,35.848453521728516,47.173828125,4.760210990905762,108.55319213867188,13.789102554321289,315.977783203125,12.158347129821777
268,342,0.6569920439567687,7.691074842969952,846080655360.0,9.517319513373243,7.5072391544920825,11.256925190849946,116.29326629638672,387.62701416015625,133.00352478027344,418.6164855957031,64.1116714477539,48.19548797607422,19.246917724609375,59.61885070800781,26.716564178466797,34.80994415283203,64.66098022460938,25.822471618652344,79.987060546875,35.84406661987305,46.70249938964844,5.111152172088623,109.35211181640625,17.48463249206543,318.7498779296875,15.450119018554688
269,343,0.6526317038337113,7.717286206272261,844977956864.0,27.754159019781618,9.325253228256969,11.76368849349687,117.39321899414062,388.16156005859375,133.65687561035156,419.18060302734375,63.377010345458984,48.21575164794922,19.227994918823242,59.84531784057617,26.691242218017578,34.7734375,64.68830108642578,25.796981811523438,80.2908706665039,35.8100700378418,46.65340042114258,4.902660369873047,109.75178527832031,15.233654975891113,319.8441467285156,13.408164978027344
270,344,0.6482939607038152,7.743495307485558,844026990592.0,4.6344301974013,11.270563372937115,11.725126837195635,119.12329864501953,389.0440673828125,135.6376953125,420.037353515625,64.05614471435547,48.46741485595703,19.22929573059082,60.785423278808594,26.681554794311523,35.708953857421875,65.02594757080078,25.798843383789062,81.55218505859375,35.79708480834961,47.90855407714844,4.8846845626831055,109.97484588623047,13.789315223693848,320.3990173339844,12.095659255981445
271,345,0.6439789370362421,7.769700154503383,843288813568.0,4.757128686024465,11.711788848836116,11.634932939853847,119.71568298339844,389.3839111328125,135.81338500976562,420.167236328125,63.53594970703125,48.437156677246094,19.23480796813965,60.011444091796875,26.676050186157227,34.95030212402344,64.98533630371094,25.806108474731445,80.51367950439453,35.78972244262695,46.890777587890625,5.0073370933532715,109.83421325683594,15.02261734008789,320.3081359863281,13.306756973266602
272,346,0.6396867253635892,7.795898913776712,842736898048.0,5.821084735545582,10.692496952246026,11.516997103790791,120.10456085205078,389.96490478515625,136.14077758789062,420.765380859375,63.581424713134766,48.34341812133789,19.226572036743164,59.54587173461914,26.655553817749023,34.40904998779297,64.85954284667969,25.795183181762695,79.88917541503906,35.76217269897461,46.164546966552734,5.229187965393066,109.84830474853516,18.290802001953125,320.1944274902344,16.349605560302734
273,347,0.635416587337295,7.82209484091253,842463160320.0,12.986071525047697,6.93977251610013,11.497792938698712,118.6957778930664,388.494384765625,134.88510131835938,419.1011962890625,63.62630844116211,48.22779846191406,19.276731491088867,59.1993293762207,26.68330192565918,33.99016571044922,64.70462799072266,25.862459182739258,79.42427062988281,35.79946517944336,45.602622985839844,5.156946182250977,104.3552474975586,17.107961654663086,301.6853942871094,15.186219215393066
274,348,0.6311688995685083,7.848284381842017,842390886400.0,14.097668289080627,7.651982043389877,11.45758247938772,117.84259033203125,388.49658203125,134.2275390625,419.3033752441406,63.88359069824219,48.10910415649414,19.27313804626465,58.962425231933594,26.67112922668457,33.652122497558594,64.54507446289062,25.85761833190918,79.10646057128906,35.78307342529297,45.149112701416016,5.291923999786377,104.45813751220703,18.506887435913086,302.16107177734375,16.503192901611328
275,349,0.6269429574145828,7.874470643485269,842422632448.0,16.127534796280898,10.271156421670788,11.676632486211906,117.74333190917969,388.44830322265625,134.23837280273438,419.4539489746094,64.00981140136719,48.055259704589844,19.272769927978516,58.845489501953125,26.65792465209961,33.52850341796875,64.47309112548828,25.857181549072266,78.94959259033203,35.76533889770508,44.98321533203125,5.416690826416016,104.71581268310547,19.700124740600586,303.6180419921875,17.533344268798828
276,350,0.6227391232426736,7.900650149585373,842203078656.0,16.692419086911453,13.802573598428006,11.937747757551726,117.07771301269531,388.1835632324219,133.47315979003906,419.0935363769531,63.60201644897461,48.06913757324219,19.27544403076172,58.94917297363281,26.647085189819336,33.56887435913086,64.49149322509766,25.86072540283203,79.08872985839844,35.750770568847656,45.037357330322266,5.1671528816223145,104.2546615600586,17.673858642578125,303.24658203125,15.768840789794922
277,351,0.61855669780928,7.92682603058962,841883965440.0,6.89999948224601,13.291071688344841,11.923668895952165,116.75608825683594,388.0505676269531,132.976318359375,418.8027038574219,63.21634292602539,47.983856201171875,19.28328514099121,58.86870193481445,26.644956588745117,33.43663787841797,64.3770523071289,25.871280670166016,78.98066711425781,35.7479248046875,44.85993957519531,4.919760704040527,104.1928939819336,14.789017677307129,303.05328369140625,13.065323829650879
278,352,0.6143957657906784,7.952996552163718,841729622016.0,10.730589918248258,12.967272780436849,11.902889152108038,116.97728729248047,388.2616882324219,133.4498291015625,418.668701171875,63.752052307128906,47.95351791381836,19.27606964111328,58.57307434082031,26.627079010009766,33.15774154663086,64.3362045288086,25.861572265625,78.5840072631836,35.72397994995117,44.4858512878418,4.973506450653076,103.84027099609375,15.86697006225586,301.5056457519531,14.037824630737305
279,353,0.610256438252923,7.979159793506115,841762455552.0,7.496284093795964,11.89224051131234,11.818525879398523,116.96336364746094,388.51837158203125,133.68141174316406,419.0660705566406,64.28019714355469,47.910606384277344,19.267423629760742,58.342716217041016,26.607500076293945,32.858158111572266,64.27863311767578,25.849945068359375,78.27488708496094,35.697689056396484,44.08386993408203,4.918433666229248,103.99224853515625,14.914162635803223,302.21044921875,13.143009185791016
280,354,0.6061380239050296,8.005318920192622,841886531584.0,5.487299367690425,8.566947235020395,11.765301076320599,117.41056060791016,388.5637512207031,133.7864990234375,419.2037048339844,63.804229736328125,47.73186492919922,19.262767791748047,57.80060958862305,26.596729278564453,32.2716178894043,64.03880310058594,25.84370994567871,77.54761505126953,35.683189392089844,43.29689025878906,5.10879373550415,104.2875747680664,16.325557708740234,303.5398254394531,14.402811050415039
281,355,0.6020408847417384,8.031470435895447,841738493952.0,15.908691893151248,9.35466039809165,11.917672531408241,117.29496765136719,388.5743713378906,133.81837463378906,419.10107421875,64.01456451416016,47.62058639526367,19.2663516998291,57.48781204223633,26.586606979370117,31.920488357543945,63.889686584472656,25.848546981811523,77.12793731689453,35.669742584228516,42.8258171081543,5.332675933837891,104.03657531738281,19.187122344970703,302.8681945800781,16.932741165161133
282,356,0.5979643346791139,8.057617529497893,841483087872.0,18.726588599456065,10.523353332006783,12.101717239588101,117.69200134277344,388.8815002441406,134.433837890625,419.09442138671875,64.5224838256836,47.58476257324219,19.277545928955078,57.66767501831055,26.58255386352539,32.01081085205078,63.84152603149414,25.863525390625,77.36918640136719,35.66421890258789,42.947044372558594,5.311878204345703,102.53163146972656,18.420116424560547,297.734130859375,16.248598098754883
283,357,0.5939087218260803,8.083756785363777,841548812288.0,14.20844433172631,11.714570242107584,12.010211318017632,118.94407653808594,389.5444641113281,136.0950164794922,419.6300048828125,65.70055389404297,47.58652877807617,19.268125534057617,57.800724029541016,26.562644958496094,32.16609573364258,63.84395980834961,25.85089111328125,77.54776000976562,35.63749313354492,43.15529251098633,5.323531150817871,102.2966079711914,17.657352447509766,296.5516052246094,15.541194915771484
284,358,0.5898734063367725,8.109891150017061,841673543680.0,16.3385265020685,13.707056233280685,12.144155666564236,119.34049224853516,389.6089782714844,136.8925323486328,419.64312744140625,66.48113250732422,47.58433532714844,19.26009750366211,57.75053024291992,26.54460334777832,32.101829528808594,63.841156005859375,25.84015464782715,77.48048400878906,35.613380432128906,43.0690803527832,5.3116679191589355,102.260009765625,18.237348556518555,296.5398254394531,16.054058074951172
285,359,0.5858587087132452,8.136017377143903,841977958400.0,20.528900751189656,14.497859096980042,12.399023662786618,121.0361557006836,389.835693359375,138.96524047851562,419.8173522949219,67.6745376586914,47.548095703125,19.2630558013916,57.46529006958008,26.53374481201172,31.756881713867188,63.792396545410156,25.8441104888916,77.09772491455078,35.59871292114258,42.6063346862793,5.156137943267822,102.12662506103516,17.081382751464844,296.76409912109375,15.15329360961914
286,360,0.5818639939624544,8.162138435173626,842588549120.0,8.700029426190762,12.633197819244774,12.458637949755886,121.20557403564453,390.5686340332031,138.5014190673828,420.6408996582031,66.49906921386719,47.45299530029297,19.2364444732666,57.226566314697266,26.50568199157715,31.518754959106445,63.66482162475586,25.80836296081543,76.7773666381836,35.56103515625,42.286869049072266,5.131682395935059,103.15597534179688,15.229682922363281,299.9604797363281,13.406269073486328
287,361,0.5778893655475443,8.188252500680123,842874662912.0,3.6789264965003667,10.387325248638936,12.218990389821979,120.59912109375,390.40374755859375,137.34524536132812,420.51177978515625,65.33784484863281,47.26707077026367,19.235877990722656,56.73600769042969,26.496347427368164,31.025745391845703,63.41554260253906,25.807613372802734,76.1195068359375,35.54853439331055,41.62540054321289,5.184096336364746,103.39615631103516,15.340497016906738,301.2204284667969,13.45736026763916
288,362,0.5739348849240338,8.214358007428668,842777055232.0,3.3155810721445342,7.889616297787286,11.513555592004716,119.77227020263672,390.19830322265625,136.48251342773438,420.3333435058594,65.04131317138672,47.14287185668945,19.23590660095215,56.400184631347656,26.48300552368164,30.706613540649414,63.24900817871094,25.807674407958984,75.66873931884766,35.53069305419922,41.19723892211914,5.386481761932373,103.20702362060547,17.83898162841797,301.5405578613281,15.625299453735352
289,363,0.5699999512416605,8.24045777707608,842907275264.0,10.115747355589127,5.324823148520705,10.910503091193183,118.44986724853516,389.1219482421875,135.2301025390625,418.9607238769531,64.86217498779297,46.992244720458984,19.282440185546875,56.039974212646484,26.501598358154297,30.341869354248047,63.046695709228516,25.87009048461914,75.18558502197266,35.55564498901367,40.707908630371094,5.724311351776123,99.8338394165039,21.26201057434082,291.5333557128906,18.693517684936523
290,364,0.5660848712660911,8.266548636202206,843547549696.0,16.508374421262783,6.248890502029609,11.013950506136968,118.59097290039062,389.4366760253906,135.55477905273438,419.1497497558594,65.26805877685547,46.967529296875,19.278522491455078,56.1236457824707,26.487497329711914,30.40276336669922,63.01329040527344,25.86486053466797,75.2978744506836,35.536705017089844,40.78960418701172,5.8029093742370605,99.88904571533203,21.76194190979004,291.34393310546875,19.195444107055664
291,365,0.5621890351659498,8.292633516876858,844384432128.0,16.444743323008616,9.194229748674152,11.313791368421542,119.60967254638672,389.6784973144531,136.97091674804688,419.2943115234375,66.23825073242188,46.99985885620117,19.271509170532227,56.21840286254883,26.474163055419922,30.483795166015625,63.05698776245117,25.85548210144043,75.42485809326172,35.51885223388672,40.89826202392578,5.86366081237793,99.94065856933594,22.15787696838379,291.48516845703125,19.503564834594727
292,366,0.5583127765052749,8.318709059259444,845091586048.0,21.934759463408017,12.911127866604895,11.704761880599477,119.33313751220703,389.916015625,136.6428985595703,419.3332824707031,66.02921295166016,47.08964538574219,19.262327194213867,56.538612365722656,26.454261779785156,30.704954147338867,63.17730712890625,25.8431339263916,75.85456848144531,35.49213790893555,41.195003509521484,5.443236827850342,99.74185180664062,19.01749610900879,290.5172119140625,16.68572998046875
293,367,0.5544554630800589,8.344778396466582,845807235072.0,4.421616521523473,13.00128706567367,11.789808892685135,119.59654998779297,390.2640380859375,137.01791381835938,419.614013671875,66.31143188476562,47.12495040893555,19.252832412719727,56.793643951416016,26.434309005737305,31.05044174194336,63.224754333496094,25.83045196533203,76.19664764404297,35.46537780761719,41.65849304199219,5.513504981994629,99.6749496459961,18.48813819885254,290.1666259765625,16.193235397338867
294,368,0.5506171883771049,8.37083979508101,846470340608.0,5.6028629464926984,11.562870103901071,11.647421217757216,119.80603790283203,390.48712158203125,137.12806701660156,419.8703918457031,66.302001953125,47.03129577636719,19.246742248535156,56.310028076171875,26.421558380126953,30.55340003967285,63.09918975830078,25.822185516357422,75.54782104492188,35.44822692871094,40.991695404052734,5.54241943359375,99.80535888671875,18.2896785736084,290.5237121582031,15.998244285583496
295,369,0.546798071207321,8.396891329593632,847129477120.0,3.7381013575972197,8.641857267215839,11.32921000887165,119.45097351074219,390.58258056640625,136.43321228027344,420.03753662109375,65.57239532470703,46.92850112915039,19.247756958007812,56.003353118896484,26.411693572998047,30.239612579345703,62.96134567260742,25.823564529418945,75.13631439208984,35.434993743896484,40.570701599121094,5.7460784912109375,100.04399108886719,21.013153076171875,291.5655822753906,18.42662239074707
296,370,0.5429974860791846,8.42293616473336,847855681536.0,7.939514856698066,6.283534648917229,10.823482668042033,119.82501983642578,391.0384826660156,136.6928253173828,420.51446533203125,65.47515106201172,46.773826599121094,19.238712310791016,55.59102249145508,26.395410537719727,29.8079891204834,62.753971099853516,25.811403274536133,74.58323669433594,35.41318893432617,39.99159622192383,5.8926100730896,100.21527862548828,21.398597717285156,292.02484130859375,18.731456756591797
297,371,0.5392157659693659,8.448970923481648,848711290880.0,9.489068924896898,6.747399651883877,10.368406834558453,119.69212341308594,391.2861022949219,136.39041137695312,420.861328125,65.03997039794922,46.68148422241211,19.224931716918945,55.50856399536133,26.376712799072266,29.694629669189453,62.6298942565918,25.792972564697266,74.47248077392578,35.38803482055664,39.839454650878906,6.078022003173828,100.48265075683594,22.58975601196289,292.90789794921875,19.79967498779297
298,372,0.5354522899157308,8.474998792299969,849371598848.0,10.223814761164984,7.434243828252826,10.518999213134753,119.38666534423828,391.6037902832031,135.96792602539062,421.1988830566406,64.7273178100586,46.619258880615234,19.214855194091797,55.44237518310547,26.356342315673828,29.60877799987793,62.54634094238281,25.779464721679688,74.38375091552734,35.36069869995117,39.7243537902832,6.18693733215332,100.56353759765625,22.928714752197266,293.1160583496094,20.095014572143555
299,373,0.5317074170454283,8.501016204551163,850065035264.0,12.113727807954216,8.992056079349362,10.67652240866445,118.9581527709961,390.6849060058594,135.4072723388672,420.0968933105469,64.35992431640625,46.59079360961914,19.279104232788086,55.39252853393555,26.39324951171875,29.571584701538086,62.50802230834961,25.865707397460938,74.31681060791016,35.4102897644043,39.67446517944336,6.054603099822998,98.16702270507812,22.695415496826172,288.5252990722656,19.91108512878418
300,374,0.5279805438057761,8.527026275288268,850814889984.0,6.714037091347137,8.821023462260777,10.296867830119334,119.46560668945312,390.78436279296875,136.0469512939453,419.934326171875,64.7874984741211,46.487159729003906,19.270647048950195,55.138736724853516,26.37639808654785,29.350933074951172,62.369163513183594,25.85443115234375,73.97638702392578,35.38762664794922,39.378414154052734,6.124932765960693,98.33514404296875,23.054094314575195,288.70623779296875,20.138948440551758
301,375,0.5242717535438179,8.553027362673134,851765022720.0,7.147208434606469,8.39229556759557,10.27175140933296,119.52458953857422,390.9183349609375,135.9516143798828,419.9882507324219,64.51163482666016,46.38121032714844,19.268056869506836,54.916587829589844,26.3636417388916,29.163171768188477,62.22687530517578,25.85084342956543,73.6783447265625,35.3704833984375,39.12649917602539,6.148998737335205,98.33387756347656,22.841861724853516,288.6980285644531,19.81559181213379
302,376,0.5205811546224313,8.579017631170021,852800643072.0,9.357924216431675,8.198109723799456,10.291016790267141,120.42140197753906,391.183349609375,136.90147399902344,420.0521240234375,64.8858413696289,46.26927947998047,19.25554084777832,54.64988708496094,26.340110778808594,28.873615264892578,62.076866149902344,25.833833694458008,73.32051086425781,35.33903121948242,38.738033294677734,6.224710464477539,98.13001251220703,23.23483657836914,287.701416015625,20.187047958374023
303,377,0.5169081498899413,8.605000226932182,853958651904.0,12.10160028981556,8.126124168253437,9.649309474878288,120.94444274902344,391.04217529296875,137.66293334960938,419.8863830566406,65.52312469482422,46.17257308959961,19.250900268554688,54.487579345703125,26.32599639892578,28.71011734008789,61.947044372558594,25.82779884338379,73.10284423828125,35.319984436035156,38.51870346069336,6.3000359535217285,98.15036010742188,23.783647537231445,287.9954833984375,20.703536987304688
304,378,0.513253071236434,8.630971749164312,855176273920.0,7.9700225788909735,8.723901940202948,9.783258349802438,121.03071594238281,391.3882751464844,137.76663208007812,420.2344055175781,65.60926055908203,46.02881622314453,19.228914260864258,54.28026580810547,26.297948837280273,28.54474639892578,61.75405502319336,25.798213958740234,72.82457733154297,35.282440185546875,38.296791076660156,6.492816925048828,98.20128631591797,24.830076217651367,287.9048767089844,21.575380325317383
305,379,0.5096153516287301,8.656935178776715,856278110208.0,9.903509770151267,10.115001746250858,10.007274590295488,121.14215850830078,391.87799072265625,137.90866088867188,420.8511047363281,65.64885711669922,45.96208953857422,19.21859359741211,54.20946502685547,26.278303146362305,28.47586441040039,61.664676666259766,25.784427642822266,72.72967529296875,35.25608825683594,38.20438766479492,6.470521450042725,98.38200378417969,24.081167221069336,288.5361328125,20.966007232666016
306,380,0.505995296552495,8.682887293362855,857197719552.0,8.504611155775443,10.26233914254254,10.156578182210989,120.2612533569336,392.0350341796875,136.69818115234375,421.0483093261719,64.77545928955078,45.87747573852539,19.20595932006836,54.174232482910156,26.256038665771484,28.448278427124023,61.551239013671875,25.767498016357422,72.68238067626953,35.226165771484375,38.16745376586914,6.347562789916992,98.50016784667969,23.052955627441406,288.9689025878906,20.089988708496094
307,381,0.502392342959836,8.708831093392815,858075521024.0,7.884921767437567,9.63185639353525,9.89332136500918,120.15938568115234,392.243896484375,136.57749938964844,421.2432556152344,64.65389251708984,45.819332122802734,19.195480346679688,54.0244255065918,26.236705780029297,28.335355758666992,61.47315979003906,25.753385543823242,72.48147583007812,35.20022201538086,38.015892028808594,6.397966384887695,98.5223159790039,23.70196533203125,288.9892272949219,20.541484832763672
308,382,0.49880657709260845,8.734764938403762,859066568704.0,7.7717395214446885,9.337165898750918,9.617605078084832,119.91716766357422,392.5882263183594,136.23841857910156,421.6358337402344,64.4142837524414,45.72037887573242,19.18485450744629,53.8259391784668,26.217090606689453,28.16858673095703,61.34036636352539,25.73920440673828,72.21517944335938,35.173927307128906,37.792110443115234,6.385800838470459,98.59668731689453,23.341354370117188,289.1424865722656,20.13578987121582
309,383,0.49523812263810774,8.760686898322513,860075159552.0,9.99603372433532,8.749323372327941,9.757374094808211,119.81575012207031,392.9239196777344,136.0685577392578,421.9279479980469,64.27346801757812,45.628822326660156,19.1740665435791,53.664337158203125,26.19702911376953,28.023691177368164,61.21726989746094,25.724714279174805,71.99825286865234,35.14693832397461,37.59772491455078,6.464494228363037,98.56656646728516,23.489253997802734,288.8174133300781,20.276641845703125
310,384,0.49168639655132984,8.786600188896468,861129723904.0,9.883117514680269,8.70256382669809,9.89342485675856,120.43431854248047,393.2654113769531,136.92547607421875,422.0721435546875,64.88946533203125,45.531368255615234,19.160612106323242,53.52725601196289,26.17363166809082,27.925676345825195,61.08692932128906,25.706741333007812,71.81434631347656,35.11555480957031,37.46623229980469,6.876071929931641,98.3350601196289,26.501678466796875,287.562255859375,22.894134521484375
311,385,0.4881517165119864,8.812501479457236,862236553216.0,8.581160927413878,9.315227424814932,9.960523315472631,120.76920318603516,393.5362548828125,137.46310424804688,422.3314208984375,65.41796875,45.47084045410156,19.149789810180664,53.45486831665039,26.15354347229004,27.87688636779785,61.0055046081543,25.69216537475586,71.7173080444336,35.08868408203125,37.40080642700195,6.966419696807861,98.2706298828125,26.556625366210938,287.2236022949219,23.011234283447266
