abundance,num_val
-2.975,0.0
-2.9250000000000003,0.0
-2.8750000000000004,0.0
-2.8250000000000006,0.0
-2.775000000000001,0.0
-2.725000000000001,0.0
-2.675000000000001,83760.516
-2.6250000000000013,41880.164
-2.5750000000000015,209407.33
-2.5250000000000017,41880.156
-2.475000000000002,209402.84
-2.425000000000002,251293.05
-2.375000000000002,502708.12
-2.3250000000000024,712321.25
-2.2750000000000026,921528.1
-2.2250000000000028,1340546.5
-2.175000000000003,1131007.5
-2.125000000000003,2094299.4
-2.0750000000000033,2388265.0
-2.0250000000000035,3812205.0
-1.9750000000000036,3645126.2
-1.9250000000000038,4148401.2
-1.875000000000004,4652202.5
-1.8250000000000042,6078705.0
-1.7750000000000044,6840547.5
-1.7250000000000045,8892017.0
-1.6750000000000047,14609685.0
-1.6250000000000049,21391380.0
-1.575000000000005,30251110.0
-1.5250000000000052,39527850.0
-1.4750000000000054,37401948.0
-1.4250000000000056,30440060.0
-1.3750000000000058,30013300.0
-1.325000000000006,25502740.0
-1.2750000000000061,17049800.0
-1.2250000000000063,11704120.0
-1.1750000000000065,7288340.0
-1.1250000000000067,3798380.0
-1.0750000000000068,1097060.0
-1.025000000000007,394500.0
-0.9750000000000072,265840.0
-0.9250000000000074,314200.0
-0.8750000000000075,171800.0
-0.8250000000000077,88900.0
-0.7750000000000079,0.0
-0.7250000000000081,0.0
-0.6750000000000083,47800.0
-0.6250000000000084,43800.0
-0.5750000000000086,0.0
-0.5250000000000088,0.0
-0.47500000000000897,0.0
-0.42500000000000915,0.0
-0.3750000000000093,61120.0
-0.3250000000000095,0.0
-0.2750000000000097,0.0
-0.22500000000000986,0.0
-0.17500000000001004,0.0
-0.12500000000001021,0.0
-0.07500000000001039,0.0
-0.02500000000001057,0.0
0.024999999999989253,0.0
0.07499999999998908,0.0
0.1249999999999889,0.0
0.17499999999998872,0.0
0.22499999999998854,0.0
0.27499999999998836,0.0
0.3249999999999882,0.0
0.374999999999988,0.0
0.42499999999998783,0.0
0.47499999999998765,0.0
0.5249999999999875,0.0
0.5749999999999873,0.0
0.6249999999999871,0.0
0.6749999999999869,0.0
0.7249999999999868,0.0
0.7749999999999866,0.0
0.8249999999999864,0.0
0.8749999999999862,0.0
0.9249999999999861,0.0
