abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,0.0
-3.675000000000001,0.0
-3.6250000000000013,0.0
-3.5750000000000015,0.0
-3.5250000000000017,0.0
-3.475000000000002,0.0
-3.425000000000002,0.0
-3.375000000000002,0.0
-3.3250000000000024,0.0
-3.2750000000000026,0.0
-3.2250000000000028,41891.85
-3.175000000000003,41903.95
-3.125000000000003,83892.164
-3.0750000000000033,41880.176
-3.0250000000000035,83763.92
-2.9750000000000036,83767.03
-2.925000000000004,125731.6
-2.875000000000004,41880.195
-2.825000000000004,41902.85
-2.7750000000000044,125644.69
-2.7250000000000045,251325.47
-2.6750000000000047,251412.42
-2.625000000000005,41884.297
-2.575000000000005,293184.38
-2.5250000000000052,293196.25
-2.4750000000000054,251290.16
-2.4250000000000056,167588.75
-2.3750000000000058,293404.53
-2.325000000000006,293168.75
-2.275000000000006,293414.06
-2.2250000000000063,377068.44
-2.1750000000000065,167565.31
-2.1250000000000067,251441.88
-2.075000000000007,335151.88
-2.025000000000007,461052.8
-1.9750000000000072,796312.8
-1.9250000000000074,1048712.5
-1.8750000000000075,1177411.2
-1.8250000000000077,1976700.6
-1.775000000000008,3364012.5
-1.725000000000008,4636360.0
-1.6750000000000083,4815287.5
-1.6250000000000084,4776927.5
-1.5750000000000086,3138687.5
-1.5250000000000088,2380935.0
-1.475000000000009,1698170.0
-1.4250000000000091,1235065.0
-1.3750000000000093,601912.5
-1.3250000000000095,348085.0
-1.2750000000000097,598330.0
-1.2250000000000099,368262.5
-1.17500000000001,169860.0
-1.1250000000000102,303317.5
-1.0750000000000104,216650.0
-1.0250000000000106,375327.5
-0.9750000000000107,129322.5
-0.9250000000000109,215817.5
-0.8750000000000111,44307.5
-0.8250000000000113,42545.0
-0.7750000000000115,43837.5
-0.7250000000000116,44500.0
-0.6750000000000118,0.0
-0.625000000000012,94905.0
-0.5750000000000122,93610.0
-0.5250000000000123,0.0
-0.4750000000000125,92455.0
-0.4250000000000127,0.0
-0.3750000000000129,43027.5
-0.32500000000001306,49692.5
-0.27500000000001323,0.0
-0.2250000000000134,0.0
-0.1750000000000136,0.0
-0.12500000000001377,0.0
-0.07500000000001394,0.0
