abundance,num_val
-2.975,0.0
-2.9250000000000003,0.0
-2.8750000000000004,0.0
-2.8250000000000006,0.0
-2.775000000000001,0.0
-2.725000000000001,41880.16
-2.675000000000001,83760.52
-2.6250000000000013,0.0
-2.5750000000000015,251290.69
-2.5250000000000017,125643.59
-2.475000000000002,335051.22
-2.425000000000002,293194.12
-2.375000000000002,544589.4
-2.3250000000000024,838030.3
-2.2750000000000026,1172999.6
-2.2250000000000028,1675439.6
-2.175000000000003,1591901.9
-2.125000000000003,3351598.8
-2.0750000000000033,3854316.2
-2.0250000000000035,5488785.0
-1.9750000000000036,5991928.5
-1.9250000000000038,7921552.5
-1.875000000000004,9265447.0
-1.8250000000000042,11493970.0
-1.7750000000000044,17953084.0
-1.7250000000000045,33313034.0
-1.6750000000000047,57992388.0
-1.6250000000000049,106990590.0
-1.575000000000005,147896400.0
-1.5250000000000052,139373870.0
-1.4750000000000054,105759960.0
-1.4250000000000056,84111120.0
-1.3750000000000058,61145440.0
-1.325000000000006,38282560.0
-1.2750000000000061,19705520.0
-1.2250000000000063,12456800.0
-1.1750000000000065,7584480.0
-1.1250000000000067,2681040.0
-1.0750000000000068,1824000.0
-1.025000000000007,752560.0
-0.9750000000000072,712640.0
-0.9250000000000074,478960.0
-0.8750000000000075,272560.0
-0.8250000000000077,394800.0
-0.7750000000000079,221360.0
-0.7250000000000081,225200.0
-0.6750000000000083,293440.0
-0.6250000000000084,133040.0
-0.5750000000000086,90480.0
-0.5250000000000088,89520.0
-0.47500000000000897,92960.0
-0.42500000000000915,192240.0
-0.3750000000000093,167200.0
-0.3250000000000095,46320.0
-0.2750000000000097,0.0
-0.22500000000000986,380080.0
-0.17500000000001004,110560.0
-0.12500000000001021,48720.0
-0.07500000000001039,0.0
-0.02500000000001057,48960.0
0.024999999999989253,60800.0
0.07499999999998908,0.0
0.1249999999999889,0.0
0.17499999999998872,0.0
0.22499999999998854,0.0
0.27499999999998836,0.0
0.3249999999999882,0.0
0.374999999999988,68000.0
0.42499999999998783,0.0
0.47499999999998765,0.0
0.5249999999999875,0.0
0.5749999999999873,0.0
0.6249999999999871,0.0
0.6749999999999869,0.0
0.7249999999999868,0.0
0.7749999999999866,0.0
0.8249999999999864,0.0
0.8749999999999862,0.0
0.9249999999999861,0.0
