,abundance,fit_val
0,-2.975,2.038157885489286e-82
1,-2.9250000000000003,8.913720709428765e-79
2,-2.8750000000000004,3.2910029971104424e-75
3,-2.8250000000000006,1.0257595991814135e-71
4,-2.7750000000000012,2.6990501771620435e-68
5,-2.725000000000001,5.995485868412443e-65
6,-2.6750000000000007,1.124309461580558e-61
7,-2.6250000000000013,1.7798991835928417e-58
8,-2.575000000000001,2.3787729911631627e-55
9,-2.5250000000000017,2.6838525391399954e-52
10,-2.475000000000002,2.5563031698010348e-49
11,-2.425000000000002,2.055484107597774e-46
12,-2.375000000000002,1.3952882745980301e-43
13,-2.3250000000000024,7.995798159377132e-41
14,-2.2750000000000026,3.8681896364984966e-38
15,-2.2250000000000028,1.579798685579999e-35
16,-2.1750000000000034,5.44682968690101e-33
17,-2.125000000000003,1.5853819163609402e-30
18,-2.0750000000000037,3.895579403374833e-28
19,-2.0250000000000035,8.080872944817573e-26
20,-1.975000000000004,1.4151176654755754e-23
21,-1.925000000000004,2.092063599465241e-21
22,-1.8750000000000042,2.61099037169862e-19
23,-1.825000000000004,2.7509564432695032e-17
24,-1.7750000000000044,2.4468661588492615e-15
25,-1.7250000000000043,1.8373198687270808e-13
26,-1.6750000000000047,1.1646820577191818e-11
27,-1.6250000000000049,6.232726289524269e-10
28,-1.5750000000000048,2.815767435586015e-08
29,-1.5250000000000052,1.0738993149562033e-06
30,-1.4750000000000054,3.457629104925933e-05
31,-1.4250000000000056,0.0009398126833306854
32,-1.3750000000000058,0.02156513865844836
33,-1.3250000000000057,0.4177450039211675
34,-1.275000000000006,6.831535521915514
35,-1.2250000000000063,94.31341135545398
36,-1.1750000000000065,1099.1997810615933
37,-1.1250000000000069,10815.033506032558
38,-1.0750000000000068,89831.19187313809
39,-1.0250000000000072,629904.2102057355
40,-0.9750000000000072,3728807.1007518657
41,-0.9250000000000074,18634312.713005956
42,-0.8750000000000075,78614905.79731937
43,-0.8250000000000077,279991259.3537158
44,-0.7750000000000079,841844940.4716698
45,-0.7250000000000081,2136819286.4269187
46,-0.6750000000000083,4578798588.005928
47,-0.6250000000000084,8282917623.302356
48,-0.5750000000000086,12649204115.733326
49,-0.5250000000000088,16307640007.710999
50,-0.475000000000009,17748722018.30594
51,-0.4250000000000092,11637274061.486351
52,-0.3750000000000093,3431069077.152677
53,-0.3250000000000095,1011597299.332637
54,-0.2750000000000097,298253714.2231801
55,-0.22500000000000986,87935464.1482408
56,-0.17500000000001004,25926402.543239728
57,-0.1250000000000102,7643996.143591784
58,-0.07500000000001039,2253713.254116001
59,-0.02500000000001057,664472.265077765
60,0.024999999999989253,195909.30223763504
61,0.07499999999998908,57760.80766703675
62,0.1249999999999889,17029.87486679686
63,0.17499999999998872,5020.993467587325
64,0.22499999999998851,1480.3617524346726
65,0.2749999999999884,436.4616150605118
66,0.3249999999999882,128.68391196133592
67,0.374999999999988,37.9404479712996
68,0.42499999999998783,11.186150392252559
69,0.4749999999999877,3.29806228679081
70,0.5249999999999875,0.9723823179675234
71,0.5749999999999873,0.28669178750287905
72,0.6249999999999871,0.08452661006155955
73,0.6749999999999869,0.024921354987983976
74,0.7249999999999868,0.007347673519437208
75,0.7749999999999866,0.002166347141809483
76,0.8249999999999864,0.0006387137270608585
77,0.8749999999999862,0.00018831479833616231
78,0.924999999999986,5.552168642996831e-05
79,0.974999999999986,1.6369704830763367e-05
80,1.0249999999999857,4.826352610602327e-06
81,1.0749999999999855,1.4229749261020512e-06
82,1.1249999999999851,4.1954200276768356e-07
83,1.1749999999999852,1.2369542769701146e-07
84,1.224999999999985,3.646967105131355e-08
85,1.2749999999999848,1.0752514715813962e-08
86,1.3249999999999846,3.1702115588353126e-09
87,1.3749999999999845,9.34687521328567e-10
88,1.4249999999999845,2.755780635814382e-10
89,1.474999999999984,8.124990159208538e-11
90,1.5249999999999841,2.3955268510596054e-11
91,1.5749999999999835,7.062837962509764e-12
92,1.6249999999999836,2.0823678124335857e-12
93,1.6749999999999834,6.139537292624688e-13
94,1.7249999999999832,1.8101469847191795e-13
95,1.774999999999983,5.3369365639721656e-14
96,1.8249999999999829,1.573512655508567e-14
97,1.874999999999983,4.6392570857218804e-15
98,1.9249999999999825,1.3678127234677301e-15
