,abundance,fit_val
0,-1.975,1.0135020858231233e-27
1,-1.925,1.5793034689897388e-25
2,-1.875,2.116676866593925e-23
3,-1.825,2.440009790820952e-21
4,-1.775,2.419226918457581e-19
5,-1.7249999999999996,2.0630496261867853e-17
6,-1.6749999999999998,1.5131806368436726e-15
7,-1.6249999999999996,9.54596652702137e-14
8,-1.5749999999999995,5.179610118944107e-12
9,-1.5249999999999997,2.417253878153931e-10
10,-1.4749999999999996,9.702764538195828e-09
11,-1.4249999999999994,3.3497835878952605e-07
12,-1.3749999999999996,9.946860796753505e-06
13,-1.3249999999999993,0.00025404073551574035
14,-1.2749999999999997,0.005580443486111502
15,-1.2249999999999992,0.10543434364027181
16,-1.1749999999999994,1.7133398447147423
17,-1.1249999999999991,23.947101906850786
18,-1.0749999999999993,287.8793023086179
19,-1.024999999999999,2976.5689847681715
20,-0.9749999999999992,26470.947972917707
21,-0.9249999999999989,202474.8417938186
22,-0.874999999999999,1332050.4503518592
23,-0.824999999999999,7537343.548876559
24,-0.7749999999999989,36682926.80263549
25,-0.7249999999999989,153552778.5096523
26,-0.6749999999999988,552839939.7972711
27,-0.6249999999999988,1711942502.2241893
28,-0.5749999999999987,4559602352.550609
29,-0.5249999999999987,10445104647.277208
30,-0.4749999999999986,20580060796.07425
31,-0.4249999999999986,34876150484.67194
32,-0.37499999999999856,50834489198.657616
33,-0.3249999999999985,63728899160.355415
34,-0.2749999999999985,68716716734.34919
35,-0.2249999999999984,63728899160.355385
36,-0.17499999999999838,50834489198.65758
37,-0.12499999999999832,48356888211.3359
38,-0.07499999999999829,36159271701.340294
39,-0.024999999999998246,27038400904.896202
40,0.025000000000001688,20218192709.528316
41,0.07500000000000172,15118324411.174831
42,0.125000000000002,11304854805.039436
43,0.17500000000000204,8453300689.1001215
44,0.22500000000000187,6321027007.661013
45,0.2750000000000019,4726601347.932563
46,0.3250000000000022,3534356090.426628
47,0.3750000000000022,2642844626.488273
48,0.4250000000000021,1976209397.42799
49,0.4750000000000021,1477727272.8560174
50,0.5250000000000024,1104983052.8002274
51,0.5750000000000024,826260413.1382768
52,0.6250000000000022,617843204.5535316
53,0.6750000000000023,461997476.0295011
54,0.7250000000000025,345462515.8690014
55,0.7750000000000026,258322514.8678506
56,0.8250000000000024,193162842.9202867
57,0.8750000000000024,144439147.72250816
58,0.9250000000000028,108005592.99810055
