abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,0.0
-3.675000000000001,0.0
-3.6250000000000013,0.0
-3.5750000000000015,0.0
-3.5250000000000017,0.0
-3.475000000000002,0.0
-3.425000000000002,41880.16
-3.375000000000002,0.0
-3.3250000000000024,0.0
-3.2750000000000026,41880.17
-3.2250000000000028,0.0
-3.175000000000003,125640.664
-3.125000000000003,0.0
-3.0750000000000033,41880.43
-3.0250000000000035,41880.156
-2.9750000000000036,41880.176
-2.925000000000004,0.0
-2.875000000000004,0.0
-2.825000000000004,0.0
-2.7750000000000044,0.0
-2.7250000000000045,0.0
-2.6750000000000047,0.0
-2.625000000000005,0.0
-2.575000000000005,83780.94
-2.5250000000000052,0.0
-2.4750000000000054,0.0
-2.4250000000000056,41885.08
-2.3750000000000058,41886.094
-2.325000000000006,0.0
-2.275000000000006,41887.773
-2.2250000000000063,0.0
-2.1750000000000065,0.0
-2.1250000000000067,0.0
-2.075000000000007,83968.125
-2.025000000000007,41903.125
-1.9750000000000072,168424.92
-1.9250000000000074,167784.38
-1.8750000000000075,83916.875
-1.8250000000000077,42331.33
-1.775000000000008,252178.36
-1.725000000000008,252181.1
-1.6750000000000083,167936.88
-1.6250000000000084,251962.66
-1.5750000000000086,293904.06
-1.5250000000000088,210462.66
-1.475000000000009,126578.91
-1.4250000000000091,84261.25
-1.3750000000000093,217865.0
-1.3250000000000095,210846.88
-1.2750000000000097,513209.06
-1.2250000000000099,550962.5
-1.17500000000001,601940.3
-1.1250000000000102,514283.75
-1.0750000000000104,340480.0
-1.0250000000000106,443050.0
-0.9750000000000107,0.0
-0.9250000000000109,214420.0
-0.8750000000000111,216412.5
-0.8250000000000113,172072.5
-0.7750000000000115,214253.75
-0.7250000000000116,43538.125
-0.6750000000000118,137021.25
-0.625000000000012,173902.5
-0.5750000000000122,43292.5
-0.5250000000000123,96775.0
-0.4750000000000125,0.0
-0.4250000000000127,46238.125
-0.3750000000000129,0.0
-0.32500000000001306,100349.375
-0.27500000000001323,0.0
-0.2250000000000134,0.0
-0.1750000000000136,0.0
-0.12500000000001377,47013.75
-0.07500000000001394,0.0
-0.025000000000014122,0.0
0.0249999999999857,0.0
0.07499999999998552,56530.625
0.12499999999998535,0.0
0.17499999999998517,0.0
0.224999999999985,0.0
0.2749999999999848,0.0
0.32499999999998463,0.0
0.37499999999998446,0.0
0.4249999999999843,0.0
0.4749999999999841,0.0
0.5249999999999839,0.0
0.5749999999999837,0.0
0.6249999999999836,0.0
0.6749999999999834,0.0
0.7249999999999832,0.0
0.774999999999983,0.0
0.8249999999999829,0.0
0.8749999999999827,0.0
0.9249999999999825,0.0
