,snap,redshift,time,halo_mass,SFR@10Myr,SFR@100Myr,SFR@1000Myr,velocity_mass,velocity_vol,velocity_rms_mass,velocity_rms_vol,velocity_spread,sound_mass,sound_vol,sound_rms_mass,sound_rms_vol,sound_spread,thermal_mass,thermal_vol,thermal_rms_mass,thermal_rms_vol,thermal_spread,mach_number_mass,mach_number_vol,mach_number_rms_mass,mach_number_rms_vol,mach_number_spread
61,183,1.850678334748344,3.631465597214401,3788623523.0,0.0,1.7334898012757682e-05,0.0008454232153307651,36.13485336303711,57.44609069824219,40.56961441040039,61.30707931518555,18.443496704101562,15.752925872802734,7.834932804107666,16.97732925415039,8.870611190795898,6.32460880279541,21.134784698486328,10.511662483215332,22.7774715423584,11.90117359161377,8.485352516174316,3.1955740451812744,10.267020225524902,4.477550506591797,12.830201148986816,3.1365063190460205
76,184,1.8378374618066058,3.65525620037672,3800488853.0,0.0,3.578901086857368e-05,0.0008057497999803142,36.064266204833984,57.44818878173828,40.49558639526367,61.312774658203125,18.418943405151367,15.71484661102295,7.812868595123291,16.929162979125977,8.847529411315918,6.291014671325684,21.083656311035156,10.482069969177246,22.71287727355957,11.870211601257324,8.44028091430664,3.1993532180786133,10.304068565368652,4.487255573272705,12.87838363647461,3.1465020179748535
89,185,1.8251117439728661,3.6790835804438133,3812652757.25,0.0,3.560257938706588e-05,0.0007621610603834819,35.9101676940918,57.43771743774414,40.346595764160156,61.312904357910156,18.39303970336914,15.673925399780273,7.790842533111572,16.875003814697266,8.82439136505127,6.2477240562438965,21.028789520263672,10.452516555786133,22.64019012451172,11.839165687561035,8.38220500946045,3.1985838413238525,10.341232299804688,4.494996070861816,12.928450584411621,3.158306837081909
103,186,1.8124996661237702,3.702947373518442,3824863463.75,0.0,2.8850511334520556e-05,0.000748083794033977,35.79195785522461,57.4644660949707,40.23508071899414,61.3560905456543,18.37906265258789,15.633716583251953,7.768834114074707,16.823076248168945,8.80124282836914,6.208552837371826,20.974828720092773,10.42298412322998,22.570518493652344,11.808109283447266,8.329646110534668,3.200754404067993,10.38465404510498,4.506472110748291,12.986885070800781,3.172433376312256
116,187,1.7999996851381415,3.72684732049773,3834255052.75,0.0,1.834712266540003e-05,0.0007425151322247673,35.731910705566406,57.535614013671875,40.18508529663086,61.4488410949707,18.38652992248535,15.593770027160645,7.746896743774414,16.776704788208008,8.778166770935059,6.1836419105529785,20.921262741088867,10.393550872802734,22.50831413269043,11.777142524719238,8.296226501464844,3.207092046737671,10.434986114501953,4.522514343261719,13.054112434387207,3.188821315765381
135,188,1.7876103025260468,3.750783130369563,3842369113.5,5.297696567995049e-05,5.297696567995049e-06,0.000733910832758236,35.72267150878906,57.636817932128906,40.190040588378906,61.57413864135742,18.415485382080078,15.553044319152832,7.724971294403076,16.726051330566406,8.755043983459473,6.149041175842285,20.86663055419922,10.364131927490234,22.440359115600586,11.746121406555176,8.249801635742188,3.2169668674468994,10.489638328552246,4.541962623596191,13.126626014709473,3.206468343734741
149,189,1.7753301112778725,3.7747543853698637,3849709573.25,0.0,5.628718701944854e-06,0.0007273321843611599,35.7335319519043,57.74348449707031,40.22245788574219,61.70438766479492,18.464950561523438,15.509614944458008,7.703378200531006,16.672143936157227,8.733298301696777,6.112431049346924,20.808334350585938,10.335153579711914,22.368011474609375,11.716949462890625,8.200687408447266,3.2286007404327393,10.544663429260254,4.563226699829102,13.199336051940918,3.2249011993408203
27,190,1.763157603947755,3.7987609137000367,3857763814.25,2.6474261163944567e-05,5.786235916407835e-05,0.0007250065179779117,35.74978256225586,57.81730651855469,40.256736755371094,61.791015625,18.50815200805664,15.476507186889648,7.685708522796631,16.6328125,8.714751243591309,6.089260101318359,20.7639102935791,10.311477661132812,22.315258026123047,11.692069053649902,8.169596672058105,3.2377755641937256,10.585680961608887,4.5781779289245605,13.252299308776855,3.236875057220459
39,191,1.7510914350995335,3.8228022755757327,3866685842.25,0.0,0.00013379683362210154,0.0006615290373980511,35.772342681884766,57.851898193359375,40.28639221191406,61.82320785522461,18.529035568237305,15.435030937194824,7.663982391357422,16.58759117126465,8.691741943359375,6.069956302642822,20.70825958251953,10.282313346862793,22.254594802856445,11.661201477050781,8.143704414367676,3.2479217052459717,10.626611709594727,4.593068599700928,13.303645133972168,3.2477807998657227
52,192,1.7391301824279641,3.846878231485912,3873326229.5,0.0,0.00012802637400444444,0.0005210824328352513,35.81590270996094,57.88174819946289,40.330970764160156,61.841068267822266,18.541776657104492,15.398926734924316,7.642301082611084,16.541650772094727,8.668848991394043,6.034841537475586,20.659847259521484,10.253228187561035,22.192943572998047,11.630488395690918,8.096586227416992,3.257129430770874,10.66546630859375,4.603487014770508,13.350631713867188,3.253323793411255
67,193,1.7272724891948803,3.870988460368441,3870541855.5,0.0,0.00012739328797514414,0.00014942439294261334,35.9163932800293,57.949073791503906,40.426822662353516,61.89754867553711,18.556020736694336,15.36248779296875,7.6206440925598145,16.49395179748535,8.645806312561035,5.9986162185668945,20.61094093322754,10.224165916442871,22.128965377807617,11.59955883026123,8.047987937927246,3.2713825702667236,10.709931373596191,4.620090007781982,13.4042329788208,3.2625491619110107
81,194,1.7155170162315159,3.8951326533736803,3862110664.5,0.0,7.7227658871926e-05,4.5054338228400825e-05,36.086246490478516,58.050716400146484,40.5780029296875,61.98886489868164,18.556455612182617,15.323843002319336,7.599040508270264,16.446176528930664,8.62287712097168,5.967143535614014,20.55912208557129,10.19517707824707,22.064851760864258,11.568801879882812,8.005763053894043,3.290792465209961,10.7595796585083,4.640638828277588,13.463863372802734,3.27217173576355
93,195,1.7038624416612191,3.9193105140022113,3846227735.0,0.0,0.0,2.0644133156044822e-05,36.26633834838867,58.173343658447266,40.73862075805664,62.10689926147461,18.557300567626953,15.28365707397461,7.577459812164307,16.39739990234375,8.59987735748291,5.936310291290283,20.505170822143555,10.166234016418457,21.999412536621094,11.537942886352539,7.964395999908447,3.311448097229004,10.813497543334961,4.663337707519531,13.529664993286133,3.2835874557495117
108,196,1.692307506915101,3.943521660770344,3816978816.0,0.0,0.0,1.687917231979243e-05,36.37196731567383,58.281158447265625,40.839500427246094,62.21855163574219,18.572248458862305,15.241617202758789,7.5559163093566895,16.34610939025879,8.57689380645752,5.903252601623535,20.44879150390625,10.137320518493652,21.930604934692383,11.507110595703125,7.920048713684082,3.3280153274536133,10.867112159729004,4.68447208404541,13.597086906433105,3.296900510787964
121,197,1.6808508772068698,3.967765918655278,3801515432.0,0.0,0.0,1.6927886441781742e-05,36.36933135986328,58.33082580566406,40.84812545776367,62.27634048461914,18.596288681030273,15.211219787597656,7.538515567779541,16.312477111816406,8.558455467224121,5.888688564300537,20.40802574157715,10.11398983001709,21.885475158691406,11.482367515563965,7.900502681732178,3.335022449493408,10.905277252197266,4.696849822998047,13.646116256713867,3.307410478591919
136,198,1.6694913497704165,3.9920428811587265,3794605222.75,5.2959473067537785e-05,5.295947306753779e-06,1.7463370907380217e-05,36.28361129760742,58.33381271362305,40.78511047363281,62.28984832763672,18.62533950805664,15.171049118041992,7.5170745849609375,16.26690101623535,8.535673141479492,5.8663330078125,20.354093551635742,10.085214614868164,21.82434844970703,11.451814651489258,7.87051248550415,3.3387362957000732,10.945100784301758,4.708345413208008,13.69898796081543,3.3199856281280518
151,199,1.6582276912075113,4.016352250482997,3793165945.0,0.0,5.3994461395740276e-06,1.747893414525254e-05,36.16215896606445,58.33781051635742,40.69411087036133,62.313228607177734,18.662500381469727,15.12867259979248,7.495651721954346,16.21543312072754,8.512859344482422,5.833311080932617,20.29725456237793,10.056483268737793,21.75528907775879,11.421207427978516,7.826208114624023,3.3407766819000244,10.986675262451172,4.719971656799316,13.755924224853516,3.334413528442383
29,200,1.6470586837290395,4.040693740736255,3794008350.5,0.0,5.500866277873333e-06,1.7501865612425794e-05,36.04652404785156,58.35009002685547,40.611244201660156,62.348419189453125,18.705718994140625,15.085921287536621,7.474261283874512,16.163820266723633,8.48994255065918,5.800865650177002,20.23986053466797,10.027769088745117,21.686033248901367,11.39045524597168,7.782674312591553,3.3435089588165283,11.030146598815918,4.7328410148620605,13.815690994262695,3.349882125854492
41,201,1.635983124913961,4.065067078056229,3800634755.0,0.0,5.4495387454215305e-06,1.7479777461389294e-05,35.98175811767578,58.367679595947266,40.567405700683594,62.38109588623047,18.735286712646484,15.054125785827637,7.457020282745361,16.126848220825195,8.471563339233398,5.780571460723877,20.197240829467773,10.00465202331543,21.636438369750977,11.365803718566895,7.755453586578369,3.3469088077545166,11.065234184265137,4.743307113647461,13.862544059753418,3.361276149749756
54,202,1.6249998726032673,4.089471899966738,3803795628.5,2.634779872089881e-05,8.103928213841664e-06,1.7745227048793134e-05,35.966976165771484,58.39030456542969,40.56202697753906,62.406883239746094,18.751935958862305,15.011972427368164,7.4356818199157715,16.07798194885254,8.448718070983887,5.754098415374756,20.140661239624023,9.976024627685547,21.570890426635742,11.335148811340332,7.719928741455078,3.3554539680480957,11.107479095458984,4.757695198059082,13.916596412658691,3.3730649948120117
66,203,1.614107776315831,4.113907904723976,3810837325.5,0.0,5.339126849419373e-06,1.8016023487050875e-05,35.974365234375,58.4251708984375,40.57941436767578,62.44116973876953,18.77535629272461,14.96923828125,7.414394855499268,16.028148651123047,8.425848007202148,5.726409912109375,20.08334732055664,9.947457313537598,21.503995895385742,11.304459571838379,7.682788848876953,3.365304708480835,11.15103530883789,4.772702217102051,13.971471786499023,3.384432315826416
80,204,1.603305699878519,4.138374801874828,3815421580.25,0.0,7.812127312954596e-06,1.8246947965201777e-05,35.9940071105957,58.4757194519043,40.613075256347656,62.49303436279297,18.810470581054688,14.937504768371582,7.397286891937256,15.992103576660156,8.407574653625488,5.708535671234131,20.040767669677734,9.924516677856445,21.45564842224121,11.279945373535156,7.658803939819336,3.3743388652801514,11.18907642364502,4.786082744598389,14.018925666809082,3.394321918487549
96,205,1.592592498922356,4.162872363577229,3819150061.0,2.7610001075241518e-05,1.5663265824978002e-05,1.9037798054705708e-05,36.02091598510742,58.542442321777344,40.65505599975586,62.56744384765625,18.849533081054688,14.895333290100098,7.376098155975342,15.942771911621094,8.384793281555176,5.680808067321777,19.98419952392578,9.896066665649414,21.389484405517578,11.249380111694336,7.621603965759277,3.386519193649292,11.23869800567627,4.804734230041504,14.082660675048828,3.408510446548462
109,206,1.5819671321031357,4.1874001686885,3824052813.75,0.0005183972696102088,0.00010257584889533093,2.799793822631783e-05,36.0513916015625,58.61562728881836,40.699520111083984,62.653865814208984,18.887319564819336,14.853348731994629,7.354931831359863,15.895566940307617,8.36203384399414,5.658238410949707,19.927854537963867,9.867671012878418,21.32611656188965,11.218840599060059,7.591322422027588,3.400383234024048,11.290398597717285,4.830417156219482,14.150078773498535,3.4308600425720215
123,207,1.571428504338515,4.211957959666954,3828835095.75,0.0,0.00011667683950050372,2.9680461531307513e-05,36.06937789916992,58.66810989379883,40.725486755371094,62.71253204345703,18.908939361572266,14.822122573852539,7.337972640991211,15.864784240722656,8.343915939331055,5.653025150299072,19.885971069335938,9.844917297363281,21.284841537475586,11.19454288482666,7.584327220916748,3.40769100189209,11.32992935180664,4.837746620178223,14.200357437133789,3.4340178966522217
138,208,1.5609755560320373,4.236545438684171,3835580254.0,7.946986586316229e-05,0.00012387588378301535,3.0637874570209694e-05,36.08919906616211,58.72926712036133,40.758506774902344,62.781681060791016,18.9421329498291,14.782973289489746,7.316919326782227,15.815882682800293,8.321304321289062,5.61911678314209,19.833446502685547,9.816667556762695,21.219249725341797,11.164196968078613,7.538835525512695,3.4183273315429688,11.379536628723145,4.855374336242676,14.264179229736328,3.4482920169830322
152,209,1.550607240498994,4.261162318663062,3845142951.0,0.0,0.0001161419037139711,3.058820626115442e-05,36.128761291503906,58.79433059692383,40.80507278442383,62.85373306274414,18.967058181762695,14.757068634033203,7.300059795379639,15.783920288085938,8.303288459777832,5.597656726837158,19.798704147338867,9.794053077697754,21.176349639892578,11.140029907226562,7.510045528411865,3.4282021522521973,11.421338081359863,4.870031356811523,14.31725025177002,3.4591426849365234
30,210,1.5403225456119394,4.285808270810338,3851094300.0,0.0,3.556129773198463e-05,3.062473669806699e-05,36.18136215209961,58.87287521362305,40.86791229248047,62.94026565551758,19.0019588470459,14.716073036193848,7.279337406158447,15.735795021057129,8.282018661499023,5.570195198059082,19.743703842163086,9.766251564025879,21.111797332763672,11.111495018005371,7.473198890686035,3.4421041011810303,11.473772048950195,4.890153884887695,14.384411811828613,3.4736878871917725
42,211,1.5301204714237389,4.310482976199555,3858147774.5,0.0,1.059445545754742e-05,3.0618200279658876e-05,36.243343353271484,58.96442413330078,40.94382095336914,63.043758392333984,19.047264099121094,14.67470932006836,7.2585768699646,15.691750526428223,8.259862899780273,5.555059909820557,19.688190460205078,9.738420486450195,21.052688598632812,11.081780433654785,7.4528985023498535,3.4573802947998047,11.528837203979492,4.91242790222168,14.455475807189941,3.4899187088012695
53,212,1.5199999866635845,4.335186232113347,3864162625.5,0.00018691550107344013,3.6257472701367526e-05,3.428205596368415e-05,36.29286193847656,59.043975830078125,41.00619888305664,63.13421630859375,19.087053298950195,14.642304420471191,7.241936683654785,15.656471252441406,8.242185592651367,5.541035175323486,19.644712448120117,9.71606731414795,21.005348205566406,11.058056831359863,7.434072494506836,3.469414472579956,11.573616027832031,4.930084705352783,14.512908935546875,3.5028440952301025
65,213,1.5099601588832452,4.359917634517542,3874915744.0,0.00023939764783306185,0.00014768421228185207,4.5429434987613564e-05,36.30937576293945,59.067161560058594,41.02445602416992,63.15261459350586,19.094905853271484,14.60031509399414,7.221242427825928,15.613936424255371,8.220052719116211,5.531465530395508,19.588420867919922,9.688316345214844,20.94828987121582,11.028360366821289,7.421238899230957,3.481447458267212,11.616348266601562,4.949972152709961,14.566180229187012,3.5188677310943604
79,214,1.5000000021225675,4.384676948358808,3888544058.25,0.0004991999936608918,0.00020715322558027425,5.136249239727248e-05,36.290672302246094,59.04399108886719,41.005863189697266,63.11311721801758,19.09039878845215,14.572300910949707,7.2047038078308105,15.583927154541016,8.202547073364258,5.520586967468262,19.55078887939453,9.66613483428955,20.908029556274414,11.004883766174316,7.406642436981201,3.4854185581207275,11.641755104064941,4.953667163848877,14.595136642456055,3.5201499462127686
94,215,1.4901186064629202,4.4094637881252465,3901992327.0,0.0,0.0002076686981770162,5.1410292635830116e-05,36.25325012207031,59.03178787231445,40.9827995300293,63.090126037597656,19.111921310424805,14.53614330291748,7.184118747711182,15.540046691894531,8.180455207824707,5.4921112060546875,19.502248764038086,9.638521194458008,20.84916114807129,10.975229263305664,7.368443012237549,3.4903981685638428,11.67783260345459,4.960150718688965,14.639236450195312,3.5243866443634033
107,216,1.4803149873382182,4.434277993326625,3923031386.25,0.0,0.0001729316237005547,5.130360459573089e-05,36.23765182495117,59.04362869262695,40.984317779541016,63.0947380065918,19.144723892211914,14.507071495056152,7.167667865753174,15.50337028503418,8.162900924682617,5.465498447418213,19.463321685791016,9.61644172668457,20.799942016601562,10.951682090759277,7.332733154296875,3.496187210083008,11.709527015686035,4.969514846801758,14.677492141723633,3.5318267345428467
122,217,1.4705882781983295,4.4591191436900735,3953570294.5,0.0,8.376450687607523e-05,5.34322210986722e-05,36.267398834228516,59.08201599121094,41.02219009399414,63.12934494018555,19.16936683654785,14.46907901763916,7.1471967697143555,15.458586692810059,8.140900611877441,5.439791679382324,19.412288665771484,9.588982582092285,20.7398681640625,10.922164916992188,7.298245429992676,3.507639169692993,11.754673957824707,4.985154628753662,14.733606338500977,3.542503595352173
137,218,1.4609375590202291,4.483986990484546,3972328214.75,0.00034208879981285944,6.226437902432961e-05,5.6828020054681845e-05,36.30396270751953,59.13401412963867,41.06687545776367,63.181522369384766,19.195844650268555,14.441015243530273,7.130895614624023,15.431317329406738,8.123641967773438,5.436915874481201,19.374670028686523,9.567090034484863,20.70328712463379,10.89901351928711,7.294386863708496,3.518314838409424,11.794135093688965,5.000697135925293,14.782626152038574,3.5537846088409424
153,219,1.4513619206215855,4.508881295613101,3986598830.75,2.757032715527334e-05,9.076639852893187e-05,6.042157057349966e-05,36.34326934814453,59.17775344848633,41.10936737060547,63.22297286987305,19.212459564208984,14.401430130004883,7.110538959503174,15.387176513671875,8.101733207702637,5.416731357574463,19.321571350097656,9.539795875549316,20.64406967163086,10.869613647460938,7.267304420471191,3.5303943157196045,11.840803146362305,5.016328811645508,14.840802192687988,3.563835620880127
32,220,1.4418605274776342,4.533801665803939,4003633002.25,0.0,9.101811833159622e-05,6.0437105495668656e-05,36.350738525390625,59.20145797729492,41.125885009765625,63.244083404541016,19.23349952697754,14.370013236999512,7.094298839569092,15.349954605102539,8.084327697753906,5.3946332931518555,19.279388427734375,9.517999649047852,20.594127655029297,10.846264839172363,7.237658977508545,3.5378434658050537,11.875741004943848,5.027431964874268,14.88370418548584,3.572085380554199
43,221,1.4324325118018213,4.55874782647324,4018656386.25,0.0,7.023992854630193e-05,6.04177102741543e-05,36.366981506347656,59.22465515136719,41.146663665771484,63.26454162597656,19.247329711914062,14.331319808959961,7.074047565460205,15.308127403259277,8.062544822692871,5.378844738006592,19.22747230529785,9.490822792053223,20.537996292114258,10.81704330444336,7.216475963592529,3.5487287044525146,11.919425010681152,5.042818546295166,14.938261985778809,3.5829625129699707
57,222,1.4230770158767339,4.583719512844203,4035737243.0,0.0028341205142290993,0.00032219477201823757,8.878821439097309e-05,36.394901275634766,59.259498596191406,41.18074417114258,63.29829025268555,19.26739501953125,14.297144889831543,7.057919025421143,15.271027565002441,8.04528522491455,5.3642754554748535,19.181650161743164,9.46918773651123,20.488229751586914,10.793882369995117,7.196931838989258,3.5626163482666016,11.956554412841797,5.067861080169678,14.984107971191406,3.60434627532959
71,223,1.4137931919114042,4.608716470030427,4049435296.0,7.829442370775907e-05,0.0004001158472067701,9.871020867414313e-05,36.49300003051758,59.311370849609375,41.283138275146484,63.355831146240234,19.300846099853516,14.268854141235352,7.041833400726318,15.279396057128906,8.028353691101074,5.424286842346191,19.143680572509766,9.447622299194336,20.499465942382812,10.77116584777832,7.277441501617432,3.584057331085205,11.997760772705078,5.150958061218262,15.036530494689941,3.69853138923645
85,224,1.4045802639126284,4.633738283967859,4067221768.0,0.0,0.00041488910418680636,0.00010021821671526576,36.528079986572266,59.39033508300781,41.322021484375,63.44937515258789,19.318023681640625,14.239060401916504,7.021775245666504,15.240182876586914,8.007895469665527,5.4032769203186035,19.10369110107422,9.420697212219238,20.446840286254883,10.743714332580566,7.249256610870361,3.5871524810791016,12.053973197937012,5.096522808074951,15.1104154586792,3.6204845905303955
