,abundance,fit_val
0,-3.975,3.2187207432833057e-10
1,-3.925,2.026417198543778e-09
2,-3.875,1.2162419991885378e-08
3,-3.8250000000000006,6.959158047840203e-08
4,-3.7750000000000012,3.7961116121800195e-07
5,-3.725000000000001,1.974089397021774e-06
6,-3.675000000000001,9.786789077336486e-06
7,-3.625000000000001,4.62550560004259e-05
8,-3.575000000000001,0.00020841250007768225
9,-3.5250000000000017,0.0008952284704512182
10,-3.475000000000002,0.0036659756599282914
11,-3.4250000000000016,0.014311687302569907
12,-3.3750000000000018,0.05326447736565091
13,-3.3250000000000024,0.188986190657851
14,-3.2750000000000026,0.6392460336534972
15,-3.2250000000000028,2.061349264574868
16,-3.175000000000003,6.336956020794775
17,-3.125000000000003,18.57185880660373
18,-3.0750000000000037,51.88903848674339
19,-3.0250000000000035,138.21062883236564
20,-2.975000000000004,350.9561299804715
21,-2.9250000000000043,849.5907819749993
22,-2.875000000000004,1960.7052906587694
23,-2.825000000000004,4313.804106315288
24,-2.7750000000000044,9048.03117088712
25,-2.7250000000000045,18092.281085774794
26,-2.6750000000000047,34488.80402647914
27,-2.625000000000005,62677.04493847463
28,-2.5750000000000046,108588.65653852864
29,-2.525000000000005,179351.89820600205
30,-2.4750000000000054,282405.444131091
31,-2.4250000000000056,423921.7717599241
32,-2.3750000000000058,606658.0270088607
33,-2.325000000000006,827651.9542518512
34,-2.275000000000006,1076458.0531051653
35,-2.2250000000000063,1334725.7747035918
36,-2.1750000000000065,1577729.5254807922
37,-2.1250000000000067,1777946.2544050072
38,-2.075000000000007,1910074.3557424953
39,-2.025000000000007,1956264.1173945952
40,-1.9750000000000072,2038817.78628884
41,-1.9250000000000076,1646101.4579495925
42,-1.8750000000000075,1329030.0036061644
43,-1.825000000000008,1073032.7355918628
44,-1.7750000000000081,866345.5667122417
45,-1.725000000000008,699470.4038996203
46,-1.6750000000000085,564738.6732620137
47,-1.6250000000000084,455958.91877579415
48,-1.5750000000000086,368132.2803879163
49,-1.5250000000000088,297222.77662090526
50,-1.475000000000009,239971.8352575645
51,-1.4250000000000091,193748.54905663148
52,-1.375000000000009,156428.775157132
53,-1.3250000000000095,126297.52231077712
54,-1.2750000000000097,101970.1402495702
55,-1.22500000000001,82328.68952829612
56,-1.17500000000001,66470.56778442682
57,-1.1250000000000102,53667.031588854756
58,-1.0750000000000104,43329.70780240447
59,-1.0250000000000106,34983.55550247447
60,-0.9750000000000107,28245.035973374317
61,-0.9250000000000108,22804.487585053506
62,-0.8750000000000111,18411.89561617442
63,-0.8250000000000113,14865.40308860473
64,-0.7750000000000115,12002.034640722884
65,-0.7250000000000116,9690.207164818466
66,-0.6750000000000118,7823.683042748112
67,-0.6250000000000121,6316.688107104169
68,-0.5750000000000122,5099.969978898321
69,-0.5250000000000123,4117.615646783618
70,-0.4750000000000125,3324.4820429903393
71,-0.4250000000000127,2684.121540775274
72,-0.3750000000000129,2167.107041785506
73,-0.32500000000001306,1749.6796844750338
74,-0.27500000000001323,1412.6570304263093
75,-0.2250000000000134,1140.5515554189165
76,-0.1750000000000136,920.8589364227619
77,-0.12500000000001374,743.4834284875474
78,-0.07500000000001394,600.2739253233729
79,-0.02500000000001412,484.64938372081775
80,0.0249999999999857,391.2963985807543
81,0.07499999999998552,315.92503093013164
82,0.12499999999998535,255.07166825509756
83,0.17499999999998514,205.9398578038827
84,0.224999999999985,166.27179852004534
85,0.2749999999999848,134.2445861520318
86,0.32499999999998463,108.38644359138071
87,0.3749999999999845,87.50908689221471
88,0.4249999999999843,70.65311892305843
89,0.4749999999999841,57.043941273256955
90,0.5249999999999839,46.056158391682914
91,0.5749999999999837,37.184838187087486
92,0.6249999999999836,30.022308400988567
93,0.6749999999999834,24.239422454635303
94,0.7249999999999832,19.570433861605775
95,0.7749999999999828,15.800784125458586
96,0.8249999999999829,12.757242928024633
97,0.8749999999999827,10.299947510985382
98,0.9249999999999824,8.315975428828875
