,abundance,fit_val
0,-1.975,0.0
1,-1.925,0.0
2,-1.875,0.0
3,-1.825,0.0
4,-1.775,0.0
5,-1.7249999999999996,0.0
6,-1.6749999999999998,0.0
7,-1.6249999999999996,0.0
8,-1.5749999999999995,0.0
9,-1.5249999999999997,0.0
10,-1.4749999999999996,0.0
11,-1.4249999999999994,0.0
12,-1.3749999999999996,0.0
13,-1.3249999999999993,0.0
14,-1.2749999999999997,0.0
15,-1.2249999999999992,0.0
16,-1.1749999999999994,0.0
17,-1.1249999999999991,9635580.000575293
18,-1.0749999999999993,3706993.7122494997
19,-1.024999999999999,890942.9295863596
20,-0.9749999999999992,214130.19967013894
21,-0.9249999999999989,51464.28675522542
22,-0.874999999999999,12368.983054721566
23,-0.824999999999999,2972.774936834322
24,-0.7749999999999989,714.4799848114313
25,-0.7249999999999989,171.7189022185951
26,-0.6749999999999988,41.27110906674574
27,-0.6249999999999988,9.919143563071138
28,-0.5749999999999987,2.3839778297621073
29,-0.5249999999999987,0.572967843106566
30,-0.4749999999999986,0.1377077190633727
31,-0.4249999999999986,0.03309682405005392
32,-0.37499999999999856,0.007954526947731405
33,-0.3249999999999985,0.001911799720314313
34,-0.2749999999999985,0.00045948403903971533
35,-0.2249999999999984,0.00011043289727939674
36,-0.17499999999999838,2.654156350459809e-05
37,-0.12499999999999832,6.37902844735053e-06
38,-0.07499999999999829,1.533142684870777e-06
