Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
24,125,-2.496544361114502,-2.456884672936429,-2.5360889434814453,-2.456884672936429,0.5772987008094788,,,,,
36,126,-2.3267152309417725,-2.226489696270082,-2.379040002822876,-2.226489696270082,0.5021156072616577,,,,,
47,127,-2.287445545196533,-2.207082812025852,-2.3475241661071777,-2.207082812025852,0.459298849105835,,,,,
60,128,-2.286891460418701,-2.2129056871485364,-2.3250091075897217,-2.2129056871485364,0.4500914812088013,,,,,
77,129,-2.3112943172454834,-2.2481701850891107,-2.3585474491119385,-2.2481701850891107,0.4539939761161804,,,,,
2,130,-2.2855238914489746,-2.229969782243187,-2.3270857334136963,-2.229969782243187,0.4269891977310181,,,,,
5,131,-2.2794530391693115,-2.234384878929415,-2.3595640659332275,-2.234384878929415,0.4099331200122833,,,,,
13,132,-2.217233180999756,-2.1595789449224214,-2.3469481468200684,-2.1595789449224214,0.38362002372741705,10961035.418475818,-2.025000000000007,0.4466289662960343,-1.8750000000000075,6.430586032163464
17,133,-2.173116683959961,-2.1084313529017513,-2.226473569869995,-2.1084313529017513,0.3757839500904083,11632201.311682373,-1.9750000000000072,0.4355463387963416,-1.825000000000008,6.806285770878017
21,134,-2.189029693603516,-2.1288378552839644,-2.201477289199829,-2.1288378552839644,0.3741999864578247,10029709.999999613,-1.9750000000000072,0.4743123436822293,-1.825000000000008,6.654190647175904
26,135,-2.213035345077514,-2.15506879875697,-2.213815689086914,-2.15506879875697,0.3808342516422272,10994819.999999864,-1.9750000000000072,0.48879498456472364,-1.8750000000000075,6.083270728695645
38,136,-2.218177318572998,-2.157162176634737,-2.220400810241699,-2.157162176634737,0.3822912573814392,13033069.999999119,-1.9750000000000072,0.5001067587480105,-1.8750000000000075,6.155550091361076
50,137,-2.2115166187286377,-2.156587883936965,-2.2103445529937744,-2.156587883936965,0.3712573349475861,15998899.999999998,-1.9750000000000072,0.4857248225455528,-1.825000000000008,6.732207796659719
63,138,-2.2139077186584477,-2.1671455815170977,-2.238120555877685,-2.1671455815170977,0.3594971001148224,,,,,
74,139,-2.1620206832885738,-2.112776752856138,-2.239243268966675,-2.112776752856138,0.3347216844558716,29138132.181227826,-1.9750000000000072,0.42823895162201253,-1.8750000000000075,6.76775924928344
0,140,-2.110299587249756,-2.0611587331776606,-2.1609659194946294,-2.0611587331776606,0.3214483857154846,26993814.002912898,-1.9750000000000072,0.36260103094582646,-1.825000000000008,7.212188299163004
6,141,-2.069660425186157,-2.0224520963656083,-2.0993900299072266,-2.0224520963656083,0.3139697909355164,21768055.92479062,-1.9750000000000072,0.33510013663312105,-1.8750000000000075,6.078867054882119
10,142,-2.0353021621704097,-1.9917488465759632,-2.03545355796814,-1.9917488465759632,0.3089607954025269,18092469.431911755,-1.9250000000000076,0.3141396104897516,-1.7750000000000081,7.399307371488867
14,143,-2.0180621147155757,-1.9745427391486252,-1.9952819347381592,-1.9745427391486252,0.3117327690124512,16484118.50701531,-1.8750000000000075,0.32597660305554754,-1.7750000000000081,6.983988471230977
18,144,-2.0182139873504643,-1.9792071499236643,-2.0022144317626958,-1.9792071499236643,0.3025578856468201,13600056.387979342,-1.9250000000000076,0.309285617181778,-1.725000000000008,7.924680050191329
23,145,-2.035085439682007,-1.9922953657290905,-2.02880334854126,-1.9922953657290905,0.3143557608127594,15876823.503518622,-1.9250000000000076,0.33622064739049035,-1.7750000000000081,7.338329423897199
34,146,-2.0262959003448486,-1.98671452999115,-2.026458263397217,-1.98671452999115,0.3008016347885132,18353546.36906658,-1.9250000000000076,0.3212092327779801,-1.7750000000000081,7.527983641421357
45,147,-2.0174636840820312,-1.9806073624913283,-2.0388283729553223,-1.9806073624913283,0.2954497039318085,24611745.755893182,-1.9250000000000076,0.3068392540052213,-1.7750000000000081,7.738954605074342
58,148,-2.0078904628753658,-1.969203335849467,-2.058674097061157,-1.969203335849467,0.2897107005119324,27567382.91578727,-1.9250000000000076,0.279722388103899,-1.825000000000008,6.987629156424516
72,149,-1.9401893615722656,-1.9024935327680768,-2.049676418304444,-1.9024935327680768,0.2821352183818817,24653941.22149984,-1.8750000000000075,0.23392926693709518,-1.7750000000000081,6.973778322899263
3,150,-1.8769320249557493,-1.842777577946695,-1.913800835609436,-1.842777577946695,0.2805044651031494,19226824.458915044,-1.825000000000008,0.2448008981545856,-1.725000000000008,6.283041167367152
9,151,-1.7292956113815308,-1.715718412692359,-1.759050369262695,-1.715718412692359,0.24513597786426544,7124198.733464263,-1.6750000000000047,0.23418094588526375,-1.5750000000000048,6.300266893397175
22,172,-1.6147416830062866,-1.5902995517981484,-1.6257227659225464,-1.5902995517981484,0.4378877282142639,5242.514723173138,-1.4750000000000054,0.3705904087675499,-1.4750000000000054,298.6383067402474
28,173,-1.9007928371429443,-1.8012794263889615,-1.885764479637146,-1.8012794263889615,0.4555546641349793,48509.75057206696,-1.725000000000008,0.19059360504371767,-1.725000000000008,5.495371138228869
40,174,-1.9374147653579712,-1.8686617979168407,-1.9327421188354488,-1.8686617979168407,0.4305453598499298,255191.7947512442,-1.7750000000000081,0.4908523257775002,-1.7750000000000081,3.53620647118604
51,175,-1.9033958911895752,-1.8372681138229119,-1.8935779333114624,-1.8372681138229119,0.3895612955093384,453558.4461498619,-1.6750000000000047,0.45770362894308214,-1.6750000000000047,5.371289883412656
64,176,-1.90531861782074,-1.847242911816925,-1.906806230545044,-1.847242911816925,0.3754850327968597,548202.2665954224,-1.6750000000000047,0.4677984348849651,-1.6750000000000047,5.730782450163539
78,177,-1.863956093788147,-1.8245114388955883,-1.8561450242996216,-1.8245114388955883,0.3487180471420288,629859.8326892037,-1.7250000000000043,0.3903901631353545,-1.7250000000000043,4.653527934422819
92,178,-1.84196412563324,-1.8063287269638248,-1.8399825096130369,-1.8063287269638248,0.3247852027416229,810702.850644572,-1.7250000000000043,0.3189229978838844,-1.6250000000000049,6.887413545851071
106,179,-1.8175079822540283,-1.794942993336592,-1.8176372051239011,-1.794942993336592,0.30665460228919983,889818.497784415,-1.7750000000000044,0.2839008790872839,-1.7250000000000043,5.07678109151154
25,180,-1.8191051483154297,-1.794636944327262,-1.8214926719665527,-1.794636944327262,0.3057137727737427,1095508.4249755559,-1.7750000000000044,0.28160769115734413,-1.7250000000000043,5.110618063334912
37,181,-1.8215749263763428,-1.8016843490986925,-1.83451509475708,-1.8016843490986925,0.30369171500205994,1412314.4894621843,-1.7750000000000044,0.27468421160046896,-1.6250000000000049,7.139621144038578
