,abundance,fit_val
0,-2.975,4.765645297497807e-42
1,-2.9250000000000003,2.408996802763451e-39
2,-2.8750000000000004,1.0218561429079454e-36
3,-2.8250000000000006,3.6373268159480715e-34
4,-2.7750000000000012,1.086460438082575e-31
5,-2.725000000000001,2.7232313431203715e-29
6,-2.6750000000000007,5.727883617277537e-27
7,-2.6250000000000013,1.0109806915924268e-24
8,-2.575000000000001,1.49737495625732e-22
9,-2.5250000000000017,1.8610468113719347e-20
10,-2.475000000000002,1.9409889236126028e-18
11,-2.425000000000002,1.6987436443121617e-16
12,-2.375000000000002,1.2475893553058752e-14
13,-2.3250000000000024,7.688728122201446e-13
14,-2.2750000000000026,3.9762746631701783e-11
15,-2.2250000000000028,1.7255886493983717e-09
16,-2.1750000000000034,6.284014852628776e-08
17,-2.125000000000003,1.9203312892780284e-06
18,-2.0750000000000037,4.924409285454031e-05
19,-2.0250000000000035,0.0010596712528229003
20,-1.975000000000004,0.01913494384097454
21,-1.925000000000004,0.28994942982001554
22,-1.8750000000000042,3.686857516817964
23,-1.825000000000004,39.33955808587193
24,-1.7750000000000044,352.242397082143
25,-1.7250000000000043,2646.627414576398
26,-1.6750000000000047,16687.18241685399
27,-1.6250000000000049,88290.14867792159
28,-1.5750000000000048,391994.9848783323
29,-1.5250000000000052,1460453.7268223034
30,-1.4750000000000054,4565981.208021026
31,-1.4250000000000056,11978969.693029996
32,-1.3750000000000058,26372046.96328392
33,-1.3250000000000057,48719995.85895814
34,-1.275000000000006,75528293.60590331
35,-1.2250000000000063,98254201.60264389
36,-1.1750000000000065,107258474.79111923
37,-1.1250000000000069,71187032.12655564
38,-1.0750000000000068,27816010.75691472
39,-1.0250000000000072,10868980.365037147
40,-0.9750000000000072,4247004.906920207
41,-0.9250000000000074,1659497.9541434415
42,-0.8750000000000075,648441.3180966475
43,-0.8250000000000077,253375.51153050284
44,-0.7750000000000079,99005.33487253111
45,-0.7250000000000081,38685.88670630856
46,-0.6750000000000083,15116.335217493133
47,-0.6250000000000084,5906.63960069863
48,-0.5750000000000086,2307.9927026338564
49,-0.5250000000000088,901.8377073117992
50,-0.475000000000009,352.38900426386044
51,-0.4250000000000092,137.6944092260519
52,-0.3750000000000093,53.80346748252917
53,-0.3250000000000095,21.023461514629687
54,-0.2750000000000097,8.214822477763809
55,-0.22500000000000986,3.209904719744356
56,-0.17500000000001004,1.2542557477933263
57,-0.1250000000000102,0.49009475926060875
58,-0.07500000000001039,0.19150231001715265
59,-0.02500000000001057,0.074828661292427
60,0.024999999999989253,0.029238960878932775
61,0.07499999999998908,0.011424991687861182
62,0.1249999999999889,0.004464263815946576
63,0.17499999999998872,0.0017443908899771722
64,0.22499999999998851,0.0006816128487223243
65,0.2749999999999884,0.0002663371370561572
66,0.3249999999999882,0.00010407003140894169
67,0.374999999999988,4.0664893965479716e-05
68,0.42499999999998783,1.588962335108538e-05
69,0.4749999999999877,6.208798440583374e-06
70,0.5249999999999875,2.4260599023674894e-06
71,0.5749999999999873,9.479719314776683e-07
72,0.6249999999999871,3.704157436477745e-07
73,0.6749999999999869,1.4473827608825888e-07
74,0.7249999999999868,5.655582659283862e-08
75,0.7749999999999866,2.2098933385449513e-08
76,0.8249999999999864,8.635058245906247e-09
77,0.8749999999999862,3.374109945020624e-09
78,0.924999999999986,1.3184181967138945e-09
