,abundance,fit_val
0,-2.975,1.0998466011506729e-30
1,-2.9250000000000003,4.214832615215513e-28
2,-2.8750000000000004,1.3109352494191524e-25
3,-2.8250000000000006,3.3092901350216656e-23
4,-2.7750000000000012,6.780178730055691e-21
5,-2.725000000000001,1.1274573811363895e-18
6,-2.6750000000000007,1.521639663567451e-16
7,-2.6250000000000013,1.6667720165352002e-14
8,-2.575000000000001,1.4818125714446242e-12
9,-2.5250000000000017,1.0692100780358689e-10
10,-2.475000000000002,6.261602677526015e-09
11,-2.425000000000002,2.9761900719742955e-07
12,-2.375000000000002,1.14812325860283e-05
13,-2.3250000000000024,0.00035947530467125307
14,-2.2750000000000026,0.00913486850650527
15,-2.2250000000000028,0.18840318230272535
16,-2.1750000000000034,3.1537470864559256
17,-2.125000000000003,42.84677951418053
18,-2.0750000000000037,472.456905687045
19,-2.0250000000000035,4228.233006060814
20,-1.975000000000004,30712.015411788987
21,-1.925000000000004,181054.9555992851
22,-1.8750000000000042,866293.8069413638
23,-1.825000000000004,3364129.4378300407
24,-1.7750000000000044,10603100.53233355
25,-1.7250000000000043,27123501.579789553
26,-1.6750000000000047,56313345.04727119
27,-1.6250000000000049,94891997.76262708
28,-1.5750000000000048,129777842.11076672
29,-1.5250000000000052,144053628.34155193
30,-1.4750000000000054,129777842.11076662
31,-1.4250000000000056,94891997.76262708
32,-1.3750000000000058,105815838.51671404
33,-1.3250000000000057,89541320.00710115
34,-1.275000000000006,75769828.98781906
35,-1.2250000000000063,64116398.82445388
36,-1.1750000000000065,54255270.90574941
37,-1.1250000000000069,45910788.42583972
38,-1.0750000000000068,38849690.70643518
39,-1.0250000000000072,32874592.65535522
40,-0.9750000000000072,27818467.086959768
41,-0.9250000000000074,23539975.66391755
42,-0.8750000000000075,19919517.94200715
43,-0.8250000000000077,16855888.0734166
44,-0.7750000000000079,14263445.710419588
45,-0.7250000000000081,12069722.025203833
46,-0.6750000000000083,10213393.924812373
47,-0.6250000000000084,8642569.832641413
48,-0.5750000000000086,7313339.117433054
49,-0.5250000000000088,6188544.620672157
50,-0.475000000000009,5236743.969763121
51,-0.4250000000000092,4431330.641657694
52,-0.3750000000000093,3749790.2072502184
53,-0.3250000000000095,3173070.9656839455
54,-0.2750000000000097,2685051.3753540763
55,-0.22500000000000986,2272089.3942366745
56,-0.17500000000001004,1922641.13185619
57,-0.1250000000000102,1626938.1527337017
58,-0.07500000000001039,1376714.410694577
59,-0.02500000000001057,1164975.1807894
60,0.024999999999989253,985801.5295783678
61,0.07499999999998908,834184.8579645655
62,0.1249999999999889,705886.8914060083
63,0.17499999999998872,597321.2036893668
64,0.22499999999998851,505452.96239492844
65,0.2749999999999884,427714.093549358
66,0.3249999999999882,361931.49398897367
67,0.374999999999988,306266.28469041496
68,0.42499999999998783,259162.40696347895
69,0.4749999999999877,219303.1245701658
70,0.5249999999999875,185574.2158353043
71,0.5749999999999873,157032.82682536417
72,0.6249999999999871,132881.1149208883
73,0.6749999999999869,112443.94601808368
74,0.7249999999999868,95150.02190977398
75,0.7749999999999866,80515.91028275053
76,0.8249999999999864,68132.53090795143
77,0.8749999999999862,57653.720260024835
78,0.924999999999986,48786.554903001204
