,abundance,fit_val
0,-1.975,0.0
1,-1.925,0.0
2,-1.875,0.0
3,-1.825,0.0
4,-1.775,0.0
5,-1.7249999999999996,0.0
6,-1.6749999999999998,0.0
7,-1.6249999999999996,0.0
8,-1.5749999999999995,0.0
9,-1.5249999999999997,0.0
10,-1.4749999999999996,0.0
11,-1.4249999999999994,0.0
12,-1.3749999999999996,0.0
13,-1.3249999999999993,0.0
14,-1.2749999999999997,0.0
15,-1.2249999999999992,0.0
16,-1.1749999999999994,0.0
17,-1.1249999999999991,0.0
18,-1.0749999999999993,0.0
19,-1.024999999999999,0.0
20,-0.9749999999999992,24217920.00144593
21,-0.9249999999999989,12365744.260875838
22,-0.874999999999999,1886099.2397520563
23,-0.824999999999999,287679.4366068597
24,-0.7749999999999989,43878.63400937463
25,-0.7249999999999989,6692.63867184151
26,-0.6749999999999988,1020.8023427132867
27,-0.6249999999999988,155.69904098859882
28,-0.5749999999999987,23.748173716308113
29,-0.5249999999999987,3.622217267871578
30,-0.4749999999999986,0.5524828179379966
31,-0.4249999999999986,0.0842680716102018
32,-0.37499999999999856,0.012853083683950935
33,-0.3249999999999985,0.001960431240800404
34,-0.2749999999999985,0.0002990170098017163
35,-0.2249999999999984,4.5607910285215626e-05
36,-0.17499999999999838,6.956398507107087e-06
37,-0.12499999999999832,1.0610326122608694e-06
38,-0.07499999999999829,1.6183520871194364e-07
39,-0.024999999999998246,2.4684099693251495e-08
40,0.025000000000001688,3.764970444416085e-09
41,0.07500000000000172,5.742564089223e-10
42,0.125000000000002,8.758911339594279e-11
43,0.17500000000000204,1.335962936815125e-11
44,0.22500000000000187,2.0376926987211254e-12
45,0.2750000000000019,3.1080140174546984e-13
46,0.3250000000000022,4.740533810008435e-14
47,0.3750000000000022,7.230553233552396e-15
48,0.4250000000000021,1.1028483744353413e-15
49,0.4750000000000021,1.6821320550558997e-16
50,0.5250000000000024,2.565691092481597e-17
51,0.5750000000000024,3.91334958646912e-18
52,0.6250000000000022,5.96888106709128e-19
53,0.6750000000000023,9.104103889994141e-20
54,0.7250000000000025,1.38861382406798e-20
55,0.7750000000000026,2.117999064698686e-21
56,0.8250000000000024,3.2305022176164557e-22
57,0.8750000000000024,4.9273603336126455e-23
58,0.9250000000000028,7.515512518413265e-24
