,abundance,fit_val
0,-1.975,1.867415145448107e-32
1,-1.925,1.6775831950154578e-27
2,-1.875,6.862944478693685e-23
3,-1.825,1.2785571115516004e-18
4,-1.775,1.0847084095605401e-14
5,-1.7249999999999996,4.1907244938854034e-11
6,-1.6749999999999998,7.373071440217322e-08
7,-1.6249999999999996,5.907326861817398e-05
8,-1.5749999999999995,0.021553449673098826
9,-1.5249999999999997,3.5811771606427896
10,-1.4749999999999996,270.96802794491646
11,-1.4249999999999994,9336.702555192236
12,-1.3749999999999996,146504.92503074367
13,-1.3249999999999993,1046873.3733046434
14,-1.2749999999999997,3406585.6409055507
15,-1.2249999999999992,5048097.069816847
16,-1.1749999999999994,2036150.553365706
17,-1.1249999999999991,743222.4913017858
18,-1.0749999999999993,271286.2615506344
19,-1.024999999999999,99023.15466424006
20,-0.9749999999999992,36144.790759438925
21,-0.9249999999999989,13193.337492361288
22,-0.874999999999999,4815.746627109519
23,-0.824999999999999,1757.812652783579
24,-0.7749999999999989,641.6253930162957
25,-0.7249999999999989,234.20194655636118
26,-0.6749999999999988,85.48687811892083
27,-0.6249999999999988,31.203866739683683
28,-0.5749999999999987,11.389833398214058
29,-0.5249999999999987,4.157443240010044
30,-0.4749999999999986,1.517523012813815
31,-0.4249999999999986,0.5539164244642731
32,-0.37499999999999856,0.20218698675439986
33,-0.3249999999999985,0.07380098478278746
34,-0.2749999999999985,0.026938357618066237
35,-0.2249999999999984,0.009832864877001895
36,-0.17499999999999838,0.003589128671472402
37,-0.12499999999999832,0.0013100805087349952
38,-0.07499999999999829,0.000478197104776203
