,abundance,fit_val
0,-2.975,2.4137827440745786e-25
1,-2.9250000000000003,2.850836928668422e-23
2,-2.8750000000000004,2.8794076698914084e-21
3,-2.8250000000000006,2.487084392523046e-19
4,-2.7750000000000012,1.8371070796308524e-17
5,-2.725000000000001,1.160472900359157e-15
6,-2.6750000000000007,6.268911216758984e-14
7,-2.6250000000000013,2.8960484215089556e-12
8,-2.575000000000001,1.1441319206183e-10
9,-2.5250000000000017,3.865475895563654e-09
10,-2.475000000000002,1.1168283255490277e-07
11,-2.425000000000002,2.759474941725774e-06
12,-2.375000000000002,5.830731900274115e-05
13,-2.3250000000000024,0.0010536012438127648
14,-2.2750000000000026,0.01628118683840801
15,-2.2250000000000028,0.2151554885975096
16,-2.1750000000000034,2.43150620540373
17,-2.125000000000003,23.499299631243016
18,-2.0750000000000037,194.21869831710626
19,-2.0250000000000035,1372.725631931244
20,-1.975000000000004,8297.228122236835
21,-1.925000000000004,42888.30690152782
22,-1.8750000000000042,189583.8580524834
23,-1.825000000000004,716671.9315155933
24,-1.7750000000000044,2316839.868639514
25,-1.7250000000000043,6405134.060885515
26,-1.6750000000000047,15143177.529655842
27,-1.6250000000000049,30616982.587742835
28,-1.5750000000000048,52937611.73196143
29,-1.5250000000000052,78274965.54127605
30,-1.4750000000000054,98977848.5767045
31,-1.4250000000000056,107031033.18045735
32,-1.3750000000000058,98977848.5767045
33,-1.3250000000000057,78274965.54127593
34,-1.275000000000006,52937611.73196121
35,-1.2250000000000063,50146702.42320207
36,-1.1750000000000065,21104079.97179007
37,-1.1250000000000069,8881584.82878909
38,-1.0750000000000068,3737786.682784496
39,-1.0250000000000072,1573035.6186786583
40,-0.9750000000000072,662007.0291941792
41,-0.9250000000000074,278603.5494038177
42,-0.8750000000000075,117249.41627113464
43,-0.8250000000000077,49344.04333806894
44,-0.7750000000000079,20766.28345269344
45,-0.7250000000000081,8739.424239782717
46,-0.6750000000000083,3677.958851755704
47,-0.6250000000000084,1547.8572665725676
48,-0.5750000000000086,651.4107999163231
49,-0.5250000000000088,274.14416006666676
50,-0.475000000000009,115.37269647404119
51,-0.4250000000000092,48.55423178977901
52,-0.3750000000000093,20.433893778551237
53,-0.3250000000000095,8.59953910425189
54,-0.2750000000000097,3.619088638073592
55,-0.22500000000000986,1.523081924676328
56,-0.17500000000001004,0.6409841762014853
57,-0.1250000000000102,0.26975614869043185
58,-0.07500000000001039,0.1135260158644237
59,-0.02500000000001057,0.04777706213784805
60,0.024999999999989253,0.02010682440622077
61,0.07499999999998908,0.008461893000790626
62,0.1249999999999889,0.0035611607139054854
63,0.17499999999998872,0.0014987031423203847
64,0.22499999999998851,0.000630724443305935
65,0.2749999999999884,0.00026543837278386064
66,0.3249999999999882,0.00011170889362847811
67,0.374999999999988,4.701233203331837e-05
68,0.42499999999998783,1.9784990177787784e-05
69,0.4749999999999877,8.326450090961995e-06
70,0.5249999999999875,3.5041599967593693e-06
71,0.5749999999999873,1.4747145720860204e-06
72,0.6249999999999871,6.206289299387229e-07
73,0.6749999999999869,2.611897081426679e-07
74,0.7249999999999868,1.0992085664841178e-07
75,0.7749999999999866,4.6259842366073996e-08
76,0.8249999999999864,1.946830729839431e-08
77,0.8749999999999862,8.193175109966915e-09
78,0.924999999999986,3.4480716455568736e-09
