,abundance,fit_val
0,-2.975,3.1859629764068326e-116
1,-2.9250000000000003,6.826275079101565e-108
2,-2.8750000000000004,7.461275118965474e-100
3,-2.8250000000000006,4.160337192034197e-92
4,-2.7750000000000012,1.1833963269467367e-84
5,-2.725000000000001,1.7171890524366383e-77
6,-2.6750000000000007,1.2711365706438585e-70
7,-2.6250000000000013,4.8001247512342905e-64
8,-2.575000000000001,9.246961379664654e-58
9,-2.5250000000000017,9.087235256266663e-52
10,-2.475000000000002,4.555653742346635e-46
11,-2.425000000000002,1.1650802816872037e-40
12,-2.375000000000002,1.5200126597112653e-35
13,-2.3250000000000024,1.0116371429720807e-30
14,-2.2750000000000026,3.434697833323612e-26
15,-2.2250000000000028,5.948925282141842e-22
16,-2.1750000000000034,5.256234116926778e-18
17,-2.125000000000003,2.3691747519275478e-14
18,-2.0750000000000037,5.447606120026028e-11
19,-2.0250000000000035,6.389994890102757e-08
20,-1.975000000000004,3.8236799258384036e-05
21,-1.925000000000004,0.011672093546998746
22,-1.8750000000000042,1.8176162491434333
23,-1.825000000000004,144.39157110806275
24,-1.7750000000000044,5851.50655274802
25,-1.7250000000000043,120970.57860376447
26,-1.6750000000000047,1275786.577002797
27,-1.6250000000000049,6863766.60640093
28,-1.5750000000000048,18837930.697961263
29,-1.5250000000000052,26374855.60406047
30,-1.4750000000000054,11291473.410691686
31,-1.4250000000000056,3205348.8847391186
32,-1.3750000000000058,909913.2681098825
33,-1.3250000000000057,258300.16801736955
34,-1.275000000000006,73324.545466178
35,-1.2250000000000063,20814.887613468716
36,-1.1750000000000065,5908.792800647885
37,-1.1250000000000069,1677.349069057512
38,-1.0750000000000068,476.154773807532
39,-1.0250000000000072,135.1676718949734
40,-0.9750000000000072,38.37050583239987
41,-0.9250000000000074,10.892365735042262
42,-0.8750000000000075,3.09205283412606
43,-0.8250000000000077,0.8777515336515572
44,-0.7750000000000079,0.2491703072872688
45,-0.7250000000000081,0.07073282091043098
46,-0.6750000000000083,0.02007916596650902
47,-0.6250000000000084,0.005699940999400436
48,-0.5750000000000086,0.001618061599313264
49,-0.5250000000000088,0.000459324638526536
50,-0.475000000000009,0.0001303900442647408
51,-0.4250000000000092,3.7014264459882326e-05
52,-0.3750000000000093,1.050736489301576e-05
53,-0.3250000000000095,2.9827613382576096e-06
54,-0.2750000000000097,8.467265857415973e-07
55,-0.22500000000000986,2.40363150013346e-07
56,-0.17500000000001004,6.823270328017051e-08
57,-0.1250000000000102,1.9369449088436758e-08
58,-0.07500000000001039,5.498471260167343e-09
59,-0.02500000000001057,1.5608697005706255e-09
60,0.024999999999989253,4.430893800989455e-10
61,0.07499999999998908,1.257812863461282e-10
62,0.1249999999999889,3.570596070561148e-11
63,0.17499999999998872,1.0135972265399838e-11
64,0.22499999999998851,2.8773328524054714e-12
65,0.2749999999999884,8.167982435975241e-13
66,0.3249999999999882,2.3186728994049133e-13
67,0.374999999999988,6.58209546430406e-14
68,0.42499999999998783,1.868481781640302e-14
69,0.4749999999999877,5.3041226570706954e-15
70,0.5249999999999875,1.5056993029149408e-15
71,0.5749999999999873,4.2742797204667314e-16
72,0.6249999999999871,1.2133542928142825e-16
73,0.6749999999999869,3.4443900169689563e-17
74,0.7249999999999868,9.777706857144075e-18
75,0.7749999999999866,2.7756308348719706e-18
76,0.8249999999999864,7.879277466641377e-19
77,0.8749999999999862,2.236717239783318e-19
78,0.924999999999986,6.349445151442855e-20
