Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
13,132,-2.487321376800537,-2.4346239988495704,-2.6122689247131348,-2.4346239988495704,0.3742120265960693,11329979.999999959,-2.275000000000006,0.44434333847212426,-2.1250000000000067,6.913183305301548
17,133,-2.4448559284210205,-2.3842728794837487,-2.496311664581299,-2.3842728794837487,0.36745724081993103,11180182.229604578,-2.275000000000006,0.4268082097121583,-2.075000000000007,7.004415150349495
21,134,-2.46012544631958,-2.404556536459708,-2.4722650051116943,-2.404556536459708,0.3669715523719788,10248199.999999998,-2.275000000000006,0.48031943958527623,-2.075000000000007,6.789085078812309
26,135,-2.4835400581359863,-2.4298356855558656,-2.484158992767334,-2.4298356855558656,0.3732921779155731,11133969.999999998,-2.275000000000006,0.48994894033803943,-2.1750000000000065,5.795480352197711
38,136,-2.4886314868927,-2.4317418135568767,-2.4907562732696533,-2.4317418135568767,0.374636709690094,,,,,
50,137,-2.482004404067993,-2.431108179530249,-2.480851650238037,-2.431108179530249,0.3642837107181549,16016079.999999998,-2.275000000000006,0.4852487820908301,-2.1250000000000067,6.568457972896931
63,138,-2.484538316726685,-2.4413384587157005,-2.5078530311584477,-2.4413384587157005,0.35289889574050903,,,,,
74,139,-2.434343814849853,-2.3882003564101,-2.509505033493042,-2.3882003564101,0.32889798283576965,27861388.970061086,-2.275000000000006,0.41558828038750406,-2.1250000000000067,7.095530799122691
0,140,-2.3841264247894287,-2.337890129231342,-2.4332106113433842,-2.337890129231342,0.3161453604698181,25642648.48794015,-2.275000000000006,0.3543208842862689,-2.1750000000000065,6.214968573892757
6,141,-2.3444912433624268,-2.2993952685168813,-2.3732707500457764,-2.2993952685168813,0.3093288838863373,23510039.74353842,-2.2250000000000063,0.33655442981902084,-2.075000000000007,7.325133354841106
10,142,-2.3105709552764893,-2.2694805293159694,-2.3106284141540527,-2.2694805293159694,0.30484727025032043,19642861.78673589,-2.1750000000000065,0.32342804933842134,-2.075000000000007,7.080455356222371
14,143,-2.293024778366089,-2.251735857759101,-2.2706706523895264,-2.251735857759101,0.3079829514026642,15602673.71283398,-2.1750000000000065,0.3144225966097199,-2.025000000000007,7.184244853921938
18,144,-2.293176651000977,-2.256345019283065,-2.2771687507629395,-2.256345019283065,0.2989659011363983,14738745.712448366,-2.1750000000000065,0.31560152521729784,-2.075000000000007,6.768533053112324
23,145,-2.3097846508026123,-2.2689205739538423,-2.303267478942871,-2.2689205739538423,0.3103736639022827,17093975.863307767,-2.1750000000000065,0.34131166748259834,-2.075000000000007,6.9975178382176315
34,146,-2.3012378215789795,-2.2637878573218058,-2.301234245300293,-2.2637878573218058,0.29727306962013245,19835061.32633022,-2.1750000000000065,0.3275389582691043,-2.075000000000007,7.2519593969612215
45,147,-2.2923004627227783,-2.257612984454428,-2.313199520111084,-2.257612984454428,0.2923115789890289,26646019.66276905,-2.1750000000000065,0.31439213113342607,-2.075000000000007,7.285012389985023
58,148,-2.282842874526977,-2.2463768826514743,-2.3325514793396,-2.2463768826514743,0.28666120767593384,30038627.173675805,-2.1750000000000065,0.28706430330244487,-2.075000000000007,7.493451406329
72,149,-2.216537952423096,-2.1805202947498037,-2.3239612579345703,-2.1805202947498037,0.2792040705680847,27426775.494907867,-2.1250000000000067,0.244130033050631,-2.025000000000007,7.4653714453277376
3,150,-2.15462064743042,-2.1216919438150903,-2.190762042999268,-2.1216919438150903,0.2776654362678528,21349117.774904452,-2.075000000000007,0.2534316115402076,-1.9250000000000076,7.614092923485773
9,151,-2.0082879066467285,-1.9954572408849545,-2.036334753036499,-1.9954572408849545,0.2437128871679306,6606842.904739935,-1.9750000000000072,0.22186854937845774,-1.825000000000008,6.719225416018663
22,172,-1.875191330909729,-1.838643239940564,-1.8859777450561523,-1.838643239940564,0.43236294388771057,4854.50332363084,-1.7750000000000044,0.38643581035881314,-1.7750000000000044,144.4008989012831
28,173,-2.159351110458374,-2.0750454388068125,-2.1438839435577397,-2.0750454388068125,0.4533689320087433,53016.223907958716,-1.9750000000000072,0.2031239690551281,-1.9250000000000076,4.5006398256700875
40,174,-2.199802875518799,-2.1235623089860125,-2.1950445175170903,-2.1235623089860125,0.4276593029499054,288304.7395987729,-1.9750000000000072,0.476600349811637,-1.9750000000000072,4.354712708875641
51,175,-2.1655232906341557,-2.104663064727926,-2.156015634536743,-2.104663064727926,0.38952016830444336,430394.79394660576,-1.9750000000000072,0.4537324507534659,-1.9750000000000072,4.769171488656947
64,176,-2.168179750442505,-2.1111611551872134,-2.1698627471923833,-2.1111611551872134,0.37570470571517933,428885.351670691,-2.075000000000007,0.45930618387714944,-2.075000000000007,3.307270841691346
78,177,-2.1267528533935547,-2.0949645785954942,-2.1194505691528316,-2.0949645785954942,0.3505811393260956,528668.038014062,-2.0750000000000037,0.3841010756238528,-1.975000000000004,4.62307764673171
92,178,-2.1054246425628658,-2.0750167913109085,-2.1037485599517822,-2.0750167913109085,0.3266465961933136,749974.4277549747,-2.025000000000007,0.31247501891617324,-1.9750000000000072,5.329351608574598
106,179,-2.0794992446899414,-2.0626674185497187,-2.0795927047729488,-2.0626674185497187,0.3094645738601685,935952.2344354853,-2.025000000000007,0.2845024683658675,-1.9750000000000072,5.267574428808986
25,180,-2.08069109916687,-2.063068250286262,-2.0831997394561768,-2.063068250286262,0.3091645836830139,1338368.3707881004,-1.9750000000000072,0.30435638138908694,-1.9750000000000072,5.542534136212525
37,181,-2.08316421508789,-2.0704620754444694,-2.0961053371429443,-2.0704620754444694,0.3073242604732513,1278787.4959739463,-2.075000000000007,0.2701160207397239,-1.9750000000000072,5.539434600430528
49,182,-2.082965850830078,-2.070005643040614,-2.1108500957489014,-2.070005643040614,0.2985038757324219,1144195.4383582396,-2.075000000000007,0.25169571999976637,-2.025000000000007,4.857974554985058
61,183,-2.0765628814697266,-2.0640911100821686,-2.0957632064819336,-2.0640911100821686,0.2964997291564941,1981107.3069544414,-2.025000000000007,0.2512608356874077,-1.9250000000000076,6.281366306839237
76,184,-2.062477827072144,-2.0512525270255053,-2.0724024772644043,-2.0512525270255053,0.2867056429386139,1796676.7032762174,-2.025000000000007,0.2391416915553111,-1.8750000000000075,7.012006046074631
89,185,-2.0674681663513184,-2.0548018426659125,-2.0785648822784424,-2.0548018426659125,0.2871886193752289,1712998.6475173535,-2.025000000000007,0.24213085175857588,-1.8750000000000075,7.0345631812640015
