abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,0.0
-3.675000000000001,0.0
-3.6250000000000013,0.0
-3.5750000000000015,0.0
-3.5250000000000017,0.0
-3.475000000000002,0.0
-3.425000000000002,0.0
-3.375000000000002,0.0
-3.3250000000000024,0.0
-3.2750000000000026,41880.16
-3.2250000000000028,0.0
-3.175000000000003,41880.16
-3.125000000000003,0.0
-3.0750000000000033,0.0
-3.0250000000000035,41880.164
-2.9750000000000036,83760.31
-2.925000000000004,83760.31
-2.875000000000004,83760.33
-2.825000000000004,41880.156
-2.7750000000000044,209400.78
-2.7250000000000045,167520.66
-2.6750000000000047,167520.62
-2.625000000000005,125640.47
-2.575000000000005,209405.55
-2.5250000000000052,335041.25
-2.4750000000000054,460681.72
-2.4250000000000056,418801.56
-2.3750000000000058,502599.84
-2.325000000000006,795753.75
-2.275000000000006,1633392.8
-2.2250000000000063,1633660.0
-2.1750000000000065,2764575.5
-2.1250000000000067,2638753.8
-2.075000000000007,3686205.0
-2.025000000000007,6073855.0
-1.9750000000000072,8251780.0
-1.9250000000000074,12859405.0
-1.8750000000000075,18473034.0
-1.8250000000000077,21910400.0
-1.775000000000008,30377520.0
-1.725000000000008,42360340.0
-1.6750000000000083,60374450.0
-1.6250000000000084,82193080.0
-1.5750000000000086,115049300.0
-1.5250000000000088,170758190.0
-1.475000000000009,165069280.0
-1.4250000000000091,118452800.0
-1.3750000000000093,88703120.0
-1.3250000000000095,77078640.0
-1.2750000000000097,66342000.0
-1.2250000000000099,63914160.0
-1.17500000000001,84928480.0
-1.1250000000000102,128088000.0
-1.0750000000000104,192194720.0
-1.0250000000000106,169389760.0
-0.9750000000000107,85774560.0
-0.9250000000000109,26540000.0
-0.8750000000000111,5747360.0
-0.8250000000000113,2175680.0
-0.7750000000000115,850240.0
-0.7250000000000116,715680.0
-0.6750000000000118,571840.0
-0.625000000000012,596960.0
-0.5750000000000122,226400.0
-0.5250000000000123,130880.0
-0.4750000000000125,43200.0
-0.4250000000000127,92320.0
-0.3750000000000129,89280.0
-0.32500000000001306,43040.0
-0.27500000000001323,0.0
-0.2250000000000134,43840.0
-0.1750000000000136,45120.0
-0.12500000000001377,63680.0
-0.07500000000001394,0.0
-0.025000000000014122,47200.0
0.0249999999999857,0.0
0.07499999999998552,46400.0
0.12499999999998535,48000.0
0.17499999999998517,0.0
0.224999999999985,66400.0
0.2749999999999848,0.0
0.32499999999998463,0.0
0.37499999999998446,0.0
0.4249999999999843,0.0
0.4749999999999841,0.0
0.5249999999999839,0.0
0.5749999999999837,0.0
0.6249999999999836,0.0
0.6749999999999834,0.0
0.7249999999999832,0.0
0.774999999999983,0.0
0.8249999999999829,0.0
0.8749999999999827,0.0
0.9249999999999825,0.0
