,abundance,fit_val
0,-2.975,600.0387961259684
1,-2.9250000000000003,1278.223418666445
2,-2.8750000000000004,2646.310018094336
3,-2.8250000000000006,5324.528836582217
4,-2.7750000000000012,10411.856112032892
5,-2.725000000000001,19787.07699475488
6,-2.6750000000000007,36546.15075794436
7,-2.6250000000000013,65600.65125348813
8,-2.575000000000001,114440.87562346857
9,-2.5250000000000017,194026.346041305
10,-2.475000000000002,319703.0280311062
11,-2.425000000000002,511963.8614707496
12,-2.375000000000002,796779.9080380761
13,-2.3250000000000024,1205157.9057523948
14,-2.2750000000000026,1771560.73362449
15,-2.2250000000000028,2530898.0370662217
16,-2.1750000000000034,3513983.8731607376
17,-2.125000000000003,4741670.711736542
18,-2.0750000000000037,6218269.341339673
19,-2.0250000000000035,7925272.059263733
20,-1.975000000000004,9816695.988924993
21,-1.925000000000004,11817429.37160008
22,-1.8750000000000042,13825702.286272978
23,-1.825000000000004,15720193.88219706
24,-1.7750000000000044,17371411.453370742
25,-1.7250000000000043,18656012.6529672
26,-1.6750000000000047,19471932.70773645
27,-1.6250000000000049,19751760.192720134
28,-1.5750000000000048,19471932.707736447
29,-1.5250000000000052,18656012.652967196
30,-1.4750000000000054,15351386.00029939
31,-1.4250000000000056,10778596.080886038
32,-1.3750000000000058,7567924.711985362
33,-1.3250000000000057,5313631.201733514
34,-1.275000000000006,3730834.756233844
35,-1.2250000000000063,2619513.3704013
36,-1.1750000000000065,1839226.5393812256
37,-1.1250000000000069,1291367.4354126384
38,-1.0750000000000068,906701.712669529
39,-1.0250000000000072,636618.1872126636
40,-0.9750000000000072,446985.71826526657
41,-0.9250000000000074,313839.96930388396
42,-0.8750000000000075,220354.9740133084
43,-0.8250000000000077,154716.796207018
44,-0.7750000000000079,108630.57271908122
45,-0.7250000000000081,76272.27048759375
46,-0.6750000000000083,53552.68871109255
47,-0.6250000000000084,37600.69616196447
48,-0.5750000000000086,26400.39904423177
49,-0.5250000000000088,18536.38737677722
50,-0.475000000000009,13014.866040709272
51,-0.4250000000000092,9138.066367226382
52,-0.3750000000000093,6416.067339505496
53,-0.3250000000000095,4504.883030036906
54,-0.2750000000000097,3162.992225683002
55,-0.22500000000000986,2220.8167788208093
56,-0.17500000000001004,1559.2915863165124
57,-0.1250000000000102,1094.8180301701725
58,-0.07500000000001039,768.6994079261284
59,-0.02500000000001057,539.7232813695388
60,0.024999999999989253,378.953356082585
61,0.07499999999998908,266.0727284579193
62,0.1249999999999889,186.8163870110001
63,0.17499999999998872,131.1685066640097
64,0.22499999999998851,92.09672350345413
65,0.2749999999999884,64.66343709925712
66,0.3249999999999882,45.40183340325629
67,0.374999999999988,31.87777465668803
68,0.42499999999998783,22.382191222033303
69,0.4749999999999877,15.71510211408564
70,0.5249999999999875,11.033970356442342
71,0.5749999999999873,7.747229444835974
72,0.6249999999999871,5.439525586172182
73,0.6749999999999869,3.8192283852318862
74,0.7249999999999868,2.6815767712613248
75,0.7749999999999866,1.8828028216311323
76,0.8249999999999864,1.321963444468058
77,0.8749999999999862,0.9281839438693096
78,0.924999999999986,0.6517014046507589
