abundance,num_val
-2.975,0.0
-2.9250000000000003,0.0
-2.8750000000000004,0.0
-2.8250000000000006,0.0
-2.775000000000001,0.0
-2.725000000000001,0.0
-2.675000000000001,0.0
-2.6250000000000013,0.0
-2.5750000000000015,0.0
-2.5250000000000017,0.0
-2.475000000000002,0.0
-2.425000000000002,0.0
-2.375000000000002,41880.164
-2.3250000000000024,83760.35
-2.2750000000000026,209400.81
-2.2250000000000028,837660.7
-2.175000000000003,879614.4
-2.125000000000003,1926529.2
-2.0750000000000033,3015494.2
-2.0250000000000035,3602040.0
-1.9750000000000036,5152148.5
-1.9250000000000038,7833941.0
-1.875000000000004,10220257.0
-1.8250000000000042,16084832.0
-1.7750000000000044,25346500.0
-1.7250000000000045,38754068.0
-1.6750000000000047,62605428.0
-1.6250000000000049,94093040.0
-1.575000000000005,130256200.0
-1.5250000000000052,182623840.0
-1.4750000000000054,253822800.0
-1.4250000000000056,327780480.0
-1.3750000000000058,287037280.0
-1.325000000000006,238659840.0
-1.2750000000000061,239685280.0
-1.2250000000000063,207692960.0
-1.1750000000000065,191995520.0
-1.1250000000000067,232181440.0
-1.0750000000000068,293361760.0
-1.025000000000007,310970240.0
-0.9750000000000072,191509760.0
-0.9250000000000074,82553280.0
-0.8750000000000075,32546560.0
-0.8250000000000077,10569920.0
-0.7750000000000079,3188160.0
-0.7250000000000081,896000.0
-0.6750000000000083,695680.0
-0.6250000000000084,265280.0
-0.5750000000000086,233280.0
-0.5250000000000088,176640.0
-0.47500000000000897,178560.0
-0.42500000000000915,478080.0
-0.3750000000000093,156480.0
-0.3250000000000095,0.0
-0.2750000000000097,0.0
-0.22500000000000986,109440.0
-0.17500000000001004,45440.0
-0.12500000000001021,0.0
-0.07500000000001039,47360.0
-0.02500000000001057,60800.0
0.024999999999989253,0.0
0.07499999999998908,0.0
0.1249999999999889,0.0
0.17499999999998872,66240.0
0.22499999999998854,0.0
0.27499999999998836,0.0
0.3249999999999882,0.0
0.374999999999988,0.0
0.42499999999998783,0.0
0.47499999999998765,0.0
0.5249999999999875,0.0
0.5749999999999873,0.0
0.6249999999999871,0.0
0.6749999999999869,0.0
0.7249999999999868,0.0
0.7749999999999866,0.0
0.8249999999999864,0.0
0.8749999999999862,0.0
0.9249999999999861,0.0
