abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,0.0
-3.675000000000001,41880.16
-3.6250000000000013,83760.445
-3.5750000000000015,83760.31
-3.5250000000000017,0.0
-3.475000000000002,0.0
-3.425000000000002,41880.156
-3.375000000000002,83760.33
-3.3250000000000024,0.0
-3.2750000000000026,41880.156
-3.2250000000000028,41880.742
-3.175000000000003,83763.4
-3.125000000000003,167527.5
-3.0750000000000033,41883.125
-3.0250000000000035,125645.625
-2.9750000000000036,167530.08
-2.925000000000004,83766.25
-2.875000000000004,251314.38
-2.825000000000004,335047.5
-2.7750000000000044,251296.25
-2.7250000000000045,167549.38
-2.6750000000000047,167521.72
-2.625000000000005,460712.5
-2.575000000000005,460726.88
-2.5250000000000052,628257.8
-2.4750000000000054,712006.9
-2.4250000000000056,1214619.6
-2.3750000000000058,1801045.6
-2.325000000000006,1633465.6
-2.275000000000006,2345542.5
-2.2250000000000063,3853561.2
-2.1750000000000065,4733027.5
-2.1250000000000067,6450498.5
-2.075000000000007,7791212.5
-2.025000000000007,9634310.0
-1.9750000000000072,12190410.0
-1.9250000000000074,14453015.0
-1.8750000000000075,19691890.0
-1.8250000000000077,22123810.0
-1.775000000000008,26069360.0
-1.725000000000008,33413600.0
-1.6750000000000083,42430000.0
-1.6250000000000084,57391200.0
-1.5750000000000086,76650080.0
-1.5250000000000088,108421760.0
-1.475000000000009,161142560.0
-1.4250000000000091,220732320.0
-1.3750000000000093,274892800.0
-1.3250000000000095,244302160.0
-1.2750000000000097,177991680.0
-1.2250000000000099,104996960.0
-1.17500000000001,56990560.0
-1.1250000000000102,31482080.0
-1.0750000000000104,15986240.0
-1.0250000000000106,8329280.0
-0.9750000000000107,5395200.0
-0.9250000000000109,3471200.0
-0.8750000000000111,2643200.0
-0.8250000000000113,2363840.0
-0.7750000000000115,1863040.0
-0.7250000000000116,1032000.0
-0.6750000000000118,996160.0
-0.625000000000012,719840.0
-0.5750000000000122,930400.0
-0.5250000000000123,464640.0
-0.4750000000000125,537760.0
-0.4250000000000127,347520.0
-0.3750000000000129,364000.0
-0.32500000000001306,342080.0
-0.27500000000001323,149600.0
-0.2250000000000134,175520.0
-0.1750000000000136,280000.0
-0.12500000000001377,49600.0
-0.07500000000001394,125760.0
-0.025000000000014122,106560.0
0.0249999999999857,0.0
0.07499999999998552,60800.0
0.12499999999998535,0.0
0.17499999999998517,0.0
0.224999999999985,0.0
0.2749999999999848,0.0
0.32499999999998463,0.0
0.37499999999998446,0.0
0.4249999999999843,0.0
0.4749999999999841,0.0
0.5249999999999839,0.0
0.5749999999999837,0.0
0.6249999999999836,0.0
0.6749999999999834,0.0
0.7249999999999832,0.0
0.774999999999983,0.0
0.8249999999999829,0.0
0.8749999999999827,0.0
0.9249999999999825,0.0
