abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,41880.75
-3.675000000000001,125641.26
-3.6250000000000013,125645.25
-3.5750000000000015,251285.55
-3.5250000000000017,293257.4
-3.475000000000002,293237.5
-3.425000000000002,209419.3
-3.375000000000002,418909.7
-3.3250000000000024,418844.22
-3.2750000000000026,460702.5
-3.2250000000000028,502656.25
-3.175000000000003,837618.44
-3.125000000000003,1047125.3
-3.0750000000000033,1214744.0
-3.0250000000000035,963268.1
-2.9750000000000036,1172788.1
-2.925000000000004,1172838.8
-2.875000000000004,1801122.5
-2.825000000000004,1717403.8
-2.7750000000000044,1424175.0
-2.7250000000000045,2136198.8
-2.6750000000000047,3057707.5
-2.625000000000005,2303700.0
-2.575000000000005,2261677.5
-2.5250000000000052,2554950.0
-2.4750000000000054,3393215.0
-2.4250000000000056,2848377.5
-2.3750000000000058,2974467.5
-2.325000000000006,3770327.5
-2.275000000000006,4315140.0
-2.2250000000000063,7164680.0
-2.1750000000000065,11521925.0
-2.1250000000000067,16804520.0
-2.075000000000007,24768880.0
-2.025000000000007,33676748.0
-1.9750000000000072,41969560.0
-1.9250000000000074,52952380.0
-1.8750000000000075,60196580.0
-1.8250000000000077,69107400.0
-1.775000000000008,77869800.0
-1.725000000000008,85251760.0
-1.6750000000000083,90768960.0
-1.6250000000000084,102267440.0
-1.5750000000000086,137019120.0
-1.5250000000000088,175063840.0
-1.475000000000009,127221600.0
-1.4250000000000091,52103920.0
-1.3750000000000093,23138560.0
-1.3250000000000095,11138560.0
-1.2750000000000097,5700800.0
-1.2250000000000099,3150000.0
-1.17500000000001,2112160.0
-1.1250000000000102,1656400.0
-1.0750000000000104,1077360.0
-1.0250000000000106,889440.0
-0.9750000000000107,708320.0
-0.9250000000000109,453440.0
-0.8750000000000111,464800.0
-0.8250000000000113,320800.0
-0.7750000000000115,188720.0
-0.7250000000000116,208320.0
-0.6750000000000118,202160.0
-0.625000000000012,54160.0
-0.5750000000000122,48960.0
-0.5250000000000123,93040.0
-0.4750000000000125,152080.0
-0.4250000000000127,50640.0
-0.3750000000000129,0.0
-0.32500000000001306,50640.0
-0.27500000000001323,0.0
-0.2250000000000134,0.0
-0.1750000000000136,69600.0
-0.12500000000001377,0.0
-0.07500000000001394,0.0
