abundance,num_val
-2.975,0.0
-2.9250000000000003,0.0
-2.8750000000000004,0.0
-2.8250000000000006,0.0
-2.775000000000001,0.0
-2.725000000000001,83760.32
-2.675000000000001,125640.48
-2.6250000000000013,83760.7
-2.5750000000000015,167520.69
-2.5250000000000017,376924.44
-2.475000000000002,460768.2
-2.425000000000002,460689.53
-2.375000000000002,1424065.9
-2.3250000000000024,2136159.0
-2.2750000000000026,2387477.5
-2.2250000000000028,4357063.0
-2.175000000000003,7583065.0
-2.125000000000003,12736277.0
-2.0750000000000033,22208322.0
-2.0250000000000035,33580956.0
-1.9750000000000036,48952720.0
-1.9250000000000038,66831308.0
-1.875000000000004,96618200.0
-1.8250000000000042,121948160.0
-1.7750000000000044,128790160.0
-1.7250000000000045,122846760.0
-1.6750000000000047,97637520.0
-1.6250000000000049,80114640.0
-1.575000000000005,63833120.0
-1.5250000000000052,49834640.0
-1.4750000000000054,34156800.0
-1.4250000000000056,21021360.0
-1.3750000000000058,14001840.0
-1.325000000000006,6929920.0
-1.2750000000000061,4181840.0
-1.2250000000000063,2143920.0
-1.1750000000000065,1554000.0
-1.1250000000000067,834800.0
-1.0750000000000068,443360.0
-1.025000000000007,280960.0
-0.9750000000000072,411840.0
-0.9250000000000074,48720.0
-0.8750000000000075,133520.0
-0.8250000000000077,306160.0
-0.7750000000000079,184880.0
-0.7250000000000081,122400.0
-0.6750000000000083,157680.0
-0.6250000000000084,46640.0
-0.5750000000000086,149760.0
-0.5250000000000088,55120.0
-0.47500000000000897,0.0
-0.42500000000000915,0.0
-0.3750000000000093,133440.0
-0.3250000000000095,60880.0
-0.2750000000000097,0.0
-0.22500000000000986,0.0
-0.17500000000001004,0.0
-0.12500000000001021,0.0
-0.07500000000001039,0.0
