,abundance,fit_val
0,-1.975,1.4884456419453217e-26
1,-1.925,5.96916632759237e-22
2,-1.875,1.083572755122228e-17
3,-1.825,8.903610805631535e-14
4,-1.775,3.31160060832022e-10
5,-1.7249999999999996,5.575366666866356e-07
6,-1.6749999999999998,0.0004248861841668011
7,-1.6249999999999996,0.14656675734785884
8,-1.5749999999999995,22.88558637327627
9,-1.5249999999999997,1617.5298499182434
10,-1.4749999999999996,51749.51192978696
11,-1.4249999999999994,749417.6326042762
12,-1.3749999999999996,4912530.399414554
13,-1.3249999999999993,14576400.39598919
14,-1.2749999999999997,19577580.686852302
15,-1.2249999999999992,11902315.290766707
16,-1.1749999999999994,3838210.084410458
17,-1.1249999999999991,1237730.3316354218
18,-1.0749999999999993,399138.2285385393
19,-1.024999999999999,128712.46782033842
20,-0.9749999999999992,41506.671593603685
21,-0.9249999999999989,13384.902146262903
22,-0.874999999999999,4316.30864597304
23,-0.824999999999999,1391.9056055634474
24,-0.7749999999999989,448.85604198079585
25,-0.7249999999999989,144.74526549601018
26,-0.6749999999999988,46.6768627889092
27,-0.6249999999999988,15.05216431327566
28,-0.5749999999999987,4.85396054868717
29,-0.5249999999999987,1.565285398022878
30,-0.4749999999999986,0.504766850222198
31,-0.4249999999999986,0.16277515487275748
32,-0.37499999999999856,0.05249106796967099
33,-0.3249999999999985,0.016927105483330478
34,-0.2749999999999985,0.005458583929162016
35,-0.2249999999999984,0.0017602618794482295
36,-0.17499999999999838,0.0005676420706266019
37,-0.12499999999999832,0.0001830508994753996
38,-0.07499999999999829,5.9029507382644986e-05
39,-0.024999999999998246,1.903559475437607e-05
40,0.025000000000001688,6.138520948581805e-06
41,0.07500000000000172,1.9795251959498165e-06
42,0.125000000000002,6.383492105383201e-07
43,0.17500000000000204,2.058522495336954e-07
44,0.22500000000000187,6.638239374079908e-08
45,0.2750000000000019,2.1406723554105004e-08
46,0.3250000000000022,6.903152891882373e-09
47,0.3750000000000022,2.2261005860266767e-09
48,0.4250000000000021,7.178638365283324e-10
49,0.4750000000000021,2.314938017760352e-10
50,0.5250000000000024,7.465117691383644e-11
51,0.5750000000000024,2.4073207022676517e-11
52,0.6250000000000022,7.76302960401462e-12
53,0.6750000000000023,2.5033901206448686e-12
54,0.7250000000000025,8.072830345644146e-13
55,0.7750000000000026,2.603293400101994e-13
56,0.8250000000000024,8.394994366097835e-14
57,0.8750000000000024,2.7071835392834703e-14
58,0.9250000000000028,8.730015049163064e-15
