,abundance,fit_val
0,-1.975,0.0
1,-1.925,0.0
2,-1.875,0.0
3,-1.825,0.0
4,-1.775,0.0
5,-1.7249999999999996,0.0
6,-1.6749999999999998,0.0
7,-1.6249999999999996,0.0
8,-1.5749999999999995,0.0
9,-1.5249999999999997,0.0
10,-1.4749999999999996,0.0
11,-1.4249999999999994,0.0
12,-1.3749999999999996,0.0
13,-1.3249999999999993,0.0
14,-1.2749999999999997,0.0
15,-1.2249999999999992,0.0
16,-1.1749999999999994,28195430.00168341
17,-1.1249999999999991,7765034.465961553
18,-1.0749999999999993,1063221.8937418794
19,-1.024999999999999,145580.9114933613
20,-0.9749999999999992,19933.564118633094
21,-0.9249999999999989,2729.389274979019
22,-0.874999999999999,373.71971063654587
23,-0.824999999999999,51.171309053867546
24,-0.7749999999999989,7.00659557352864
25,-0.7249999999999989,0.959373180766434
26,-0.6749999999999988,0.131361499363717
27,-0.6249999999999988,0.017986581093811994
28,-0.5749999999999987,0.0024627999909510243
29,-0.5249999999999987,0.0003372171600480019
30,-0.4749999999999986,4.617322293676291e-05
31,-0.4249999999999986,6.322236140250253e-06
32,-0.37499999999999856,8.656677457371438e-07
33,-0.3249999999999985,1.1853094844697867e-07
34,-0.2749999999999985,1.6229766915685122e-08
35,-0.2249999999999984,2.2222494427714056e-09
36,-0.17499999999999838,3.0427994508813245e-10
37,-0.12499999999999832,4.166331789799872e-11
38,-0.07499999999999829,5.704720558454703e-12
39,-0.024999999999998246,7.811148581524343e-13
40,0.025000000000001688,1.0695360366464395e-13
41,0.07500000000000172,1.464454710784831e-14
42,0.125000000000002,2.0051943332965426e-15
43,0.17500000000000204,2.7455982658075745e-16
44,0.22500000000000187,3.7593911532817244e-17
45,0.2750000000000019,5.147519948340216e-18
46,0.3250000000000022,7.048205557282811e-19
47,0.3750000000000022,9.650705985846852e-20
48,0.4250000000000021,1.3214161429929358e-20
49,0.4750000000000021,1.809339778377988e-21
50,0.5250000000000024,2.477425791247022e-22
51,0.5750000000000024,3.3921978748724343e-23
52,0.6250000000000022,4.6447431293177624e-24
53,0.6750000000000023,6.359781926977314e-25
54,0.7250000000000025,8.708086762302207e-26
55,0.7750000000000026,1.1923486674616994e-26
56,0.8250000000000024,1.632615043470064e-27
57,0.8750000000000024,2.235446688458163e-28
58,0.9250000000000028,3.060869686902437e-29
