Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
210,353,-1.4001530408859253,-1.3888470594314812,-1.3992468118667605,-1.3888470594314812,0.12445642054080965,4794782.915472957,-1.3750000000000058,0.07149095689735308,-1.3250000000000057,19.808141705754434
225,354,-1.4043227434158323,-1.393496003141047,-1.3887029886245728,-1.393496003141047,0.1210181936621666,3279294.3888736446,-1.3750000000000058,0.07392638418936069,-1.3250000000000057,20.63128502210886
240,355,-1.4081590175628662,-1.3994198301017573,-1.397373914718628,-1.3994198301017573,0.1220853179693222,1775790.1629829996,-1.3750000000000058,0.07661284277945801,-1.3250000000000057,20.141564923245515
254,356,-1.4080854654312134,-1.4026181468129353,-1.39049232006073,-1.4026181468129353,0.12036879360675813,0.0013086351725547485,-1.4250000000000056,9.999999998493372e-11,-1.3750000000000058,18.18844789264864
271,357,-1.4061118364334106,-1.4007669073400677,-1.4041062593460083,-1.4007669073400677,0.12431161850690843,1049747.6190590388,-1.3750000000000058,0.07604870165253734,-1.3750000000000058,17.993739717064397
289,358,-1.406257152557373,-1.3992118405869345,-1.4064465761184692,-1.3992118405869345,0.12010826170444487,1499834.4878802483,-1.3750000000000058,0.07383753438887335,-1.3250000000000057,23.083725697348772
302,359,-1.406077265739441,-1.3984232398586036,-1.406718373298645,-1.3984232398586036,0.11397014558315274,2265752.792024516,-1.3750000000000058,0.0722798052735448,-1.3250000000000057,24.83016245092302
166,360,-1.403236985206604,-1.3962563528608023,-1.4084583520889282,-1.3962563528608023,0.11272871494293213,2734237.1124777915,-1.3750000000000058,0.06943125166319497,-1.3250000000000057,24.189857654391645
180,361,-1.3997200727462769,-1.3941717081089542,-1.4060996770858765,-1.3941717081089542,0.11725209653377533,2552474.53958053,-1.3749999999999996,0.06670753716943822,-1.3249999999999993,24.585614074142708
195,362,-1.4008963108062744,-1.39407242867519,-1.408342957496643,-1.39407242867519,0.11135032027959824,3453122.8813330308,-1.3750000000000058,0.0643153873387573,-1.3250000000000057,25.112581906236656
211,363,-1.3865694999694824,-1.3821988854117586,-1.4087032079696655,-1.3821988854117586,0.10984087735414504,2753096.9896833156,-1.3750000000000058,0.056317170357415576,-1.3250000000000057,21.536712101374743
226,364,-1.3547625541687012,-1.3492849581223678,-1.3660650253295898,-1.3492849581223678,0.11308082938194275,0.006015526851069499,-1.3750000000000058,9.999999998493372e-11,-1.3250000000000057,14.719046495522683
